STRUCTURE,STRUCTURE_ID,freq,reporter,partner,product,flow,indicators,TIME_PERIOD,OBS_VALUE
dataflow,ESTAT:DS-059331(1.0),M,IS,BE,1,2,VALUE_EUR,2018-04,110
dataflow,ESTAT:DS-059331(1.0),M,IS,BE,1,2,VALUE_EUR,2018-10,12791
dataflow,ESTAT:DS-059331(1.0),M,IS,BE,1,2,VALUE_EUR,2019-02,575
dataflow,ESTAT:DS-059331(1.0),M,IS,BE,1,2,VALUE_EUR,2019-08,875
dataflow,ESTAT:DS-059331(1.0),M,IS,BE,1,2,VALUE_EUR,2019-09,17985
dataflow,ESTAT:DS-059331(1.0),M,IS,BE,1,2,VALUE_EUR,2019-12,18639
dataflow,ESTAT:DS-059331(1.0),M,IS,BE,1,2,VALUE_EUR,2020-01,1099
dataflow,ESTAT:DS-059331(1.0),M,IS,BE,1,2,VALUE_EUR,2020-02,311
dataflow,ESTAT:DS-059331(1.0),M,IS,BE,1,2,VALUE_EUR,2020-08,2717
dataflow,ESTAT:DS-059331(1.0),M,IS,BE,1,2,VALUE_EUR,2020-09,89
dataflow,ESTAT:DS-059331(1.0),M,IS,BE,1,2,VALUE_EUR,2020-10,12488
dataflow,ESTAT:DS-059331(1.0),M,IS,BE,1,2,VALUE_EUR,2020-12,21
dataflow,ESTAT:DS-059331(1.0),M,IS,BE,1,2,VALUE_EUR,2021-06,5504
dataflow,ESTAT:DS-059331(1.0),M,IS,BE,1,2,VALUE_EUR,2021-07,2503
dataflow,ESTAT:DS-059331(1.0),M,IS,BE,1,2,VALUE_EUR,2021-08,2529
dataflow,ESTAT:DS-059331(1.0),M,IS,BE,1,2,VALUE_EUR,2021-10,7525
dataflow,ESTAT:DS-059331(1.0),M,IS,BE,1,2,VALUE_EUR,2021-12,4998
dataflow,ESTAT:DS-059331(1.0),M,IS,BE,1,2,VALUE_EUR,2022-01,10641
dataflow,ESTAT:DS-059331(1.0),M,IS,BE,1,2,VALUE_EUR,2022-03,7467
dataflow,ESTAT:DS-059331(1.0),M,IS,BE,1,2,VALUE_EUR,2022-04,7545
dataflow,ESTAT:DS-059331(1.0),M,IS,BE,1,2,VALUE_EUR,2022-06,7691
dataflow,ESTAT:DS-059331(1.0),M,IS,BE,1,2,VALUE_EUR,2022-10,14905
dataflow,ESTAT:DS-059331(1.0),M,IS,BE,1,2,VALUE_EUR,2022-12,58
dataflow,ESTAT:DS-059331(1.0),M,IS,BE,1,2,VALUE_EUR,2023-02,5887
dataflow,ESTAT:DS-059331(1.0),M,IS,BE,1,2,VALUE_EUR,2023-03,5130
dataflow,ESTAT:DS-059331(1.0),M,IS,BE,1,2,VALUE_EUR,2023-04,7514
dataflow,ESTAT:DS-059331(1.0),M,IS,BE,1,2,VALUE_EUR,2023-06,7524
dataflow,ESTAT:DS-059331(1.0),M,IS,BE,1,2,VALUE_EUR,2023-07,2536
dataflow,ESTAT:DS-059331(1.0),M,IS,BE,1,2,VALUE_EUR,2023-08,5140
dataflow,ESTAT:DS-059331(1.0),M,IS,BE,1,2,VALUE_EUR,2023-09,7526
dataflow,ESTAT:DS-059331(1.0),M,IS,BE,1,2,VALUE_EUR,2023-11,2432
dataflow,ESTAT:DS-059331(1.0),M,IS,BE,1,2,VALUE_EUR,2023-12,2532
dataflow,ESTAT:DS-059331(1.0),M,IS,BE,1,2,VALUE_EUR,2024-01,2521
dataflow,ESTAT:DS-059331(1.0),M,IS,BE,1,2,VALUE_EUR,2024-02,2531
dataflow,ESTAT:DS-059331(1.0),M,IS,BE,1,2,VALUE_EUR,2024-03,9981
dataflow,ESTAT:DS-059331(1.0),M,IS,BE,1,2,VALUE_EUR,2024-04,11669
dataflow,ESTAT:DS-059331(1.0),M,IS,BE,1,2,VALUE_EUR,2024-05,10020
dataflow,ESTAT:DS-059331(1.0),M,IS,BE,1,2,VALUE_EUR,2024-06,2496
dataflow,ESTAT:DS-059331(1.0),M,IS,BE,1,2,VALUE_EUR,2024-07,2511
dataflow,ESTAT:DS-059331(1.0),M,IS,BE,1,2,VALUE_EUR,2024-08,2521
dataflow,ESTAT:DS-059331(1.0),M,IS,BE,1,2,VALUE_EUR,2024-09,4993
dataflow,ESTAT:DS-059331(1.0),M,IS,BE,1,2,VALUE_EUR,2024-10,2501
dataflow,ESTAT:DS-059331(1.0),M,IS,BE,1,2,VALUE_EUR,2024-12,7684
dataflow,ESTAT:DS-059331(1.0),M,IS,BE,1,2,VALUE_EUR,2025-01,2488
dataflow,ESTAT:DS-059331(1.0),M,IS,BE,1,2,VALUE_EUR,2025-02,2597
dataflow,ESTAT:DS-059331(1.0),M,IS,BE,1,2,VALUE_EUR,2025-03,5606
dataflow,ESTAT:DS-059331(1.0),M,IS,BE,1,2,VALUE_EUR,2025-04,2495
dataflow,ESTAT:DS-059331(1.0),M,IS,BE,1,2,VALUE_EUR,2025-05,4990
dataflow,ESTAT:DS-059331(1.0),M,IS,BE,1,2,VALUE_EUR,2025-06,5033
dataflow,ESTAT:DS-059331(1.0),M,IS,BE,1,2,VALUE_EUR,2025-07,4997
dataflow,ESTAT:DS-059331(1.0),M,IS,BE,1,2,VALUE_EUR,2025-08,4997
dataflow,ESTAT:DS-059331(1.0),M,IS,BE,1,2,VALUE_EUR,2025-09,5011
dataflow,ESTAT:DS-059331(1.0),M,IS,BE,1,2,VALUE_EUR,2025-10,4985
dataflow,ESTAT:DS-059331(1.0),M,IS,BE,1,2,VALUE_EUR,2025-11,2482
dataflow,ESTAT:DS-059331(1.0),M,IS,BE,2,2,VALUE_EUR,2015-06,1890
dataflow,ESTAT:DS-059331(1.0),M,IS,BE,2,2,VALUE_EUR,2016-01,30
dataflow,ESTAT:DS-059331(1.0),M,IS,BE,2,2,VALUE_EUR,2016-02,30
dataflow,ESTAT:DS-059331(1.0),M,IS,BE,2,2,VALUE_EUR,2016-04,23511
dataflow,ESTAT:DS-059331(1.0),M,IS,BE,2,2,VALUE_EUR,2016-07,39583
dataflow,ESTAT:DS-059331(1.0),M,IS,BE,2,2,VALUE_EUR,2017-01,22506
dataflow,ESTAT:DS-059331(1.0),M,IS,BE,2,2,VALUE_EUR,2017-06,5675
dataflow,ESTAT:DS-059331(1.0),M,IS,BE,2,2,VALUE_EUR,2017-11,784
dataflow,ESTAT:DS-059331(1.0),M,IS,BE,2,2,VALUE_EUR,2018-01,93
dataflow,ESTAT:DS-059331(1.0),M,IS,BE,2,2,VALUE_EUR,2018-02,29685
dataflow,ESTAT:DS-059331(1.0),M,IS,BE,2,2,VALUE_EUR,2018-10,36271
dataflow,ESTAT:DS-059331(1.0),M,IS,BE,2,2,VALUE_EUR,2019-01,25232
dataflow,ESTAT:DS-059331(1.0),M,IS,BE,2,2,VALUE_EUR,2019-07,27995
dataflow,ESTAT:DS-059331(1.0),M,IS,BE,2,2,VALUE_EUR,2020-01,9
dataflow,ESTAT:DS-059331(1.0),M,IS,BE,2,2,VALUE_EUR,2020-02,36001
dataflow,ESTAT:DS-059331(1.0),M,IS,BE,2,2,VALUE_EUR,2020-10,35
dataflow,ESTAT:DS-059331(1.0),M,IS,BE,2,2,VALUE_EUR,2020-11,20
dataflow,ESTAT:DS-059331(1.0),M,IS,BE,2,2,VALUE_EUR,2021-01,11005
dataflow,ESTAT:DS-059331(1.0),M,IS,BE,2,2,VALUE_EUR,2021-05,18940
dataflow,ESTAT:DS-059331(1.0),M,IS,BE,2,2,VALUE_EUR,2021-06,20
dataflow,ESTAT:DS-059331(1.0),M,IS,BE,2,2,VALUE_EUR,2021-09,28
dataflow,ESTAT:DS-059331(1.0),M,IS,BE,2,2,VALUE_EUR,2021-10,204
dataflow,ESTAT:DS-059331(1.0),M,IS,BE,2,2,VALUE_EUR,2021-11,114
dataflow,ESTAT:DS-059331(1.0),M,IS,BE,2,2,VALUE_EUR,2021-12,224228
dataflow,ESTAT:DS-059331(1.0),M,IS,BE,2,2,VALUE_EUR,2022-01,78806
dataflow,ESTAT:DS-059331(1.0),M,IS,BE,2,2,VALUE_EUR,2022-03,923
dataflow,ESTAT:DS-059331(1.0),M,IS,BE,2,2,VALUE_EUR,2022-04,4786
dataflow,ESTAT:DS-059331(1.0),M,IS,BE,2,2,VALUE_EUR,2022-05,32159
dataflow,ESTAT:DS-059331(1.0),M,IS,BE,2,2,VALUE_EUR,2022-07,36345
dataflow,ESTAT:DS-059331(1.0),M,IS,BE,2,2,VALUE_EUR,2022-10,22
dataflow,ESTAT:DS-059331(1.0),M,IS,BE,2,2,VALUE_EUR,2022-11,644967
dataflow,ESTAT:DS-059331(1.0),M,IS,BE,2,2,VALUE_EUR,2022-12,18928
dataflow,ESTAT:DS-059331(1.0),M,IS,BE,2,2,VALUE_EUR,2023-01,926
dataflow,ESTAT:DS-059331(1.0),M,IS,BE,2,2,VALUE_EUR,2023-04,51603
dataflow,ESTAT:DS-059331(1.0),M,IS,BE,2,2,VALUE_EUR,2023-06,9669
dataflow,ESTAT:DS-059331(1.0),M,IS,BE,2,2,VALUE_EUR,2023-07,22
dataflow,ESTAT:DS-059331(1.0),M,IS,BE,2,2,VALUE_EUR,2023-08,699777
dataflow,ESTAT:DS-059331(1.0),M,IS,BE,2,2,VALUE_EUR,2023-09,4
dataflow,ESTAT:DS-059331(1.0),M,IS,BE,2,2,VALUE_EUR,2023-10,6345
dataflow,ESTAT:DS-059331(1.0),M,IS,BE,2,2,VALUE_EUR,2024-01,3774
dataflow,ESTAT:DS-059331(1.0),M,IS,BE,2,2,VALUE_EUR,2024-02,23494
dataflow,ESTAT:DS-059331(1.0),M,IS,BE,2,2,VALUE_EUR,2024-03,45804
dataflow,ESTAT:DS-059331(1.0),M,IS,BE,2,2,VALUE_EUR,2024-05,45376
dataflow,ESTAT:DS-059331(1.0),M,IS,BE,2,2,VALUE_EUR,2024-06,18
dataflow,ESTAT:DS-059331(1.0),M,IS,BE,2,2,VALUE_EUR,2024-08,29
dataflow,ESTAT:DS-059331(1.0),M,IS,BE,2,2,VALUE_EUR,2024-09,35031
dataflow,ESTAT:DS-059331(1.0),M,IS,BE,2,2,VALUE_EUR,2024-12,21932
dataflow,ESTAT:DS-059331(1.0),M,IS,BE,2,2,VALUE_EUR,2025-01,26234
dataflow,ESTAT:DS-059331(1.0),M,IS,BE,2,2,VALUE_EUR,2025-02,97
dataflow,ESTAT:DS-059331(1.0),M,IS,BE,2,2,VALUE_EUR,2025-06,19062
dataflow,ESTAT:DS-059331(1.0),M,IS,BE,2,2,VALUE_EUR,2025-07,965
dataflow,ESTAT:DS-059331(1.0),M,IS,BE,3,2,VALUE_EUR,2015-02,27712
dataflow,ESTAT:DS-059331(1.0),M,IS,BE,3,2,VALUE_EUR,2016-05,10946
dataflow,ESTAT:DS-059331(1.0),M,IS,BE,3,2,VALUE_EUR,2016-06,19662
dataflow,ESTAT:DS-059331(1.0),M,IS,BE,3,2,VALUE_EUR,2016-07,5877
dataflow,ESTAT:DS-059331(1.0),M,IS,BE,3,2,VALUE_EUR,2016-09,33309
dataflow,ESTAT:DS-059331(1.0),M,IS,BE,3,2,VALUE_EUR,2017-02,6467
dataflow,ESTAT:DS-059331(1.0),M,IS,BE,3,2,VALUE_EUR,2017-03,14389
dataflow,ESTAT:DS-059331(1.0),M,IS,BE,3,2,VALUE_EUR,2017-04,5056
dataflow,ESTAT:DS-059331(1.0),M,IS,BE,3,2,VALUE_EUR,2017-05,6569
dataflow,ESTAT:DS-059331(1.0),M,IS,BE,3,2,VALUE_EUR,2017-08,4632
dataflow,ESTAT:DS-059331(1.0),M,IS,BE,3,2,VALUE_EUR,2018-05,16288
dataflow,ESTAT:DS-059331(1.0),M,IS,BE,3,2,VALUE_EUR,2018-06,25590
dataflow,ESTAT:DS-059331(1.0),M,IS,BE,3,2,VALUE_EUR,2018-10,9811
dataflow,ESTAT:DS-059331(1.0),M,IS,BE,3,2,VALUE_EUR,2019-01,7741
dataflow,ESTAT:DS-059331(1.0),M,IS,BE,3,2,VALUE_EUR,2019-04,2515
dataflow,ESTAT:DS-059331(1.0),M,IS,BE,3,2,VALUE_EUR,2019-06,7660
dataflow,ESTAT:DS-059331(1.0),M,IS,BE,3,2,VALUE_EUR,2019-09,4879
dataflow,ESTAT:DS-059331(1.0),M,IS,BE,3,2,VALUE_EUR,2019-12,21261
dataflow,ESTAT:DS-059331(1.0),M,IS,BE,3,2,VALUE_EUR,2020-03,5832
dataflow,ESTAT:DS-059331(1.0),M,IS,BE,3,2,VALUE_EUR,2020-06,3774
dataflow,ESTAT:DS-059331(1.0),M,IS,BE,3,2,VALUE_EUR,2020-07,40356
dataflow,ESTAT:DS-059331(1.0),M,IS,BE,3,2,VALUE_EUR,2020-11,2170
dataflow,ESTAT:DS-059331(1.0),M,IS,BE,3,2,VALUE_EUR,2021-02,4087
dataflow,ESTAT:DS-059331(1.0),M,IS,BE,3,2,VALUE_EUR,2021-09,3890
dataflow,ESTAT:DS-059331(1.0),M,IS,BE,3,2,VALUE_EUR,2021-12,8867
dataflow,ESTAT:DS-059331(1.0),M,IS,BE,3,2,VALUE_EUR,2022-01,4638
dataflow,ESTAT:DS-059331(1.0),M,IS,BE,3,2,VALUE_EUR,2022-02,1024
dataflow,ESTAT:DS-059331(1.0),M,IS,BE,3,2,VALUE_EUR,2022-03,15431
dataflow,ESTAT:DS-059331(1.0),M,IS,BE,3,2,VALUE_EUR,2022-06,13377
dataflow,ESTAT:DS-059331(1.0),M,IS,BE,3,2,VALUE_EUR,2022-09,15969
dataflow,ESTAT:DS-059331(1.0),M,IS,BE,3,2,VALUE_EUR,2023-03,2908
dataflow,ESTAT:DS-059331(1.0),M,IS,BE,3,2,VALUE_EUR,2023-05,24390
dataflow,ESTAT:DS-059331(1.0),M,IS,BE,3,2,VALUE_EUR,2023-08,136995
dataflow,ESTAT:DS-059331(1.0),M,IS,BE,3,2,VALUE_EUR,2023-09,2505
dataflow,ESTAT:DS-059331(1.0),M,IS,BE,3,2,VALUE_EUR,2023-12,17346
dataflow,ESTAT:DS-059331(1.0),M,IS,BE,3,2,VALUE_EUR,2024-03,11611
dataflow,ESTAT:DS-059331(1.0),M,IS,BE,3,2,VALUE_EUR,2024-06,1903
dataflow,ESTAT:DS-059331(1.0),M,IS,BE,3,2,VALUE_EUR,2025-03,18514
dataflow,ESTAT:DS-059331(1.0),M,IS,BE,3,2,VALUE_EUR,2025-05,97733
dataflow,ESTAT:DS-059331(1.0),M,IS,BE,4,2,VALUE_EUR,2015-02,1135
dataflow,ESTAT:DS-059331(1.0),M,IS,BE,4,2,VALUE_EUR,2015-05,2390
dataflow,ESTAT:DS-059331(1.0),M,IS,BE,4,2,VALUE_EUR,2015-09,3586
dataflow,ESTAT:DS-059331(1.0),M,IS,BE,4,2,VALUE_EUR,2015-10,655
dataflow,ESTAT:DS-059331(1.0),M,IS,BE,4,2,VALUE_EUR,2016-04,1201
dataflow,ESTAT:DS-059331(1.0),M,IS,BE,4,2,VALUE_EUR,2016-09,4219
dataflow,ESTAT:DS-059331(1.0),M,IS,BE,4,2,VALUE_EUR,2017-02,23
dataflow,ESTAT:DS-059331(1.0),M,IS,BE,4,2,VALUE_EUR,2017-07,25093
dataflow,ESTAT:DS-059331(1.0),M,IS,BE,4,2,VALUE_EUR,2017-09,296
dataflow,ESTAT:DS-059331(1.0),M,IS,BE,4,2,VALUE_EUR,2017-10,119
dataflow,ESTAT:DS-059331(1.0),M,IS,BE,4,2,VALUE_EUR,2017-12,28358
dataflow,ESTAT:DS-059331(1.0),M,IS,BE,4,2,VALUE_EUR,2018-01,494
dataflow,ESTAT:DS-059331(1.0),M,IS,BE,4,2,VALUE_EUR,2018-03,7677
dataflow,ESTAT:DS-059331(1.0),M,IS,BE,4,2,VALUE_EUR,2018-04,21795
dataflow,ESTAT:DS-059331(1.0),M,IS,BE,4,2,VALUE_EUR,2018-06,76
dataflow,ESTAT:DS-059331(1.0),M,IS,BE,4,2,VALUE_EUR,2018-09,48
dataflow,ESTAT:DS-059331(1.0),M,IS,BE,4,2,VALUE_EUR,2018-11,22161
dataflow,ESTAT:DS-059331(1.0),M,IS,BE,4,2,VALUE_EUR,2019-03,9166
dataflow,ESTAT:DS-059331(1.0),M,IS,BE,4,2,VALUE_EUR,2019-04,23223
dataflow,ESTAT:DS-059331(1.0),M,IS,BE,4,2,VALUE_EUR,2019-06,9734
dataflow,ESTAT:DS-059331(1.0),M,IS,BE,4,2,VALUE_EUR,2019-07,19738
dataflow,ESTAT:DS-059331(1.0),M,IS,BE,4,2,VALUE_EUR,2019-08,43256
dataflow,ESTAT:DS-059331(1.0),M,IS,BE,4,2,VALUE_EUR,2019-10,12638
dataflow,ESTAT:DS-059331(1.0),M,IS,BE,4,2,VALUE_EUR,2020-01,85
dataflow,ESTAT:DS-059331(1.0),M,IS,BE,4,2,VALUE_EUR,2020-03,670
dataflow,ESTAT:DS-059331(1.0),M,IS,BE,4,2,VALUE_EUR,2020-04,99
dataflow,ESTAT:DS-059331(1.0),M,IS,BE,4,2,VALUE_EUR,2020-05,25038
dataflow,ESTAT:DS-059331(1.0),M,IS,BE,4,2,VALUE_EUR,2020-06,49
dataflow,ESTAT:DS-059331(1.0),M,IS,BE,4,2,VALUE_EUR,2020-08,28
dataflow,ESTAT:DS-059331(1.0),M,IS,BE,4,2,VALUE_EUR,2020-09,188
dataflow,ESTAT:DS-059331(1.0),M,IS,BE,4,2,VALUE_EUR,2020-11,22783
dataflow,ESTAT:DS-059331(1.0),M,IS,BE,4,2,VALUE_EUR,2021-01,98
dataflow,ESTAT:DS-059331(1.0),M,IS,BE,4,2,VALUE_EUR,2021-02,26
dataflow,ESTAT:DS-059331(1.0),M,IS,BE,4,2,VALUE_EUR,2021-03,16235
dataflow,ESTAT:DS-059331(1.0),M,IS,BE,4,2,VALUE_EUR,2021-04,22173
dataflow,ESTAT:DS-059331(1.0),M,IS,BE,4,2,VALUE_EUR,2021-06,63
dataflow,ESTAT:DS-059331(1.0),M,IS,BE,4,2,VALUE_EUR,2021-09,10628
dataflow,ESTAT:DS-059331(1.0),M,IS,BE,4,2,VALUE_EUR,2021-11,20082
dataflow,ESTAT:DS-059331(1.0),M,IS,BE,4,2,VALUE_EUR,2021-12,22073
dataflow,ESTAT:DS-059331(1.0),M,IS,BE,4,2,VALUE_EUR,2022-02,28757
dataflow,ESTAT:DS-059331(1.0),M,IS,BE,4,2,VALUE_EUR,2022-03,26700
dataflow,ESTAT:DS-059331(1.0),M,IS,BE,4,2,VALUE_EUR,2022-06,23951
dataflow,ESTAT:DS-059331(1.0),M,IS,BE,4,2,VALUE_EUR,2022-09,26094
dataflow,ESTAT:DS-059331(1.0),M,IS,BE,4,2,VALUE_EUR,2022-10,13690
dataflow,ESTAT:DS-059331(1.0),M,IS,BE,4,2,VALUE_EUR,2022-11,33529
dataflow,ESTAT:DS-059331(1.0),M,IS,BE,4,2,VALUE_EUR,2023-02,49
dataflow,ESTAT:DS-059331(1.0),M,IS,BE,4,2,VALUE_EUR,2023-03,75524
dataflow,ESTAT:DS-059331(1.0),M,IS,BE,4,2,VALUE_EUR,2023-06,34
dataflow,ESTAT:DS-059331(1.0),M,IS,BE,4,2,VALUE_EUR,2023-07,31551
dataflow,ESTAT:DS-059331(1.0),M,IS,BE,4,2,VALUE_EUR,2023-10,46085
dataflow,ESTAT:DS-059331(1.0),M,IS,BE,4,2,VALUE_EUR,2023-12,36357
dataflow,ESTAT:DS-059331(1.0),M,IS,BE,4,2,VALUE_EUR,2024-02,41639
dataflow,ESTAT:DS-059331(1.0),M,IS,BE,4,2,VALUE_EUR,2024-04,55786
dataflow,ESTAT:DS-059331(1.0),M,IS,BE,4,2,VALUE_EUR,2024-06,48760
dataflow,ESTAT:DS-059331(1.0),M,IS,BE,4,2,VALUE_EUR,2024-07,43791
dataflow,ESTAT:DS-059331(1.0),M,IS,BE,4,2,VALUE_EUR,2024-09,59183
dataflow,ESTAT:DS-059331(1.0),M,IS,BE,4,2,VALUE_EUR,2025-01,49399
dataflow,ESTAT:DS-059331(1.0),M,IS,BE,4,2,VALUE_EUR,2025-02,58915
dataflow,ESTAT:DS-059331(1.0),M,IS,BE,4,2,VALUE_EUR,2025-05,41365
dataflow,ESTAT:DS-059331(1.0),M,IS,BE,4,2,VALUE_EUR,2025-07,23
dataflow,ESTAT:DS-059331(1.0),M,IS,BE,4,2,VALUE_EUR,2025-08,66
dataflow,ESTAT:DS-059331(1.0),M,IS,BE,4,2,VALUE_EUR,2025-09,46867
dataflow,ESTAT:DS-059331(1.0),M,IS,BE,4,2,VALUE_EUR,2025-10,259
dataflow,ESTAT:DS-059331(1.0),M,IS,BE,4,2,VALUE_EUR,2025-11,70731
dataflow,ESTAT:DS-059331(1.0),M,IS,BE,5,2,VALUE_EUR,2015-01,146484
dataflow,ESTAT:DS-059331(1.0),M,IS,BE,5,2,VALUE_EUR,2015-02,18108
dataflow,ESTAT:DS-059331(1.0),M,IS,BE,5,2,VALUE_EUR,2015-03,71983
dataflow,ESTAT:DS-059331(1.0),M,IS,BE,5,2,VALUE_EUR,2015-04,65690
dataflow,ESTAT:DS-059331(1.0),M,IS,BE,5,2,VALUE_EUR,2015-05,116564
dataflow,ESTAT:DS-059331(1.0),M,IS,BE,5,2,VALUE_EUR,2015-06,983
dataflow,ESTAT:DS-059331(1.0),M,IS,BE,5,2,VALUE_EUR,2015-07,58920
dataflow,ESTAT:DS-059331(1.0),M,IS,BE,5,2,VALUE_EUR,2015-08,182680
dataflow,ESTAT:DS-059331(1.0),M,IS,BE,5,2,VALUE_EUR,2015-09,24770
dataflow,ESTAT:DS-059331(1.0),M,IS,BE,5,2,VALUE_EUR,2015-11,267692
dataflow,ESTAT:DS-059331(1.0),M,IS,BE,5,2,VALUE_EUR,2015-12,1181642
dataflow,ESTAT:DS-059331(1.0),M,IS,BE,5,2,VALUE_EUR,2016-01,1315937
dataflow,ESTAT:DS-059331(1.0),M,IS,BE,5,2,VALUE_EUR,2016-02,38325
dataflow,ESTAT:DS-059331(1.0),M,IS,BE,5,2,VALUE_EUR,2016-03,45003
dataflow,ESTAT:DS-059331(1.0),M,IS,BE,5,2,VALUE_EUR,2016-04,246
dataflow,ESTAT:DS-059331(1.0),M,IS,BE,5,2,VALUE_EUR,2016-05,43378
dataflow,ESTAT:DS-059331(1.0),M,IS,BE,5,2,VALUE_EUR,2016-06,2606070
dataflow,ESTAT:DS-059331(1.0),M,IS,BE,5,2,VALUE_EUR,2016-08,1135989
dataflow,ESTAT:DS-059331(1.0),M,IS,BE,5,2,VALUE_EUR,2016-09,10999
dataflow,ESTAT:DS-059331(1.0),M,IS,BE,5,2,VALUE_EUR,2016-11,188327
dataflow,ESTAT:DS-059331(1.0),M,IS,BE,5,2,VALUE_EUR,2016-12,1267011
dataflow,ESTAT:DS-059331(1.0),M,IS,BE,5,2,VALUE_EUR,2017-06,25741
dataflow,ESTAT:DS-059331(1.0),M,IS,BE,5,2,VALUE_EUR,2017-11,1150
dataflow,ESTAT:DS-059331(1.0),M,IS,BE,5,2,VALUE_EUR,2017-12,1472
dataflow,ESTAT:DS-059331(1.0),M,IS,BE,5,2,VALUE_EUR,2018-06,4773
dataflow,ESTAT:DS-059331(1.0),M,IS,BE,5,2,VALUE_EUR,2018-08,399
dataflow,ESTAT:DS-059331(1.0),M,IS,BE,5,2,VALUE_EUR,2018-12,312
dataflow,ESTAT:DS-059331(1.0),M,IS,BE,5,2,VALUE_EUR,2019-06,215
dataflow,ESTAT:DS-059331(1.0),M,IS,BE,5,2,VALUE_EUR,2019-09,1743
dataflow,ESTAT:DS-059331(1.0),M,IS,BE,5,2,VALUE_EUR,2019-10,3406
dataflow,ESTAT:DS-059331(1.0),M,IS,BE,5,2,VALUE_EUR,2020-04,405
dataflow,ESTAT:DS-059331(1.0),M,IS,BE,5,2,VALUE_EUR,2020-05,10
dataflow,ESTAT:DS-059331(1.0),M,IS,BE,5,2,VALUE_EUR,2020-06,392
dataflow,ESTAT:DS-059331(1.0),M,IS,BE,5,2,VALUE_EUR,2020-07,10
dataflow,ESTAT:DS-059331(1.0),M,IS,BE,5,2,VALUE_EUR,2020-09,10
dataflow,ESTAT:DS-059331(1.0),M,IS,BE,5,2,VALUE_EUR,2020-11,232
dataflow,ESTAT:DS-059331(1.0),M,IS,BE,5,2,VALUE_EUR,2020-12,3567
dataflow,ESTAT:DS-059331(1.0),M,IS,BE,5,2,VALUE_EUR,2021-02,340
dataflow,ESTAT:DS-059331(1.0),M,IS,BE,5,2,VALUE_EUR,2021-03,1219
dataflow,ESTAT:DS-059331(1.0),M,IS,BE,5,2,VALUE_EUR,2021-04,70
dataflow,ESTAT:DS-059331(1.0),M,IS,BE,5,2,VALUE_EUR,2021-05,80
dataflow,ESTAT:DS-059331(1.0),M,IS,BE,5,2,VALUE_EUR,2021-06,60
dataflow,ESTAT:DS-059331(1.0),M,IS,BE,5,2,VALUE_EUR,2021-08,108
dataflow,ESTAT:DS-059331(1.0),M,IS,BE,5,2,VALUE_EUR,2021-09,13
dataflow,ESTAT:DS-059331(1.0),M,IS,BE,5,2,VALUE_EUR,2021-10,68
dataflow,ESTAT:DS-059331(1.0),M,IS,BE,5,2,VALUE_EUR,2021-11,673052
dataflow,ESTAT:DS-059331(1.0),M,IS,BE,5,2,VALUE_EUR,2021-12,36
dataflow,ESTAT:DS-059331(1.0),M,IS,BE,5,2,VALUE_EUR,2022-02,1020938
dataflow,ESTAT:DS-059331(1.0),M,IS,BE,5,2,VALUE_EUR,2022-07,1051998
dataflow,ESTAT:DS-059331(1.0),M,IS,BE,5,2,VALUE_EUR,2022-08,46
dataflow,ESTAT:DS-059331(1.0),M,IS,BE,5,2,VALUE_EUR,2022-09,5136
dataflow,ESTAT:DS-059331(1.0),M,IS,BE,5,2,VALUE_EUR,2022-10,3023
dataflow,ESTAT:DS-059331(1.0),M,IS,BE,5,2,VALUE_EUR,2022-11,5101
dataflow,ESTAT:DS-059331(1.0),M,IS,BE,5,2,VALUE_EUR,2022-12,2873
dataflow,ESTAT:DS-059331(1.0),M,IS,BE,5,2,VALUE_EUR,2023-01,1886
dataflow,ESTAT:DS-059331(1.0),M,IS,BE,5,2,VALUE_EUR,2023-02,217
dataflow,ESTAT:DS-059331(1.0),M,IS,BE,5,2,VALUE_EUR,2023-03,148
dataflow,ESTAT:DS-059331(1.0),M,IS,BE,5,2,VALUE_EUR,2023-04,126
dataflow,ESTAT:DS-059331(1.0),M,IS,BE,5,2,VALUE_EUR,2023-05,304
dataflow,ESTAT:DS-059331(1.0),M,IS,BE,5,2,VALUE_EUR,2023-06,10644
dataflow,ESTAT:DS-059331(1.0),M,IS,BE,5,2,VALUE_EUR,2023-07,31
dataflow,ESTAT:DS-059331(1.0),M,IS,BE,5,2,VALUE_EUR,2023-08,704
dataflow,ESTAT:DS-059331(1.0),M,IS,BE,5,2,VALUE_EUR,2023-09,2748
dataflow,ESTAT:DS-059331(1.0),M,IS,BE,5,2,VALUE_EUR,2023-10,32414
dataflow,ESTAT:DS-059331(1.0),M,IS,BE,5,2,VALUE_EUR,2023-11,610
dataflow,ESTAT:DS-059331(1.0),M,IS,BE,5,2,VALUE_EUR,2023-12,927
dataflow,ESTAT:DS-059331(1.0),M,IS,BE,5,2,VALUE_EUR,2024-01,1164
dataflow,ESTAT:DS-059331(1.0),M,IS,BE,5,2,VALUE_EUR,2024-02,434140
dataflow,ESTAT:DS-059331(1.0),M,IS,BE,5,2,VALUE_EUR,2024-03,420
dataflow,ESTAT:DS-059331(1.0),M,IS,BE,5,2,VALUE_EUR,2024-05,259
dataflow,ESTAT:DS-059331(1.0),M,IS,BE,5,2,VALUE_EUR,2024-06,407397
dataflow,ESTAT:DS-059331(1.0),M,IS,BE,5,2,VALUE_EUR,2024-07,815858
