STRUCTURE,STRUCTURE_ID,freq,reporter,partner,product,flow,indicators,TIME_PERIOD,OBS_VALUE
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,0,2,VALUE_EUR,2015-01,4472009
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,0,2,VALUE_EUR,2015-02,4622710
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,0,2,VALUE_EUR,2015-03,4670483
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,0,2,VALUE_EUR,2015-04,6027350
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,0,2,VALUE_EUR,2015-05,5203290
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,0,2,VALUE_EUR,2015-06,5227397
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,0,2,VALUE_EUR,2015-07,6004785
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,0,2,VALUE_EUR,2015-08,4448100
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,0,2,VALUE_EUR,2015-09,3992165
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,0,2,VALUE_EUR,2015-10,4387240
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,0,2,VALUE_EUR,2015-11,4783916
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,0,2,VALUE_EUR,2015-12,5875707
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,0,2,VALUE_EUR,2016-01,3365190
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,0,2,VALUE_EUR,2016-02,5484220
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,0,2,VALUE_EUR,2016-03,6277167
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,0,2,VALUE_EUR,2016-04,5336141
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,0,2,VALUE_EUR,2016-05,3211026
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,0,2,VALUE_EUR,2016-06,5285277
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,0,2,VALUE_EUR,2016-07,4800313
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,0,2,VALUE_EUR,2016-08,4789251
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,0,2,VALUE_EUR,2016-09,4100478
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,0,2,VALUE_EUR,2016-10,3717211
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,0,2,VALUE_EUR,2016-11,5067063
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,0,2,VALUE_EUR,2016-12,5677140
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,0,2,VALUE_EUR,2017-01,5133309
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,0,2,VALUE_EUR,2017-02,5710186
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,0,2,VALUE_EUR,2017-03,5321229
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,0,2,VALUE_EUR,2017-04,3441848
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,0,2,VALUE_EUR,2017-05,5861230
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,0,2,VALUE_EUR,2017-06,4519767
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,0,2,VALUE_EUR,2017-07,3657250
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,0,2,VALUE_EUR,2017-08,3792542
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,0,2,VALUE_EUR,2017-09,3980994
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,0,2,VALUE_EUR,2017-10,4727192
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,0,2,VALUE_EUR,2017-11,5601902
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,0,2,VALUE_EUR,2017-12,5535407
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,0,2,VALUE_EUR,2018-01,3966936
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,0,2,VALUE_EUR,2018-02,4151834
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,0,2,VALUE_EUR,2018-03,4215154
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,0,2,VALUE_EUR,2018-04,2768569
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,0,2,VALUE_EUR,2018-05,3244860
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,0,2,VALUE_EUR,2018-06,3756642
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,0,2,VALUE_EUR,2018-07,2900911
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,0,2,VALUE_EUR,2018-08,3620167
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,0,2,VALUE_EUR,2018-09,3699662
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,0,2,VALUE_EUR,2018-10,2616567
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,0,2,VALUE_EUR,2018-11,4419392
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,0,2,VALUE_EUR,2018-12,5349764
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,0,2,VALUE_EUR,2019-01,3986518
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,0,2,VALUE_EUR,2019-02,3975831
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,0,2,VALUE_EUR,2019-03,3875928
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,0,2,VALUE_EUR,2019-04,2771264
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,0,2,VALUE_EUR,2019-05,4366076
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,0,2,VALUE_EUR,2019-06,4004311
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,0,2,VALUE_EUR,2019-07,3649744
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,0,2,VALUE_EUR,2019-08,3808116
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,0,2,VALUE_EUR,2019-09,4195723
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,0,2,VALUE_EUR,2019-10,3766819
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,0,2,VALUE_EUR,2019-11,4022181
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,0,2,VALUE_EUR,2019-12,4379835
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,0,2,VALUE_EUR,2020-01,4770892
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,0,2,VALUE_EUR,2020-02,4093974
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,0,2,VALUE_EUR,2020-03,3027381
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,0,2,VALUE_EUR,2020-04,3708066
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,0,2,VALUE_EUR,2020-05,3122129
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,0,2,VALUE_EUR,2020-06,2364379
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,0,2,VALUE_EUR,2020-07,3510879
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,0,2,VALUE_EUR,2020-08,2538674
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,0,2,VALUE_EUR,2020-09,2727174
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,0,2,VALUE_EUR,2020-10,4280232
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,0,2,VALUE_EUR,2020-11,3494298
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,0,2,VALUE_EUR,2020-12,2806883
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,0,2,VALUE_EUR,2021-01,2884320
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,0,2,VALUE_EUR,2021-02,3316653
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,0,2,VALUE_EUR,2021-03,3960639
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,0,2,VALUE_EUR,2021-04,3620796
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,0,2,VALUE_EUR,2021-05,3817736
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,0,2,VALUE_EUR,2021-06,3761919
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,0,2,VALUE_EUR,2021-07,4151987
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,0,2,VALUE_EUR,2021-08,3206562
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,0,2,VALUE_EUR,2021-09,4421013
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,0,2,VALUE_EUR,2021-10,4405653
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,0,2,VALUE_EUR,2021-11,4892895
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,0,2,VALUE_EUR,2021-12,6975872
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,0,2,VALUE_EUR,2022-01,5112470
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,0,2,VALUE_EUR,2022-02,3923637
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,0,2,VALUE_EUR,2022-03,5253969
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,0,2,VALUE_EUR,2022-04,4305811
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,0,2,VALUE_EUR,2022-05,4691069
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,0,2,VALUE_EUR,2022-06,4048315
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,0,2,VALUE_EUR,2022-07,4961989
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,0,2,VALUE_EUR,2022-08,5815330
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,0,2,VALUE_EUR,2022-09,7397114
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,0,2,VALUE_EUR,2022-10,5671827
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,0,2,VALUE_EUR,2022-11,5833938
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,0,2,VALUE_EUR,2022-12,4959577
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,0,2,VALUE_EUR,2023-01,9839640
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,0,2,VALUE_EUR,2023-02,7109509
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,0,2,VALUE_EUR,2023-03,8338168
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,0,2,VALUE_EUR,2023-04,5497100
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,0,2,VALUE_EUR,2023-05,5652411
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,0,2,VALUE_EUR,2023-06,6772278
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,0,2,VALUE_EUR,2023-07,6258406
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,0,2,VALUE_EUR,2023-08,7372902
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,0,2,VALUE_EUR,2023-09,5218167
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,0,2,VALUE_EUR,2023-10,7404795
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,0,2,VALUE_EUR,2023-11,9379449
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,0,2,VALUE_EUR,2023-12,9086973
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,0,2,VALUE_EUR,2024-01,8092890
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,0,2,VALUE_EUR,2024-02,7516489
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,0,2,VALUE_EUR,2024-03,7884271
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,0,2,VALUE_EUR,2024-04,6621408
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,0,2,VALUE_EUR,2024-05,10063968
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,0,2,VALUE_EUR,2024-06,6898494
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,0,2,VALUE_EUR,2024-07,6358133
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,0,2,VALUE_EUR,2024-08,4337289
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,0,2,VALUE_EUR,2024-09,8701934
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,0,2,VALUE_EUR,2024-10,7808862
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,0,2,VALUE_EUR,2024-11,7079929
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,0,2,VALUE_EUR,2024-12,8143755
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,0,2,VALUE_EUR,2025-01,9956849
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,0,2,VALUE_EUR,2025-02,6872375
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,0,2,VALUE_EUR,2025-03,5358425
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,0,2,VALUE_EUR,2025-04,5496393
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,0,2,VALUE_EUR,2025-05,6492949
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,0,2,VALUE_EUR,2025-06,5093518
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,0,2,VALUE_EUR,2025-07,7381727
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,0,2,VALUE_EUR,2025-08,6647259
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,0,2,VALUE_EUR,2025-09,6162488
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,0,2,VALUE_EUR,2025-10,7888235
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,0,2,VALUE_EUR,2025-11,8247004
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,1,2,VALUE_EUR,2015-01,1236834
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,1,2,VALUE_EUR,2015-02,1746461
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,1,2,VALUE_EUR,2015-03,2775735
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,1,2,VALUE_EUR,2015-04,2313483
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,1,2,VALUE_EUR,2015-05,2242069
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,1,2,VALUE_EUR,2015-06,685449
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,1,2,VALUE_EUR,2015-07,1485556
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,1,2,VALUE_EUR,2015-08,1749338
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,1,2,VALUE_EUR,2015-09,1509872
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,1,2,VALUE_EUR,2015-10,1173875
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,1,2,VALUE_EUR,2015-11,1927181
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,1,2,VALUE_EUR,2015-12,908305
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,1,2,VALUE_EUR,2016-01,1424873
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,1,2,VALUE_EUR,2016-02,1251321
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,1,2,VALUE_EUR,2016-03,2405004
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,1,2,VALUE_EUR,2016-04,1310249
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,1,2,VALUE_EUR,2016-05,1179052
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,1,2,VALUE_EUR,2016-06,2177569
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,1,2,VALUE_EUR,2016-07,2138564
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,1,2,VALUE_EUR,2016-08,1908607
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,1,2,VALUE_EUR,2016-09,2179555
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,1,2,VALUE_EUR,2016-10,1363605
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,1,2,VALUE_EUR,2016-11,2389592
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,1,2,VALUE_EUR,2016-12,3378670
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,1,2,VALUE_EUR,2017-01,1093278
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,1,2,VALUE_EUR,2017-02,1936304
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,1,2,VALUE_EUR,2017-03,1557929
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,1,2,VALUE_EUR,2017-04,1597469
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,1,2,VALUE_EUR,2017-05,1657238
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,1,2,VALUE_EUR,2017-06,980036
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,1,2,VALUE_EUR,2017-07,1321607
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,1,2,VALUE_EUR,2017-08,1165661
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,1,2,VALUE_EUR,2017-09,1702864
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,1,2,VALUE_EUR,2017-10,701612
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,1,2,VALUE_EUR,2017-11,1070694
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,1,2,VALUE_EUR,2017-12,670785
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,1,2,VALUE_EUR,2018-01,864730
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,1,2,VALUE_EUR,2018-02,519594
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,1,2,VALUE_EUR,2018-03,963838
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,1,2,VALUE_EUR,2018-04,580309
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,1,2,VALUE_EUR,2018-05,724100
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,1,2,VALUE_EUR,2018-06,930041
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,1,2,VALUE_EUR,2018-07,483459
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,1,2,VALUE_EUR,2018-08,246714
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,1,2,VALUE_EUR,2018-09,58371
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,1,2,VALUE_EUR,2018-10,203209
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,1,2,VALUE_EUR,2018-11,212709
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,1,2,VALUE_EUR,2018-12,138542
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,1,2,VALUE_EUR,2019-01,312781
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,1,2,VALUE_EUR,2019-02,675603
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,1,2,VALUE_EUR,2019-03,336763
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,1,2,VALUE_EUR,2019-04,222142
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,1,2,VALUE_EUR,2019-05,226320
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,1,2,VALUE_EUR,2019-06,281132
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,1,2,VALUE_EUR,2019-07,748689
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,1,2,VALUE_EUR,2019-08,1072839
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,1,2,VALUE_EUR,2019-09,1302231
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,1,2,VALUE_EUR,2019-10,1262448
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,1,2,VALUE_EUR,2019-11,849923
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,1,2,VALUE_EUR,2019-12,305025
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,1,2,VALUE_EUR,2020-01,644311
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,1,2,VALUE_EUR,2020-02,679154
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,1,2,VALUE_EUR,2020-03,607660
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,1,2,VALUE_EUR,2020-04,657631
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,1,2,VALUE_EUR,2020-05,390249
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,1,2,VALUE_EUR,2020-06,444703
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,1,2,VALUE_EUR,2020-07,738890
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,1,2,VALUE_EUR,2020-08,563784
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,1,2,VALUE_EUR,2020-09,641303
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,1,2,VALUE_EUR,2020-10,312176
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,1,2,VALUE_EUR,2020-11,860579
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,1,2,VALUE_EUR,2020-12,553086
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,1,2,VALUE_EUR,2021-01,774318
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,1,2,VALUE_EUR,2021-02,664260
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,1,2,VALUE_EUR,2021-03,701501
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,1,2,VALUE_EUR,2021-04,461095
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,1,2,VALUE_EUR,2021-05,620503
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,1,2,VALUE_EUR,2021-06,488260
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,1,2,VALUE_EUR,2021-07,525638
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,1,2,VALUE_EUR,2021-08,945985
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,1,2,VALUE_EUR,2021-09,1079036
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,1,2,VALUE_EUR,2021-10,590070
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,1,2,VALUE_EUR,2021-11,1190933
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,1,2,VALUE_EUR,2021-12,1720425
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,1,2,VALUE_EUR,2022-01,1425302
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,1,2,VALUE_EUR,2022-02,1508057
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,1,2,VALUE_EUR,2022-03,1579745
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,1,2,VALUE_EUR,2022-04,1476766
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,1,2,VALUE_EUR,2022-05,2306426
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,1,2,VALUE_EUR,2022-06,1851548
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,1,2,VALUE_EUR,2022-07,1348449
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,1,2,VALUE_EUR,2022-08,1177246
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,1,2,VALUE_EUR,2022-09,1103818
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,1,2,VALUE_EUR,2022-10,995299
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,1,2,VALUE_EUR,2022-11,1199253
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,1,2,VALUE_EUR,2022-12,1325777
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,1,2,VALUE_EUR,2023-01,3024210
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,1,2,VALUE_EUR,2023-02,224966
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,1,2,VALUE_EUR,2023-03,1709056
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,1,2,VALUE_EUR,2023-04,616643
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,1,2,VALUE_EUR,2023-05,1414782
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,1,2,VALUE_EUR,2023-06,879729
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,1,2,VALUE_EUR,2023-07,1561641
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,1,2,VALUE_EUR,2023-08,1407059
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,1,2,VALUE_EUR,2023-09,1184807
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,1,2,VALUE_EUR,2023-10,1177275
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,1,2,VALUE_EUR,2023-11,1701953
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,1,2,VALUE_EUR,2023-12,241731
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,1,2,VALUE_EUR,2024-01,2612379
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,1,2,VALUE_EUR,2024-02,2363937
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,1,2,VALUE_EUR,2024-03,1755872
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,1,2,VALUE_EUR,2024-04,1154441
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,1,2,VALUE_EUR,2024-05,2135543
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,1,2,VALUE_EUR,2024-06,1962875
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,1,2,VALUE_EUR,2024-07,2519204
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,1,2,VALUE_EUR,2024-08,3247365
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,1,2,VALUE_EUR,2024-09,1307900
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,1,2,VALUE_EUR,2024-10,1339264
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,1,2,VALUE_EUR,2024-11,650214
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,1,2,VALUE_EUR,2024-12,226321
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,1,2,VALUE_EUR,2025-01,3730284
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,1,2,VALUE_EUR,2025-02,1876957
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,1,2,VALUE_EUR,2025-03,1795891
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,1,2,VALUE_EUR,2025-04,1311385
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,1,2,VALUE_EUR,2025-05,1326419
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,1,2,VALUE_EUR,2025-06,1588449
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,1,2,VALUE_EUR,2025-07,2136057
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,1,2,VALUE_EUR,2025-08,1947252
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,1,2,VALUE_EUR,2025-09,1401884
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,1,2,VALUE_EUR,2025-10,619089
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,1,2,VALUE_EUR,2025-11,1547273
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,2,2,VALUE_EUR,2015-01,29877
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,2,2,VALUE_EUR,2015-02,41401
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,2,2,VALUE_EUR,2015-03,18754
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,2,2,VALUE_EUR,2015-04,32283
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,2,2,VALUE_EUR,2015-05,10927
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,2,2,VALUE_EUR,2015-06,29462
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,2,2,VALUE_EUR,2015-07,169459
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,2,2,VALUE_EUR,2015-08,258625
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,2,2,VALUE_EUR,2015-09,209830
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,2,2,VALUE_EUR,2015-10,26085
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,2,2,VALUE_EUR,2015-11,44010
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,2,2,VALUE_EUR,2015-12,7000
