STRUCTURE,STRUCTURE_ID,freq,reporter,partner,product,flow,indicators,TIME_PERIOD,OBS_VALUE
dataflow,ESTAT:DS-059331(1.0),M,IS,AE,0,1,VALUE_EUR,2015-01,5207
dataflow,ESTAT:DS-059331(1.0),M,IS,AE,0,1,VALUE_EUR,2015-06,180
dataflow,ESTAT:DS-059331(1.0),M,IS,AE,0,1,VALUE_EUR,2015-07,2123
dataflow,ESTAT:DS-059331(1.0),M,IS,AE,0,1,VALUE_EUR,2016-05,48
dataflow,ESTAT:DS-059331(1.0),M,IS,AE,0,1,VALUE_EUR,2016-07,50
dataflow,ESTAT:DS-059331(1.0),M,IS,AE,0,1,VALUE_EUR,2016-09,68
dataflow,ESTAT:DS-059331(1.0),M,IS,AE,0,1,VALUE_EUR,2016-11,1149
dataflow,ESTAT:DS-059331(1.0),M,IS,AE,0,1,VALUE_EUR,2018-07,1126
dataflow,ESTAT:DS-059331(1.0),M,IS,AE,0,1,VALUE_EUR,2019-03,1308
dataflow,ESTAT:DS-059331(1.0),M,IS,AE,0,1,VALUE_EUR,2019-10,106
dataflow,ESTAT:DS-059331(1.0),M,IS,AE,0,1,VALUE_EUR,2019-12,20355
dataflow,ESTAT:DS-059331(1.0),M,IS,AE,0,1,VALUE_EUR,2020-07,1989
dataflow,ESTAT:DS-059331(1.0),M,IS,AE,0,1,VALUE_EUR,2020-08,181
dataflow,ESTAT:DS-059331(1.0),M,IS,AE,0,1,VALUE_EUR,2020-09,52
dataflow,ESTAT:DS-059331(1.0),M,IS,AE,0,1,VALUE_EUR,2020-10,15167
dataflow,ESTAT:DS-059331(1.0),M,IS,AE,0,1,VALUE_EUR,2020-11,144
dataflow,ESTAT:DS-059331(1.0),M,IS,AE,0,1,VALUE_EUR,2020-12,717
dataflow,ESTAT:DS-059331(1.0),M,IS,AE,0,1,VALUE_EUR,2021-01,60
dataflow,ESTAT:DS-059331(1.0),M,IS,AE,0,1,VALUE_EUR,2021-02,44
dataflow,ESTAT:DS-059331(1.0),M,IS,AE,0,1,VALUE_EUR,2021-03,559
dataflow,ESTAT:DS-059331(1.0),M,IS,AE,0,1,VALUE_EUR,2021-04,17
dataflow,ESTAT:DS-059331(1.0),M,IS,AE,0,1,VALUE_EUR,2021-05,705
dataflow,ESTAT:DS-059331(1.0),M,IS,AE,0,1,VALUE_EUR,2021-06,269
dataflow,ESTAT:DS-059331(1.0),M,IS,AE,0,1,VALUE_EUR,2021-07,185
dataflow,ESTAT:DS-059331(1.0),M,IS,AE,0,1,VALUE_EUR,2021-08,427
dataflow,ESTAT:DS-059331(1.0),M,IS,AE,0,1,VALUE_EUR,2021-09,180
dataflow,ESTAT:DS-059331(1.0),M,IS,AE,0,1,VALUE_EUR,2021-10,1168
dataflow,ESTAT:DS-059331(1.0),M,IS,AE,0,1,VALUE_EUR,2021-11,498
dataflow,ESTAT:DS-059331(1.0),M,IS,AE,0,1,VALUE_EUR,2021-12,1627
dataflow,ESTAT:DS-059331(1.0),M,IS,AE,0,1,VALUE_EUR,2022-01,3608
dataflow,ESTAT:DS-059331(1.0),M,IS,AE,0,1,VALUE_EUR,2022-03,2076
dataflow,ESTAT:DS-059331(1.0),M,IS,AE,0,1,VALUE_EUR,2022-05,397
dataflow,ESTAT:DS-059331(1.0),M,IS,AE,0,1,VALUE_EUR,2022-07,37
dataflow,ESTAT:DS-059331(1.0),M,IS,AE,0,1,VALUE_EUR,2022-08,9089
dataflow,ESTAT:DS-059331(1.0),M,IS,AE,0,1,VALUE_EUR,2022-09,125
dataflow,ESTAT:DS-059331(1.0),M,IS,AE,0,1,VALUE_EUR,2022-10,3358
dataflow,ESTAT:DS-059331(1.0),M,IS,AE,0,1,VALUE_EUR,2022-11,2943
dataflow,ESTAT:DS-059331(1.0),M,IS,AE,0,1,VALUE_EUR,2022-12,328
dataflow,ESTAT:DS-059331(1.0),M,IS,AE,0,1,VALUE_EUR,2023-01,879
dataflow,ESTAT:DS-059331(1.0),M,IS,AE,0,1,VALUE_EUR,2023-02,4254
dataflow,ESTAT:DS-059331(1.0),M,IS,AE,0,1,VALUE_EUR,2023-03,369
dataflow,ESTAT:DS-059331(1.0),M,IS,AE,0,1,VALUE_EUR,2023-04,911
dataflow,ESTAT:DS-059331(1.0),M,IS,AE,0,1,VALUE_EUR,2023-05,1032
dataflow,ESTAT:DS-059331(1.0),M,IS,AE,0,1,VALUE_EUR,2023-06,353
dataflow,ESTAT:DS-059331(1.0),M,IS,AE,0,1,VALUE_EUR,2023-07,588
dataflow,ESTAT:DS-059331(1.0),M,IS,AE,0,1,VALUE_EUR,2023-08,66
dataflow,ESTAT:DS-059331(1.0),M,IS,AE,0,1,VALUE_EUR,2023-09,4045
dataflow,ESTAT:DS-059331(1.0),M,IS,AE,0,1,VALUE_EUR,2023-10,371
dataflow,ESTAT:DS-059331(1.0),M,IS,AE,0,1,VALUE_EUR,2023-11,1367
dataflow,ESTAT:DS-059331(1.0),M,IS,AE,0,1,VALUE_EUR,2023-12,27
dataflow,ESTAT:DS-059331(1.0),M,IS,AE,0,1,VALUE_EUR,2024-01,2193
dataflow,ESTAT:DS-059331(1.0),M,IS,AE,0,1,VALUE_EUR,2024-02,37299
dataflow,ESTAT:DS-059331(1.0),M,IS,AE,0,1,VALUE_EUR,2024-03,175
dataflow,ESTAT:DS-059331(1.0),M,IS,AE,0,1,VALUE_EUR,2024-04,4810
dataflow,ESTAT:DS-059331(1.0),M,IS,AE,0,1,VALUE_EUR,2024-05,164
dataflow,ESTAT:DS-059331(1.0),M,IS,AE,0,1,VALUE_EUR,2024-06,215
dataflow,ESTAT:DS-059331(1.0),M,IS,AE,0,1,VALUE_EUR,2024-07,37
dataflow,ESTAT:DS-059331(1.0),M,IS,AE,0,1,VALUE_EUR,2024-08,2046
dataflow,ESTAT:DS-059331(1.0),M,IS,AE,0,1,VALUE_EUR,2024-09,2833
dataflow,ESTAT:DS-059331(1.0),M,IS,AE,0,1,VALUE_EUR,2024-10,6733
dataflow,ESTAT:DS-059331(1.0),M,IS,AE,0,1,VALUE_EUR,2024-11,1969
dataflow,ESTAT:DS-059331(1.0),M,IS,AE,0,1,VALUE_EUR,2024-12,5214
dataflow,ESTAT:DS-059331(1.0),M,IS,AE,0,1,VALUE_EUR,2025-01,1834
dataflow,ESTAT:DS-059331(1.0),M,IS,AE,0,1,VALUE_EUR,2025-02,7141
dataflow,ESTAT:DS-059331(1.0),M,IS,AE,0,1,VALUE_EUR,2025-03,16945
dataflow,ESTAT:DS-059331(1.0),M,IS,AE,0,1,VALUE_EUR,2025-04,11966
dataflow,ESTAT:DS-059331(1.0),M,IS,AE,0,1,VALUE_EUR,2025-05,6234
dataflow,ESTAT:DS-059331(1.0),M,IS,AE,0,1,VALUE_EUR,2025-06,608
dataflow,ESTAT:DS-059331(1.0),M,IS,AE,0,1,VALUE_EUR,2025-07,1600
dataflow,ESTAT:DS-059331(1.0),M,IS,AE,0,1,VALUE_EUR,2025-08,3215
dataflow,ESTAT:DS-059331(1.0),M,IS,AE,0,1,VALUE_EUR,2025-09,45686
dataflow,ESTAT:DS-059331(1.0),M,IS,AE,0,1,VALUE_EUR,2025-10,7041
dataflow,ESTAT:DS-059331(1.0),M,IS,AE,0,1,VALUE_EUR,2025-11,11430
dataflow,ESTAT:DS-059331(1.0),M,IS,AE,1,1,VALUE_EUR,2016-09,10
dataflow,ESTAT:DS-059331(1.0),M,IS,AE,1,1,VALUE_EUR,2020-10,12782
dataflow,ESTAT:DS-059331(1.0),M,IS,AE,1,1,VALUE_EUR,2021-12,71
dataflow,ESTAT:DS-059331(1.0),M,IS,AE,1,1,VALUE_EUR,2022-09,4223
dataflow,ESTAT:DS-059331(1.0),M,IS,AE,1,1,VALUE_EUR,2023-04,130
dataflow,ESTAT:DS-059331(1.0),M,IS,AE,1,1,VALUE_EUR,2023-09,285
dataflow,ESTAT:DS-059331(1.0),M,IS,AE,1,1,VALUE_EUR,2024-04,134
dataflow,ESTAT:DS-059331(1.0),M,IS,AE,1,1,VALUE_EUR,2024-05,367
dataflow,ESTAT:DS-059331(1.0),M,IS,AE,1,1,VALUE_EUR,2024-06,94
dataflow,ESTAT:DS-059331(1.0),M,IS,AE,1,1,VALUE_EUR,2025-01,815
dataflow,ESTAT:DS-059331(1.0),M,IS,AE,1,1,VALUE_EUR,2025-05,37
dataflow,ESTAT:DS-059331(1.0),M,IS,AE,1,1,VALUE_EUR,2025-06,205
dataflow,ESTAT:DS-059331(1.0),M,IS,AE,1,1,VALUE_EUR,2025-07,905
dataflow,ESTAT:DS-059331(1.0),M,IS,AE,1,1,VALUE_EUR,2025-08,89
dataflow,ESTAT:DS-059331(1.0),M,IS,AE,1,1,VALUE_EUR,2025-09,1970
dataflow,ESTAT:DS-059331(1.0),M,IS,AE,1,1,VALUE_EUR,2025-10,2904
dataflow,ESTAT:DS-059331(1.0),M,IS,AE,1,1,VALUE_EUR,2025-11,1242
dataflow,ESTAT:DS-059331(1.0),M,IS,AE,2,1,VALUE_EUR,2015-04,37
dataflow,ESTAT:DS-059331(1.0),M,IS,AE,2,1,VALUE_EUR,2019-07,200
dataflow,ESTAT:DS-059331(1.0),M,IS,AE,2,1,VALUE_EUR,2022-05,51
dataflow,ESTAT:DS-059331(1.0),M,IS,AE,2,1,VALUE_EUR,2022-09,658413
dataflow,ESTAT:DS-059331(1.0),M,IS,AE,2,1,VALUE_EUR,2022-12,17
dataflow,ESTAT:DS-059331(1.0),M,IS,AE,2,1,VALUE_EUR,2023-07,33
dataflow,ESTAT:DS-059331(1.0),M,IS,AE,2,1,VALUE_EUR,2023-10,58
dataflow,ESTAT:DS-059331(1.0),M,IS,AE,2,1,VALUE_EUR,2023-11,11
dataflow,ESTAT:DS-059331(1.0),M,IS,AE,2,1,VALUE_EUR,2024-01,229
dataflow,ESTAT:DS-059331(1.0),M,IS,AE,2,1,VALUE_EUR,2024-02,1
dataflow,ESTAT:DS-059331(1.0),M,IS,AE,2,1,VALUE_EUR,2024-03,6
dataflow,ESTAT:DS-059331(1.0),M,IS,AE,2,1,VALUE_EUR,2024-04,226
dataflow,ESTAT:DS-059331(1.0),M,IS,AE,2,1,VALUE_EUR,2024-05,8
dataflow,ESTAT:DS-059331(1.0),M,IS,AE,2,1,VALUE_EUR,2024-08,15
dataflow,ESTAT:DS-059331(1.0),M,IS,AE,2,1,VALUE_EUR,2024-09,41
dataflow,ESTAT:DS-059331(1.0),M,IS,AE,2,1,VALUE_EUR,2024-12,4044
dataflow,ESTAT:DS-059331(1.0),M,IS,AE,2,1,VALUE_EUR,2025-03,102
dataflow,ESTAT:DS-059331(1.0),M,IS,AE,2,1,VALUE_EUR,2025-05,24
dataflow,ESTAT:DS-059331(1.0),M,IS,AE,2,1,VALUE_EUR,2025-08,17
dataflow,ESTAT:DS-059331(1.0),M,IS,AE,2,1,VALUE_EUR,2025-09,82
dataflow,ESTAT:DS-059331(1.0),M,IS,AE,3,1,VALUE_EUR,2016-08,214
dataflow,ESTAT:DS-059331(1.0),M,IS,AE,3,1,VALUE_EUR,2016-10,10362
dataflow,ESTAT:DS-059331(1.0),M,IS,AE,3,1,VALUE_EUR,2020-01,6614726
dataflow,ESTAT:DS-059331(1.0),M,IS,AE,3,1,VALUE_EUR,2020-02,704710
dataflow,ESTAT:DS-059331(1.0),M,IS,AE,3,1,VALUE_EUR,2020-03,8037621
dataflow,ESTAT:DS-059331(1.0),M,IS,AE,3,1,VALUE_EUR,2020-04,988430
dataflow,ESTAT:DS-059331(1.0),M,IS,AE,3,1,VALUE_EUR,2022-07,2807452
dataflow,ESTAT:DS-059331(1.0),M,IS,AE,3,1,VALUE_EUR,2022-09,16310444
dataflow,ESTAT:DS-059331(1.0),M,IS,AE,3,1,VALUE_EUR,2023-08,17721
dataflow,ESTAT:DS-059331(1.0),M,IS,AE,3,1,VALUE_EUR,2024-05,15
dataflow,ESTAT:DS-059331(1.0),M,IS,AE,3,1,VALUE_EUR,2024-06,30
dataflow,ESTAT:DS-059331(1.0),M,IS,AE,3,1,VALUE_EUR,2025-11,17
dataflow,ESTAT:DS-059331(1.0),M,IS,AE,4,1,VALUE_EUR,2016-10,283
dataflow,ESTAT:DS-059331(1.0),M,IS,AE,4,1,VALUE_EUR,2020-11,204
dataflow,ESTAT:DS-059331(1.0),M,IS,AE,4,1,VALUE_EUR,2022-11,11
dataflow,ESTAT:DS-059331(1.0),M,IS,AE,4,1,VALUE_EUR,2023-09,12
dataflow,ESTAT:DS-059331(1.0),M,IS,AE,4,1,VALUE_EUR,2023-10,205
dataflow,ESTAT:DS-059331(1.0),M,IS,AE,4,1,VALUE_EUR,2024-01,183
dataflow,ESTAT:DS-059331(1.0),M,IS,AE,4,1,VALUE_EUR,2024-02,3
dataflow,ESTAT:DS-059331(1.0),M,IS,AE,4,1,VALUE_EUR,2024-04,15
dataflow,ESTAT:DS-059331(1.0),M,IS,AE,4,1,VALUE_EUR,2024-11,26
dataflow,ESTAT:DS-059331(1.0),M,IS,AE,4,1,VALUE_EUR,2024-12,492
dataflow,ESTAT:DS-059331(1.0),M,IS,AE,4,1,VALUE_EUR,2025-02,209
dataflow,ESTAT:DS-059331(1.0),M,IS,AE,4,1,VALUE_EUR,2025-03,302
dataflow,ESTAT:DS-059331(1.0),M,IS,AE,5,1,VALUE_EUR,2015-03,1524
dataflow,ESTAT:DS-059331(1.0),M,IS,AE,5,1,VALUE_EUR,2015-05,1868
dataflow,ESTAT:DS-059331(1.0),M,IS,AE,5,1,VALUE_EUR,2015-06,18
dataflow,ESTAT:DS-059331(1.0),M,IS,AE,5,1,VALUE_EUR,2015-07,1421
dataflow,ESTAT:DS-059331(1.0),M,IS,AE,5,1,VALUE_EUR,2015-10,54
dataflow,ESTAT:DS-059331(1.0),M,IS,AE,5,1,VALUE_EUR,2015-11,1866
dataflow,ESTAT:DS-059331(1.0),M,IS,AE,5,1,VALUE_EUR,2016-01,1528
dataflow,ESTAT:DS-059331(1.0),M,IS,AE,5,1,VALUE_EUR,2016-02,18
dataflow,ESTAT:DS-059331(1.0),M,IS,AE,5,1,VALUE_EUR,2016-05,1114
dataflow,ESTAT:DS-059331(1.0),M,IS,AE,5,1,VALUE_EUR,2016-07,1680
dataflow,ESTAT:DS-059331(1.0),M,IS,AE,5,1,VALUE_EUR,2016-09,103
dataflow,ESTAT:DS-059331(1.0),M,IS,AE,5,1,VALUE_EUR,2016-10,1655
dataflow,ESTAT:DS-059331(1.0),M,IS,AE,5,1,VALUE_EUR,2016-11,91
dataflow,ESTAT:DS-059331(1.0),M,IS,AE,5,1,VALUE_EUR,2016-12,221
dataflow,ESTAT:DS-059331(1.0),M,IS,AE,5,1,VALUE_EUR,2017-01,1654
dataflow,ESTAT:DS-059331(1.0),M,IS,AE,5,1,VALUE_EUR,2017-02,622
dataflow,ESTAT:DS-059331(1.0),M,IS,AE,5,1,VALUE_EUR,2017-03,93
dataflow,ESTAT:DS-059331(1.0),M,IS,AE,5,1,VALUE_EUR,2017-04,861
dataflow,ESTAT:DS-059331(1.0),M,IS,AE,5,1,VALUE_EUR,2017-05,1411
dataflow,ESTAT:DS-059331(1.0),M,IS,AE,5,1,VALUE_EUR,2017-06,133
dataflow,ESTAT:DS-059331(1.0),M,IS,AE,5,1,VALUE_EUR,2017-07,3595
dataflow,ESTAT:DS-059331(1.0),M,IS,AE,5,1,VALUE_EUR,2017-09,295
dataflow,ESTAT:DS-059331(1.0),M,IS,AE,5,1,VALUE_EUR,2017-10,389
dataflow,ESTAT:DS-059331(1.0),M,IS,AE,5,1,VALUE_EUR,2017-11,2102
dataflow,ESTAT:DS-059331(1.0),M,IS,AE,5,1,VALUE_EUR,2017-12,391
dataflow,ESTAT:DS-059331(1.0),M,IS,AE,5,1,VALUE_EUR,2018-01,216
dataflow,ESTAT:DS-059331(1.0),M,IS,AE,5,1,VALUE_EUR,2018-02,388
dataflow,ESTAT:DS-059331(1.0),M,IS,AE,5,1,VALUE_EUR,2018-03,1464
dataflow,ESTAT:DS-059331(1.0),M,IS,AE,5,1,VALUE_EUR,2018-06,1103
dataflow,ESTAT:DS-059331(1.0),M,IS,AE,5,1,VALUE_EUR,2018-07,1969
dataflow,ESTAT:DS-059331(1.0),M,IS,AE,5,1,VALUE_EUR,2018-08,1427
dataflow,ESTAT:DS-059331(1.0),M,IS,AE,5,1,VALUE_EUR,2018-09,328
dataflow,ESTAT:DS-059331(1.0),M,IS,AE,5,1,VALUE_EUR,2018-10,1913
dataflow,ESTAT:DS-059331(1.0),M,IS,AE,5,1,VALUE_EUR,2018-11,1174
dataflow,ESTAT:DS-059331(1.0),M,IS,AE,5,1,VALUE_EUR,2018-12,721
dataflow,ESTAT:DS-059331(1.0),M,IS,AE,5,1,VALUE_EUR,2019-01,490
dataflow,ESTAT:DS-059331(1.0),M,IS,AE,5,1,VALUE_EUR,2019-02,292
dataflow,ESTAT:DS-059331(1.0),M,IS,AE,5,1,VALUE_EUR,2019-03,247
dataflow,ESTAT:DS-059331(1.0),M,IS,AE,5,1,VALUE_EUR,2019-04,371
dataflow,ESTAT:DS-059331(1.0),M,IS,AE,5,1,VALUE_EUR,2019-05,2556
dataflow,ESTAT:DS-059331(1.0),M,IS,AE,5,1,VALUE_EUR,2019-06,660
dataflow,ESTAT:DS-059331(1.0),M,IS,AE,5,1,VALUE_EUR,2019-07,2260
dataflow,ESTAT:DS-059331(1.0),M,IS,AE,5,1,VALUE_EUR,2019-08,2438
dataflow,ESTAT:DS-059331(1.0),M,IS,AE,5,1,VALUE_EUR,2019-09,494
dataflow,ESTAT:DS-059331(1.0),M,IS,AE,5,1,VALUE_EUR,2019-10,475
dataflow,ESTAT:DS-059331(1.0),M,IS,AE,5,1,VALUE_EUR,2019-11,2544
dataflow,ESTAT:DS-059331(1.0),M,IS,AE,5,1,VALUE_EUR,2019-12,1298
dataflow,ESTAT:DS-059331(1.0),M,IS,AE,5,1,VALUE_EUR,2020-01,744
dataflow,ESTAT:DS-059331(1.0),M,IS,AE,5,1,VALUE_EUR,2020-02,174
dataflow,ESTAT:DS-059331(1.0),M,IS,AE,5,1,VALUE_EUR,2020-03,2534
dataflow,ESTAT:DS-059331(1.0),M,IS,AE,5,1,VALUE_EUR,2020-04,842
dataflow,ESTAT:DS-059331(1.0),M,IS,AE,5,1,VALUE_EUR,2020-05,637
dataflow,ESTAT:DS-059331(1.0),M,IS,AE,5,1,VALUE_EUR,2020-06,954
dataflow,ESTAT:DS-059331(1.0),M,IS,AE,5,1,VALUE_EUR,2020-07,2284
dataflow,ESTAT:DS-059331(1.0),M,IS,AE,5,1,VALUE_EUR,2020-08,2657
dataflow,ESTAT:DS-059331(1.0),M,IS,AE,5,1,VALUE_EUR,2020-09,3169
dataflow,ESTAT:DS-059331(1.0),M,IS,AE,5,1,VALUE_EUR,2020-10,55
dataflow,ESTAT:DS-059331(1.0),M,IS,AE,5,1,VALUE_EUR,2020-11,361
dataflow,ESTAT:DS-059331(1.0),M,IS,AE,5,1,VALUE_EUR,2020-12,469
dataflow,ESTAT:DS-059331(1.0),M,IS,AE,5,1,VALUE_EUR,2021-01,516
dataflow,ESTAT:DS-059331(1.0),M,IS,AE,5,1,VALUE_EUR,2021-02,2090
dataflow,ESTAT:DS-059331(1.0),M,IS,AE,5,1,VALUE_EUR,2021-03,997
dataflow,ESTAT:DS-059331(1.0),M,IS,AE,5,1,VALUE_EUR,2021-04,2401
dataflow,ESTAT:DS-059331(1.0),M,IS,AE,5,1,VALUE_EUR,2021-05,79
dataflow,ESTAT:DS-059331(1.0),M,IS,AE,5,1,VALUE_EUR,2021-06,204
dataflow,ESTAT:DS-059331(1.0),M,IS,AE,5,1,VALUE_EUR,2021-07,8504
dataflow,ESTAT:DS-059331(1.0),M,IS,AE,5,1,VALUE_EUR,2021-09,2172
dataflow,ESTAT:DS-059331(1.0),M,IS,AE,5,1,VALUE_EUR,2021-11,36
dataflow,ESTAT:DS-059331(1.0),M,IS,AE,5,1,VALUE_EUR,2021-12,5599
dataflow,ESTAT:DS-059331(1.0),M,IS,AE,5,1,VALUE_EUR,2022-01,1963
dataflow,ESTAT:DS-059331(1.0),M,IS,AE,5,1,VALUE_EUR,2022-02,177
dataflow,ESTAT:DS-059331(1.0),M,IS,AE,5,1,VALUE_EUR,2022-03,370
dataflow,ESTAT:DS-059331(1.0),M,IS,AE,5,1,VALUE_EUR,2022-04,1028
dataflow,ESTAT:DS-059331(1.0),M,IS,AE,5,1,VALUE_EUR,2022-05,211
dataflow,ESTAT:DS-059331(1.0),M,IS,AE,5,1,VALUE_EUR,2022-06,37
dataflow,ESTAT:DS-059331(1.0),M,IS,AE,5,1,VALUE_EUR,2022-07,3582
dataflow,ESTAT:DS-059331(1.0),M,IS,AE,5,1,VALUE_EUR,2022-08,4723
dataflow,ESTAT:DS-059331(1.0),M,IS,AE,5,1,VALUE_EUR,2022-09,143
dataflow,ESTAT:DS-059331(1.0),M,IS,AE,5,1,VALUE_EUR,2022-10,904
dataflow,ESTAT:DS-059331(1.0),M,IS,AE,5,1,VALUE_EUR,2022-11,562
dataflow,ESTAT:DS-059331(1.0),M,IS,AE,5,1,VALUE_EUR,2022-12,117
dataflow,ESTAT:DS-059331(1.0),M,IS,AE,5,1,VALUE_EUR,2023-01,2248
dataflow,ESTAT:DS-059331(1.0),M,IS,AE,5,1,VALUE_EUR,2023-02,180
dataflow,ESTAT:DS-059331(1.0),M,IS,AE,5,1,VALUE_EUR,2023-03,2913
dataflow,ESTAT:DS-059331(1.0),M,IS,AE,5,1,VALUE_EUR,2023-04,1022
dataflow,ESTAT:DS-059331(1.0),M,IS,AE,5,1,VALUE_EUR,2023-05,16623
dataflow,ESTAT:DS-059331(1.0),M,IS,AE,5,1,VALUE_EUR,2023-06,703
dataflow,ESTAT:DS-059331(1.0),M,IS,AE,5,1,VALUE_EUR,2023-07,3274
dataflow,ESTAT:DS-059331(1.0),M,IS,AE,5,1,VALUE_EUR,2023-08,2587
dataflow,ESTAT:DS-059331(1.0),M,IS,AE,5,1,VALUE_EUR,2023-09,2511
dataflow,ESTAT:DS-059331(1.0),M,IS,AE,5,1,VALUE_EUR,2023-10,845
dataflow,ESTAT:DS-059331(1.0),M,IS,AE,5,1,VALUE_EUR,2023-11,3538
dataflow,ESTAT:DS-059331(1.0),M,IS,AE,5,1,VALUE_EUR,2023-12,1303
dataflow,ESTAT:DS-059331(1.0),M,IS,AE,5,1,VALUE_EUR,2024-01,3351
dataflow,ESTAT:DS-059331(1.0),M,IS,AE,5,1,VALUE_EUR,2024-02,1796
dataflow,ESTAT:DS-059331(1.0),M,IS,AE,5,1,VALUE_EUR,2024-03,2053
dataflow,ESTAT:DS-059331(1.0),M,IS,AE,5,1,VALUE_EUR,2024-04,4141
dataflow,ESTAT:DS-059331(1.0),M,IS,AE,5,1,VALUE_EUR,2024-05,2688
dataflow,ESTAT:DS-059331(1.0),M,IS,AE,5,1,VALUE_EUR,2024-06,1710
dataflow,ESTAT:DS-059331(1.0),M,IS,AE,5,1,VALUE_EUR,2024-07,5444
dataflow,ESTAT:DS-059331(1.0),M,IS,AE,5,1,VALUE_EUR,2024-08,7160
dataflow,ESTAT:DS-059331(1.0),M,IS,AE,5,1,VALUE_EUR,2024-09,10333
dataflow,ESTAT:DS-059331(1.0),M,IS,AE,5,1,VALUE_EUR,2024-10,16235
dataflow,ESTAT:DS-059331(1.0),M,IS,AE,5,1,VALUE_EUR,2024-11,11066
dataflow,ESTAT:DS-059331(1.0),M,IS,AE,5,1,VALUE_EUR,2024-12,18305
dataflow,ESTAT:DS-059331(1.0),M,IS,AE,5,1,VALUE_EUR,2025-01,6885
dataflow,ESTAT:DS-059331(1.0),M,IS,AE,5,1,VALUE_EUR,2025-02,8298
dataflow,ESTAT:DS-059331(1.0),M,IS,AE,5,1,VALUE_EUR,2025-03,11296
dataflow,ESTAT:DS-059331(1.0),M,IS,AE,5,1,VALUE_EUR,2025-04,6271
dataflow,ESTAT:DS-059331(1.0),M,IS,AE,5,1,VALUE_EUR,2025-05,10148
dataflow,ESTAT:DS-059331(1.0),M,IS,AE,5,1,VALUE_EUR,2025-06,9545
dataflow,ESTAT:DS-059331(1.0),M,IS,AE,5,1,VALUE_EUR,2025-07,9923
dataflow,ESTAT:DS-059331(1.0),M,IS,AE,5,1,VALUE_EUR,2025-08,8355
dataflow,ESTAT:DS-059331(1.0),M,IS,AE,5,1,VALUE_EUR,2025-09,12228
dataflow,ESTAT:DS-059331(1.0),M,IS,AE,5,1,VALUE_EUR,2025-10,16645
dataflow,ESTAT:DS-059331(1.0),M,IS,AE,5,1,VALUE_EUR,2025-11,32474
dataflow,ESTAT:DS-059331(1.0),M,IS,AE,6,1,VALUE_EUR,2015-01,6744
dataflow,ESTAT:DS-059331(1.0),M,IS,AE,6,1,VALUE_EUR,2015-02,6447
dataflow,ESTAT:DS-059331(1.0),M,IS,AE,6,1,VALUE_EUR,2015-03,12268
dataflow,ESTAT:DS-059331(1.0),M,IS,AE,6,1,VALUE_EUR,2015-04,3936
dataflow,ESTAT:DS-059331(1.0),M,IS,AE,6,1,VALUE_EUR,2015-05,9620
dataflow,ESTAT:DS-059331(1.0),M,IS,AE,6,1,VALUE_EUR,2015-06,17308
dataflow,ESTAT:DS-059331(1.0),M,IS,AE,6,1,VALUE_EUR,2015-07,5675
dataflow,ESTAT:DS-059331(1.0),M,IS,AE,6,1,VALUE_EUR,2015-08,4350
dataflow,ESTAT:DS-059331(1.0),M,IS,AE,6,1,VALUE_EUR,2015-09,16318
dataflow,ESTAT:DS-059331(1.0),M,IS,AE,6,1,VALUE_EUR,2015-10,4689
dataflow,ESTAT:DS-059331(1.0),M,IS,AE,6,1,VALUE_EUR,2015-11,763
dataflow,ESTAT:DS-059331(1.0),M,IS,AE,6,1,VALUE_EUR,2015-12,10874
dataflow,ESTAT:DS-059331(1.0),M,IS,AE,6,1,VALUE_EUR,2016-01,1666
dataflow,ESTAT:DS-059331(1.0),M,IS,AE,6,1,VALUE_EUR,2016-02,15091
dataflow,ESTAT:DS-059331(1.0),M,IS,AE,6,1,VALUE_EUR,2016-03,17835
dataflow,ESTAT:DS-059331(1.0),M,IS,AE,6,1,VALUE_EUR,2016-04,3742
dataflow,ESTAT:DS-059331(1.0),M,IS,AE,6,1,VALUE_EUR,2016-05,19386
dataflow,ESTAT:DS-059331(1.0),M,IS,AE,6,1,VALUE_EUR,2016-06,9143
dataflow,ESTAT:DS-059331(1.0),M,IS,AE,6,1,VALUE_EUR,2016-07,793
dataflow,ESTAT:DS-059331(1.0),M,IS,AE,6,1,VALUE_EUR,2016-08,9807
dataflow,ESTAT:DS-059331(1.0),M,IS,AE,6,1,VALUE_EUR,2016-09,15346
dataflow,ESTAT:DS-059331(1.0),M,IS,AE,6,1,VALUE_EUR,2016-10,7261
dataflow,ESTAT:DS-059331(1.0),M,IS,AE,6,1,VALUE_EUR,2016-11,9564
dataflow,ESTAT:DS-059331(1.0),M,IS,AE,6,1,VALUE_EUR,2016-12,39685
dataflow,ESTAT:DS-059331(1.0),M,IS,AE,6,1,VALUE_EUR,2017-01,19908
dataflow,ESTAT:DS-059331(1.0),M,IS,AE,6,1,VALUE_EUR,2017-02,4612
dataflow,ESTAT:DS-059331(1.0),M,IS,AE,6,1,VALUE_EUR,2017-03,7861
dataflow,ESTAT:DS-059331(1.0),M,IS,AE,6,1,VALUE_EUR,2017-04,10002
dataflow,ESTAT:DS-059331(1.0),M,IS,AE,6,1,VALUE_EUR,2017-05,29237
dataflow,ESTAT:DS-059331(1.0),M,IS,AE,6,1,VALUE_EUR,2017-06,2997
dataflow,ESTAT:DS-059331(1.0),M,IS,AE,6,1,VALUE_EUR,2017-07,11472
