STRUCTURE,STRUCTURE_ID,freq,reporter,partner,product,flow,indicators,TIME_PERIOD,OBS_VALUE
dataflow,ESTAT:DS-059331(1.0),M,NO,BG,7,2,VALUE_EUR,2019-08,409338
dataflow,ESTAT:DS-059331(1.0),M,NO,BG,7,2,VALUE_EUR,2019-09,477911
dataflow,ESTAT:DS-059331(1.0),M,NO,BG,7,2,VALUE_EUR,2019-10,421059
dataflow,ESTAT:DS-059331(1.0),M,NO,BG,7,2,VALUE_EUR,2019-11,444103
dataflow,ESTAT:DS-059331(1.0),M,NO,BG,7,2,VALUE_EUR,2019-12,406313
dataflow,ESTAT:DS-059331(1.0),M,NO,BG,7,2,VALUE_EUR,2020-01,120162
dataflow,ESTAT:DS-059331(1.0),M,NO,BG,7,2,VALUE_EUR,2020-02,549536
dataflow,ESTAT:DS-059331(1.0),M,NO,BG,7,2,VALUE_EUR,2020-03,451139
dataflow,ESTAT:DS-059331(1.0),M,NO,BG,7,2,VALUE_EUR,2020-04,228432
dataflow,ESTAT:DS-059331(1.0),M,NO,BG,7,2,VALUE_EUR,2020-05,222637
dataflow,ESTAT:DS-059331(1.0),M,NO,BG,7,2,VALUE_EUR,2020-06,684687
dataflow,ESTAT:DS-059331(1.0),M,NO,BG,7,2,VALUE_EUR,2020-07,276646
dataflow,ESTAT:DS-059331(1.0),M,NO,BG,7,2,VALUE_EUR,2020-08,200964
dataflow,ESTAT:DS-059331(1.0),M,NO,BG,7,2,VALUE_EUR,2020-09,282518
dataflow,ESTAT:DS-059331(1.0),M,NO,BG,7,2,VALUE_EUR,2020-10,313653
dataflow,ESTAT:DS-059331(1.0),M,NO,BG,7,2,VALUE_EUR,2020-11,477736
dataflow,ESTAT:DS-059331(1.0),M,NO,BG,7,2,VALUE_EUR,2020-12,715527
dataflow,ESTAT:DS-059331(1.0),M,NO,BG,7,2,VALUE_EUR,2021-01,191768
dataflow,ESTAT:DS-059331(1.0),M,NO,BG,7,2,VALUE_EUR,2021-02,244489
dataflow,ESTAT:DS-059331(1.0),M,NO,BG,7,2,VALUE_EUR,2021-03,511293
dataflow,ESTAT:DS-059331(1.0),M,NO,BG,7,2,VALUE_EUR,2021-04,569261
dataflow,ESTAT:DS-059331(1.0),M,NO,BG,7,2,VALUE_EUR,2021-05,145913
dataflow,ESTAT:DS-059331(1.0),M,NO,BG,7,2,VALUE_EUR,2021-06,207839
dataflow,ESTAT:DS-059331(1.0),M,NO,BG,7,2,VALUE_EUR,2021-07,244097
dataflow,ESTAT:DS-059331(1.0),M,NO,BG,7,2,VALUE_EUR,2021-08,277437
dataflow,ESTAT:DS-059331(1.0),M,NO,BG,7,2,VALUE_EUR,2021-09,710090
dataflow,ESTAT:DS-059331(1.0),M,NO,BG,7,2,VALUE_EUR,2021-10,662967
dataflow,ESTAT:DS-059331(1.0),M,NO,BG,7,2,VALUE_EUR,2021-11,399805
dataflow,ESTAT:DS-059331(1.0),M,NO,BG,7,2,VALUE_EUR,2021-12,194049
dataflow,ESTAT:DS-059331(1.0),M,NO,BG,7,2,VALUE_EUR,2022-01,579653
dataflow,ESTAT:DS-059331(1.0),M,NO,BG,7,2,VALUE_EUR,2022-02,252478
dataflow,ESTAT:DS-059331(1.0),M,NO,BG,7,2,VALUE_EUR,2022-03,563349
dataflow,ESTAT:DS-059331(1.0),M,NO,BG,7,2,VALUE_EUR,2022-04,520372
dataflow,ESTAT:DS-059331(1.0),M,NO,BG,7,2,VALUE_EUR,2022-05,547821
dataflow,ESTAT:DS-059331(1.0),M,NO,BG,7,2,VALUE_EUR,2022-06,790046
dataflow,ESTAT:DS-059331(1.0),M,NO,BG,7,2,VALUE_EUR,2022-07,1118896
dataflow,ESTAT:DS-059331(1.0),M,NO,BG,7,2,VALUE_EUR,2022-08,623133
dataflow,ESTAT:DS-059331(1.0),M,NO,BG,7,2,VALUE_EUR,2022-09,493041
dataflow,ESTAT:DS-059331(1.0),M,NO,BG,7,2,VALUE_EUR,2022-10,377081
dataflow,ESTAT:DS-059331(1.0),M,NO,BG,7,2,VALUE_EUR,2022-11,1451259
dataflow,ESTAT:DS-059331(1.0),M,NO,BG,7,2,VALUE_EUR,2022-12,585252
dataflow,ESTAT:DS-059331(1.0),M,NO,BG,7,2,VALUE_EUR,2023-01,813705
dataflow,ESTAT:DS-059331(1.0),M,NO,BG,7,2,VALUE_EUR,2023-02,360895
dataflow,ESTAT:DS-059331(1.0),M,NO,BG,7,2,VALUE_EUR,2023-03,937833
dataflow,ESTAT:DS-059331(1.0),M,NO,BG,7,2,VALUE_EUR,2023-04,953496
dataflow,ESTAT:DS-059331(1.0),M,NO,BG,7,2,VALUE_EUR,2023-05,464130
dataflow,ESTAT:DS-059331(1.0),M,NO,BG,7,2,VALUE_EUR,2023-06,1411473
dataflow,ESTAT:DS-059331(1.0),M,NO,BG,7,2,VALUE_EUR,2023-07,2257523
dataflow,ESTAT:DS-059331(1.0),M,NO,BG,7,2,VALUE_EUR,2023-08,671679
dataflow,ESTAT:DS-059331(1.0),M,NO,BG,7,2,VALUE_EUR,2023-09,848079
dataflow,ESTAT:DS-059331(1.0),M,NO,BG,7,2,VALUE_EUR,2023-10,980708
dataflow,ESTAT:DS-059331(1.0),M,NO,BG,7,2,VALUE_EUR,2023-11,941745
dataflow,ESTAT:DS-059331(1.0),M,NO,BG,7,2,VALUE_EUR,2023-12,1480002
dataflow,ESTAT:DS-059331(1.0),M,NO,BG,7,2,VALUE_EUR,2024-01,1195511
dataflow,ESTAT:DS-059331(1.0),M,NO,BG,7,2,VALUE_EUR,2024-02,754982
dataflow,ESTAT:DS-059331(1.0),M,NO,BG,7,2,VALUE_EUR,2024-03,755112
dataflow,ESTAT:DS-059331(1.0),M,NO,BG,7,2,VALUE_EUR,2024-04,506172
dataflow,ESTAT:DS-059331(1.0),M,NO,BG,7,2,VALUE_EUR,2024-05,432740
dataflow,ESTAT:DS-059331(1.0),M,NO,BG,7,2,VALUE_EUR,2024-06,1013610
dataflow,ESTAT:DS-059331(1.0),M,NO,BG,7,2,VALUE_EUR,2024-07,1139366
dataflow,ESTAT:DS-059331(1.0),M,NO,BG,7,2,VALUE_EUR,2024-08,645524
dataflow,ESTAT:DS-059331(1.0),M,NO,BG,7,2,VALUE_EUR,2024-09,891151
dataflow,ESTAT:DS-059331(1.0),M,NO,BG,7,2,VALUE_EUR,2024-10,1308766
dataflow,ESTAT:DS-059331(1.0),M,NO,BG,7,2,VALUE_EUR,2024-11,953847
dataflow,ESTAT:DS-059331(1.0),M,NO,BG,7,2,VALUE_EUR,2024-12,949750
dataflow,ESTAT:DS-059331(1.0),M,NO,BG,7,2,VALUE_EUR,2025-01,1274413
dataflow,ESTAT:DS-059331(1.0),M,NO,BG,7,2,VALUE_EUR,2025-02,820561
dataflow,ESTAT:DS-059331(1.0),M,NO,BG,7,2,VALUE_EUR,2025-03,625016
dataflow,ESTAT:DS-059331(1.0),M,NO,BG,7,2,VALUE_EUR,2025-04,728984
dataflow,ESTAT:DS-059331(1.0),M,NO,BG,7,2,VALUE_EUR,2025-05,910791
dataflow,ESTAT:DS-059331(1.0),M,NO,BG,7,2,VALUE_EUR,2025-06,843462
dataflow,ESTAT:DS-059331(1.0),M,NO,BG,7,2,VALUE_EUR,2025-07,1304015
dataflow,ESTAT:DS-059331(1.0),M,NO,BG,7,2,VALUE_EUR,2025-08,596857
dataflow,ESTAT:DS-059331(1.0),M,NO,BG,7,2,VALUE_EUR,2025-09,872896
dataflow,ESTAT:DS-059331(1.0),M,NO,BG,7,2,VALUE_EUR,2025-10,1139341
dataflow,ESTAT:DS-059331(1.0),M,NO,BG,7,2,VALUE_EUR,2025-11,3581149
dataflow,ESTAT:DS-059331(1.0),M,NO,BG,8,2,VALUE_EUR,2015-01,2990
dataflow,ESTAT:DS-059331(1.0),M,NO,BG,8,2,VALUE_EUR,2015-02,45463
dataflow,ESTAT:DS-059331(1.0),M,NO,BG,8,2,VALUE_EUR,2015-03,31132
dataflow,ESTAT:DS-059331(1.0),M,NO,BG,8,2,VALUE_EUR,2015-04,108875
dataflow,ESTAT:DS-059331(1.0),M,NO,BG,8,2,VALUE_EUR,2015-05,2005
dataflow,ESTAT:DS-059331(1.0),M,NO,BG,8,2,VALUE_EUR,2015-06,76870
dataflow,ESTAT:DS-059331(1.0),M,NO,BG,8,2,VALUE_EUR,2015-07,14569
dataflow,ESTAT:DS-059331(1.0),M,NO,BG,8,2,VALUE_EUR,2015-08,41757
dataflow,ESTAT:DS-059331(1.0),M,NO,BG,8,2,VALUE_EUR,2015-09,31804
dataflow,ESTAT:DS-059331(1.0),M,NO,BG,8,2,VALUE_EUR,2015-10,15632
dataflow,ESTAT:DS-059331(1.0),M,NO,BG,8,2,VALUE_EUR,2015-11,27936
dataflow,ESTAT:DS-059331(1.0),M,NO,BG,8,2,VALUE_EUR,2015-12,150656
dataflow,ESTAT:DS-059331(1.0),M,NO,BG,8,2,VALUE_EUR,2016-01,17341
dataflow,ESTAT:DS-059331(1.0),M,NO,BG,8,2,VALUE_EUR,2016-02,169
dataflow,ESTAT:DS-059331(1.0),M,NO,BG,8,2,VALUE_EUR,2016-03,3871
dataflow,ESTAT:DS-059331(1.0),M,NO,BG,8,2,VALUE_EUR,2016-04,2153
dataflow,ESTAT:DS-059331(1.0),M,NO,BG,8,2,VALUE_EUR,2016-05,4480
dataflow,ESTAT:DS-059331(1.0),M,NO,BG,8,2,VALUE_EUR,2016-06,230771
dataflow,ESTAT:DS-059331(1.0),M,NO,BG,8,2,VALUE_EUR,2016-07,9738
dataflow,ESTAT:DS-059331(1.0),M,NO,BG,8,2,VALUE_EUR,2016-08,85163
dataflow,ESTAT:DS-059331(1.0),M,NO,BG,8,2,VALUE_EUR,2016-09,155653
dataflow,ESTAT:DS-059331(1.0),M,NO,BG,8,2,VALUE_EUR,2016-10,92966
dataflow,ESTAT:DS-059331(1.0),M,NO,BG,8,2,VALUE_EUR,2016-11,27736
dataflow,ESTAT:DS-059331(1.0),M,NO,BG,8,2,VALUE_EUR,2016-12,28856
dataflow,ESTAT:DS-059331(1.0),M,NO,BG,8,2,VALUE_EUR,2017-02,50266
dataflow,ESTAT:DS-059331(1.0),M,NO,BG,8,2,VALUE_EUR,2017-03,139821
dataflow,ESTAT:DS-059331(1.0),M,NO,BG,8,2,VALUE_EUR,2017-04,12499
dataflow,ESTAT:DS-059331(1.0),M,NO,BG,8,2,VALUE_EUR,2017-05,10862
dataflow,ESTAT:DS-059331(1.0),M,NO,BG,8,2,VALUE_EUR,2017-06,42158
dataflow,ESTAT:DS-059331(1.0),M,NO,BG,8,2,VALUE_EUR,2017-07,124
dataflow,ESTAT:DS-059331(1.0),M,NO,BG,8,2,VALUE_EUR,2017-08,3355
dataflow,ESTAT:DS-059331(1.0),M,NO,BG,8,2,VALUE_EUR,2017-09,8240
dataflow,ESTAT:DS-059331(1.0),M,NO,BG,8,2,VALUE_EUR,2017-10,60635
dataflow,ESTAT:DS-059331(1.0),M,NO,BG,8,2,VALUE_EUR,2017-11,33935
dataflow,ESTAT:DS-059331(1.0),M,NO,BG,8,2,VALUE_EUR,2017-12,182335
dataflow,ESTAT:DS-059331(1.0),M,NO,BG,8,2,VALUE_EUR,2018-01,394838
dataflow,ESTAT:DS-059331(1.0),M,NO,BG,8,2,VALUE_EUR,2018-02,6170
dataflow,ESTAT:DS-059331(1.0),M,NO,BG,8,2,VALUE_EUR,2018-03,29055
dataflow,ESTAT:DS-059331(1.0),M,NO,BG,8,2,VALUE_EUR,2018-04,5928
dataflow,ESTAT:DS-059331(1.0),M,NO,BG,8,2,VALUE_EUR,2018-05,93406
dataflow,ESTAT:DS-059331(1.0),M,NO,BG,8,2,VALUE_EUR,2018-06,75515
dataflow,ESTAT:DS-059331(1.0),M,NO,BG,8,2,VALUE_EUR,2018-07,33031
dataflow,ESTAT:DS-059331(1.0),M,NO,BG,8,2,VALUE_EUR,2018-08,52260
dataflow,ESTAT:DS-059331(1.0),M,NO,BG,8,2,VALUE_EUR,2018-09,15928
dataflow,ESTAT:DS-059331(1.0),M,NO,BG,8,2,VALUE_EUR,2018-10,82816
dataflow,ESTAT:DS-059331(1.0),M,NO,BG,8,2,VALUE_EUR,2018-11,7550
dataflow,ESTAT:DS-059331(1.0),M,NO,BG,8,2,VALUE_EUR,2018-12,5935
dataflow,ESTAT:DS-059331(1.0),M,NO,BG,8,2,VALUE_EUR,2019-01,25272
dataflow,ESTAT:DS-059331(1.0),M,NO,BG,8,2,VALUE_EUR,2019-02,74353
dataflow,ESTAT:DS-059331(1.0),M,NO,BG,8,2,VALUE_EUR,2019-03,59410
dataflow,ESTAT:DS-059331(1.0),M,NO,BG,8,2,VALUE_EUR,2019-04,85365
dataflow,ESTAT:DS-059331(1.0),M,NO,BG,8,2,VALUE_EUR,2019-05,17433
dataflow,ESTAT:DS-059331(1.0),M,NO,BG,8,2,VALUE_EUR,2019-06,26253
dataflow,ESTAT:DS-059331(1.0),M,NO,BG,8,2,VALUE_EUR,2019-07,103561
dataflow,ESTAT:DS-059331(1.0),M,NO,BG,8,2,VALUE_EUR,2019-08,14665
dataflow,ESTAT:DS-059331(1.0),M,NO,BG,8,2,VALUE_EUR,2019-09,31171
dataflow,ESTAT:DS-059331(1.0),M,NO,BG,8,2,VALUE_EUR,2019-10,39222
dataflow,ESTAT:DS-059331(1.0),M,NO,BG,8,2,VALUE_EUR,2019-11,117195
dataflow,ESTAT:DS-059331(1.0),M,NO,BG,8,2,VALUE_EUR,2019-12,46011
dataflow,ESTAT:DS-059331(1.0),M,NO,BG,8,2,VALUE_EUR,2020-01,104543
dataflow,ESTAT:DS-059331(1.0),M,NO,BG,8,2,VALUE_EUR,2020-02,30082
dataflow,ESTAT:DS-059331(1.0),M,NO,BG,8,2,VALUE_EUR,2020-03,50992
dataflow,ESTAT:DS-059331(1.0),M,NO,BG,8,2,VALUE_EUR,2020-04,3973
dataflow,ESTAT:DS-059331(1.0),M,NO,BG,8,2,VALUE_EUR,2020-05,30571
dataflow,ESTAT:DS-059331(1.0),M,NO,BG,8,2,VALUE_EUR,2020-06,142402
dataflow,ESTAT:DS-059331(1.0),M,NO,BG,8,2,VALUE_EUR,2020-07,64404
dataflow,ESTAT:DS-059331(1.0),M,NO,BG,8,2,VALUE_EUR,2020-08,24607
dataflow,ESTAT:DS-059331(1.0),M,NO,BG,8,2,VALUE_EUR,2020-09,207865
dataflow,ESTAT:DS-059331(1.0),M,NO,BG,8,2,VALUE_EUR,2020-10,54802
dataflow,ESTAT:DS-059331(1.0),M,NO,BG,8,2,VALUE_EUR,2020-11,63268
dataflow,ESTAT:DS-059331(1.0),M,NO,BG,8,2,VALUE_EUR,2020-12,49571
dataflow,ESTAT:DS-059331(1.0),M,NO,BG,8,2,VALUE_EUR,2021-01,11526
dataflow,ESTAT:DS-059331(1.0),M,NO,BG,8,2,VALUE_EUR,2021-02,1171
dataflow,ESTAT:DS-059331(1.0),M,NO,BG,8,2,VALUE_EUR,2021-03,23301
dataflow,ESTAT:DS-059331(1.0),M,NO,BG,8,2,VALUE_EUR,2021-04,19221
dataflow,ESTAT:DS-059331(1.0),M,NO,BG,8,2,VALUE_EUR,2021-05,47670
dataflow,ESTAT:DS-059331(1.0),M,NO,BG,8,2,VALUE_EUR,2021-06,41400
dataflow,ESTAT:DS-059331(1.0),M,NO,BG,8,2,VALUE_EUR,2021-08,245
dataflow,ESTAT:DS-059331(1.0),M,NO,BG,8,2,VALUE_EUR,2021-09,53169
dataflow,ESTAT:DS-059331(1.0),M,NO,BG,8,2,VALUE_EUR,2021-10,42317
dataflow,ESTAT:DS-059331(1.0),M,NO,BG,8,2,VALUE_EUR,2021-11,49762
dataflow,ESTAT:DS-059331(1.0),M,NO,BG,8,2,VALUE_EUR,2021-12,10302
dataflow,ESTAT:DS-059331(1.0),M,NO,BG,8,2,VALUE_EUR,2022-01,49837
dataflow,ESTAT:DS-059331(1.0),M,NO,BG,8,2,VALUE_EUR,2022-02,29510
dataflow,ESTAT:DS-059331(1.0),M,NO,BG,8,2,VALUE_EUR,2022-03,84261
dataflow,ESTAT:DS-059331(1.0),M,NO,BG,8,2,VALUE_EUR,2022-04,116465
dataflow,ESTAT:DS-059331(1.0),M,NO,BG,8,2,VALUE_EUR,2022-05,41586
dataflow,ESTAT:DS-059331(1.0),M,NO,BG,8,2,VALUE_EUR,2022-06,12346
dataflow,ESTAT:DS-059331(1.0),M,NO,BG,8,2,VALUE_EUR,2022-07,41417
dataflow,ESTAT:DS-059331(1.0),M,NO,BG,8,2,VALUE_EUR,2022-08,36206
dataflow,ESTAT:DS-059331(1.0),M,NO,BG,8,2,VALUE_EUR,2022-09,12989
dataflow,ESTAT:DS-059331(1.0),M,NO,BG,8,2,VALUE_EUR,2022-10,73575
dataflow,ESTAT:DS-059331(1.0),M,NO,BG,8,2,VALUE_EUR,2022-11,228810
dataflow,ESTAT:DS-059331(1.0),M,NO,BG,8,2,VALUE_EUR,2022-12,29264
dataflow,ESTAT:DS-059331(1.0),M,NO,BG,8,2,VALUE_EUR,2023-01,37251
dataflow,ESTAT:DS-059331(1.0),M,NO,BG,8,2,VALUE_EUR,2023-02,80237
dataflow,ESTAT:DS-059331(1.0),M,NO,BG,8,2,VALUE_EUR,2023-03,84990
dataflow,ESTAT:DS-059331(1.0),M,NO,BG,8,2,VALUE_EUR,2023-04,109325
dataflow,ESTAT:DS-059331(1.0),M,NO,BG,8,2,VALUE_EUR,2023-05,119284
dataflow,ESTAT:DS-059331(1.0),M,NO,BG,8,2,VALUE_EUR,2023-06,83464
dataflow,ESTAT:DS-059331(1.0),M,NO,BG,8,2,VALUE_EUR,2023-07,169373
dataflow,ESTAT:DS-059331(1.0),M,NO,BG,8,2,VALUE_EUR,2023-08,18550
dataflow,ESTAT:DS-059331(1.0),M,NO,BG,8,2,VALUE_EUR,2023-09,193379
dataflow,ESTAT:DS-059331(1.0),M,NO,BG,8,2,VALUE_EUR,2023-10,8533
dataflow,ESTAT:DS-059331(1.0),M,NO,BG,8,2,VALUE_EUR,2023-11,87909
dataflow,ESTAT:DS-059331(1.0),M,NO,BG,8,2,VALUE_EUR,2023-12,27245
dataflow,ESTAT:DS-059331(1.0),M,NO,BG,8,2,VALUE_EUR,2024-01,261589
dataflow,ESTAT:DS-059331(1.0),M,NO,BG,8,2,VALUE_EUR,2024-02,122403
dataflow,ESTAT:DS-059331(1.0),M,NO,BG,8,2,VALUE_EUR,2024-03,468636
dataflow,ESTAT:DS-059331(1.0),M,NO,BG,8,2,VALUE_EUR,2024-04,248377
dataflow,ESTAT:DS-059331(1.0),M,NO,BG,8,2,VALUE_EUR,2024-05,267335
dataflow,ESTAT:DS-059331(1.0),M,NO,BG,8,2,VALUE_EUR,2024-06,214501
dataflow,ESTAT:DS-059331(1.0),M,NO,BG,8,2,VALUE_EUR,2024-07,162465
dataflow,ESTAT:DS-059331(1.0),M,NO,BG,8,2,VALUE_EUR,2024-08,183845
dataflow,ESTAT:DS-059331(1.0),M,NO,BG,8,2,VALUE_EUR,2024-09,203932
dataflow,ESTAT:DS-059331(1.0),M,NO,BG,8,2,VALUE_EUR,2024-10,248940
dataflow,ESTAT:DS-059331(1.0),M,NO,BG,8,2,VALUE_EUR,2024-11,236945
dataflow,ESTAT:DS-059331(1.0),M,NO,BG,8,2,VALUE_EUR,2024-12,270739
dataflow,ESTAT:DS-059331(1.0),M,NO,BG,8,2,VALUE_EUR,2025-01,295402
dataflow,ESTAT:DS-059331(1.0),M,NO,BG,8,2,VALUE_EUR,2025-02,98294
dataflow,ESTAT:DS-059331(1.0),M,NO,BG,8,2,VALUE_EUR,2025-03,335455
dataflow,ESTAT:DS-059331(1.0),M,NO,BG,8,2,VALUE_EUR,2025-04,134545
dataflow,ESTAT:DS-059331(1.0),M,NO,BG,8,2,VALUE_EUR,2025-05,152965
dataflow,ESTAT:DS-059331(1.0),M,NO,BG,8,2,VALUE_EUR,2025-06,264268
dataflow,ESTAT:DS-059331(1.0),M,NO,BG,8,2,VALUE_EUR,2025-07,196790
dataflow,ESTAT:DS-059331(1.0),M,NO,BG,8,2,VALUE_EUR,2025-08,202341
dataflow,ESTAT:DS-059331(1.0),M,NO,BG,8,2,VALUE_EUR,2025-09,396311
dataflow,ESTAT:DS-059331(1.0),M,NO,BG,8,2,VALUE_EUR,2025-10,316207
dataflow,ESTAT:DS-059331(1.0),M,NO,BG,8,2,VALUE_EUR,2025-11,351580
dataflow,ESTAT:DS-059331(1.0),M,NO,BG,9,2,VALUE_EUR,2016-12,2933
dataflow,ESTAT:DS-059331(1.0),M,NO,BG,9,2,VALUE_EUR,2023-11,678
dataflow,ESTAT:DS-059331(1.0),M,NO,BG,9,2,VALUE_EUR,2024-08,1856
dataflow,ESTAT:DS-059331(1.0),M,NO,BR,0,2,VALUE_EUR,2015-01,13115
dataflow,ESTAT:DS-059331(1.0),M,NO,BR,0,2,VALUE_EUR,2015-02,370381
dataflow,ESTAT:DS-059331(1.0),M,NO,BR,0,2,VALUE_EUR,2015-04,118195
dataflow,ESTAT:DS-059331(1.0),M,NO,BR,0,2,VALUE_EUR,2015-05,30106
dataflow,ESTAT:DS-059331(1.0),M,NO,BR,0,2,VALUE_EUR,2015-06,153947
dataflow,ESTAT:DS-059331(1.0),M,NO,BR,0,2,VALUE_EUR,2015-07,28627
dataflow,ESTAT:DS-059331(1.0),M,NO,BR,0,2,VALUE_EUR,2015-08,4483
dataflow,ESTAT:DS-059331(1.0),M,NO,BR,0,2,VALUE_EUR,2015-09,86041
dataflow,ESTAT:DS-059331(1.0),M,NO,BR,0,2,VALUE_EUR,2016-01,986918
dataflow,ESTAT:DS-059331(1.0),M,NO,BR,0,2,VALUE_EUR,2016-02,417675
dataflow,ESTAT:DS-059331(1.0),M,NO,BR,0,2,VALUE_EUR,2016-03,1149
dataflow,ESTAT:DS-059331(1.0),M,NO,BR,0,2,VALUE_EUR,2016-04,58735
dataflow,ESTAT:DS-059331(1.0),M,NO,BR,0,2,VALUE_EUR,2016-05,134797
dataflow,ESTAT:DS-059331(1.0),M,NO,BR,0,2,VALUE_EUR,2016-06,697
dataflow,ESTAT:DS-059331(1.0),M,NO,BR,0,2,VALUE_EUR,2016-07,9024
dataflow,ESTAT:DS-059331(1.0),M,NO,BR,0,2,VALUE_EUR,2016-08,184436
dataflow,ESTAT:DS-059331(1.0),M,NO,BR,0,2,VALUE_EUR,2016-09,690583
dataflow,ESTAT:DS-059331(1.0),M,NO,BR,0,2,VALUE_EUR,2016-10,1257454
dataflow,ESTAT:DS-059331(1.0),M,NO,BR,0,2,VALUE_EUR,2016-11,912972
dataflow,ESTAT:DS-059331(1.0),M,NO,BR,0,2,VALUE_EUR,2016-12,187541
dataflow,ESTAT:DS-059331(1.0),M,NO,BR,0,2,VALUE_EUR,2017-01,104943
dataflow,ESTAT:DS-059331(1.0),M,NO,BR,0,2,VALUE_EUR,2017-02,358749
dataflow,ESTAT:DS-059331(1.0),M,NO,BR,0,2,VALUE_EUR,2017-03,11575
dataflow,ESTAT:DS-059331(1.0),M,NO,BR,0,2,VALUE_EUR,2017-05,36337
dataflow,ESTAT:DS-059331(1.0),M,NO,BR,0,2,VALUE_EUR,2017-06,105941
dataflow,ESTAT:DS-059331(1.0),M,NO,BR,0,2,VALUE_EUR,2017-07,78986
dataflow,ESTAT:DS-059331(1.0),M,NO,BR,0,2,VALUE_EUR,2017-08,57239
dataflow,ESTAT:DS-059331(1.0),M,NO,BR,0,2,VALUE_EUR,2017-09,38834
dataflow,ESTAT:DS-059331(1.0),M,NO,BR,0,2,VALUE_EUR,2017-10,93666
dataflow,ESTAT:DS-059331(1.0),M,NO,BR,0,2,VALUE_EUR,2017-11,16212
dataflow,ESTAT:DS-059331(1.0),M,NO,BR,0,2,VALUE_EUR,2017-12,23231
dataflow,ESTAT:DS-059331(1.0),M,NO,BR,0,2,VALUE_EUR,2018-01,311580
dataflow,ESTAT:DS-059331(1.0),M,NO,BR,0,2,VALUE_EUR,2018-02,22069
dataflow,ESTAT:DS-059331(1.0),M,NO,BR,0,2,VALUE_EUR,2018-03,373417
dataflow,ESTAT:DS-059331(1.0),M,NO,BR,0,2,VALUE_EUR,2018-04,70393
dataflow,ESTAT:DS-059331(1.0),M,NO,BR,0,2,VALUE_EUR,2018-05,96807
dataflow,ESTAT:DS-059331(1.0),M,NO,BR,0,2,VALUE_EUR,2018-06,436719
dataflow,ESTAT:DS-059331(1.0),M,NO,BR,0,2,VALUE_EUR,2018-07,97748
dataflow,ESTAT:DS-059331(1.0),M,NO,BR,0,2,VALUE_EUR,2018-08,315887
dataflow,ESTAT:DS-059331(1.0),M,NO,BR,0,2,VALUE_EUR,2018-09,371388
dataflow,ESTAT:DS-059331(1.0),M,NO,BR,0,2,VALUE_EUR,2018-10,329537
dataflow,ESTAT:DS-059331(1.0),M,NO,BR,0,2,VALUE_EUR,2018-11,368009
dataflow,ESTAT:DS-059331(1.0),M,NO,BR,0,2,VALUE_EUR,2018-12,235571
dataflow,ESTAT:DS-059331(1.0),M,NO,BR,0,2,VALUE_EUR,2019-01,2104017
dataflow,ESTAT:DS-059331(1.0),M,NO,BR,0,2,VALUE_EUR,2019-02,2159710
dataflow,ESTAT:DS-059331(1.0),M,NO,BR,0,2,VALUE_EUR,2019-03,322155
dataflow,ESTAT:DS-059331(1.0),M,NO,BR,0,2,VALUE_EUR,2019-04,114602
dataflow,ESTAT:DS-059331(1.0),M,NO,BR,0,2,VALUE_EUR,2019-05,143037
dataflow,ESTAT:DS-059331(1.0),M,NO,BR,0,2,VALUE_EUR,2019-06,49726
dataflow,ESTAT:DS-059331(1.0),M,NO,BR,0,2,VALUE_EUR,2019-07,178059
dataflow,ESTAT:DS-059331(1.0),M,NO,BR,0,2,VALUE_EUR,2019-08,224511
dataflow,ESTAT:DS-059331(1.0),M,NO,BR,0,2,VALUE_EUR,2019-09,727118
dataflow,ESTAT:DS-059331(1.0),M,NO,BR,0,2,VALUE_EUR,2019-10,1624057
dataflow,ESTAT:DS-059331(1.0),M,NO,BR,0,2,VALUE_EUR,2019-11,755808
dataflow,ESTAT:DS-059331(1.0),M,NO,BR,0,2,VALUE_EUR,2019-12,276812
dataflow,ESTAT:DS-059331(1.0),M,NO,BR,0,2,VALUE_EUR,2020-01,1260006
dataflow,ESTAT:DS-059331(1.0),M,NO,BR,0,2,VALUE_EUR,2020-02,436501
dataflow,ESTAT:DS-059331(1.0),M,NO,BR,0,2,VALUE_EUR,2020-03,12071
dataflow,ESTAT:DS-059331(1.0),M,NO,BR,0,2,VALUE_EUR,2020-07,130316
dataflow,ESTAT:DS-059331(1.0),M,NO,BR,0,2,VALUE_EUR,2020-08,343067
dataflow,ESTAT:DS-059331(1.0),M,NO,BR,0,2,VALUE_EUR,2020-09,1178406
dataflow,ESTAT:DS-059331(1.0),M,NO,BR,0,2,VALUE_EUR,2020-10,1786489
dataflow,ESTAT:DS-059331(1.0),M,NO,BR,0,2,VALUE_EUR,2020-11,603616
dataflow,ESTAT:DS-059331(1.0),M,NO,BR,0,2,VALUE_EUR,2020-12,570271
dataflow,ESTAT:DS-059331(1.0),M,NO,BR,0,2,VALUE_EUR,2021-01,7208314
dataflow,ESTAT:DS-059331(1.0),M,NO,BR,0,2,VALUE_EUR,2021-02,2768511
dataflow,ESTAT:DS-059331(1.0),M,NO,BR,0,2,VALUE_EUR,2021-03,373527
dataflow,ESTAT:DS-059331(1.0),M,NO,BR,0,2,VALUE_EUR,2021-04,504685
dataflow,ESTAT:DS-059331(1.0),M,NO,BR,0,2,VALUE_EUR,2021-05,816335
dataflow,ESTAT:DS-059331(1.0),M,NO,BR,0,2,VALUE_EUR,2021-06,833771
