STRUCTURE,STRUCTURE_ID,freq,reporter,partner,product,flow,indicators,TIME_PERIOD,OBS_VALUE
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,0,1,VALUE_EUR,2015-01,8658
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,0,1,VALUE_EUR,2015-02,20826
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,0,1,VALUE_EUR,2015-03,8265
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,0,1,VALUE_EUR,2015-04,7065
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,0,1,VALUE_EUR,2015-05,172492
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,0,1,VALUE_EUR,2015-06,34113
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,0,1,VALUE_EUR,2015-07,13213
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,0,1,VALUE_EUR,2015-08,37688
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,0,1,VALUE_EUR,2015-09,3291
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,0,1,VALUE_EUR,2015-10,7436
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,0,1,VALUE_EUR,2015-11,9543
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,0,1,VALUE_EUR,2015-12,29575
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,0,1,VALUE_EUR,2016-01,66987
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,0,1,VALUE_EUR,2016-02,31230
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,0,1,VALUE_EUR,2016-03,44439
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,0,1,VALUE_EUR,2016-04,1790099
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,0,1,VALUE_EUR,2016-05,74242
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,0,1,VALUE_EUR,2016-06,16537
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,0,1,VALUE_EUR,2016-07,2604
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,0,1,VALUE_EUR,2016-08,871
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,0,1,VALUE_EUR,2016-09,13564
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,0,1,VALUE_EUR,2016-10,11255
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,0,1,VALUE_EUR,2016-11,15868
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,0,1,VALUE_EUR,2016-12,3328
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,0,1,VALUE_EUR,2017-01,10824
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,0,1,VALUE_EUR,2017-02,11724
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,0,1,VALUE_EUR,2017-03,23449
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,0,1,VALUE_EUR,2017-04,17704
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,0,1,VALUE_EUR,2017-05,28692
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,0,1,VALUE_EUR,2017-06,2538
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,0,1,VALUE_EUR,2017-07,25709
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,0,1,VALUE_EUR,2017-08,6812
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,0,1,VALUE_EUR,2017-09,8571
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,0,1,VALUE_EUR,2017-10,59655
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,0,1,VALUE_EUR,2017-11,30717
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,0,1,VALUE_EUR,2017-12,10218
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,0,1,VALUE_EUR,2018-01,2656
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,0,1,VALUE_EUR,2018-02,18392
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,0,1,VALUE_EUR,2018-03,25889
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,0,1,VALUE_EUR,2018-04,25690
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,0,1,VALUE_EUR,2018-05,14854
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,0,1,VALUE_EUR,2018-06,45452
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,0,1,VALUE_EUR,2018-07,6137
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,0,1,VALUE_EUR,2018-08,5301
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,0,1,VALUE_EUR,2018-09,1088
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,0,1,VALUE_EUR,2018-10,6662
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,0,1,VALUE_EUR,2018-11,232634
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,0,1,VALUE_EUR,2018-12,180967
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,0,1,VALUE_EUR,2019-01,3501
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,0,1,VALUE_EUR,2019-02,5130
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,0,1,VALUE_EUR,2019-03,4963
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,0,1,VALUE_EUR,2019-04,24865
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,0,1,VALUE_EUR,2019-05,16703
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,0,1,VALUE_EUR,2019-06,9713
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,0,1,VALUE_EUR,2019-07,110500
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,0,1,VALUE_EUR,2019-08,36170
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,0,1,VALUE_EUR,2019-09,67707
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,0,1,VALUE_EUR,2019-10,13800
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,0,1,VALUE_EUR,2019-11,32668
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,0,1,VALUE_EUR,2019-12,8862
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,0,1,VALUE_EUR,2020-01,4373
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,0,1,VALUE_EUR,2020-02,15246
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,0,1,VALUE_EUR,2020-03,24549
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,0,1,VALUE_EUR,2020-04,9612
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,0,1,VALUE_EUR,2020-05,3838
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,0,1,VALUE_EUR,2020-06,45767
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,0,1,VALUE_EUR,2020-07,5566
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,0,1,VALUE_EUR,2020-08,7537
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,0,1,VALUE_EUR,2020-09,22589
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,0,1,VALUE_EUR,2020-10,28882
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,0,1,VALUE_EUR,2020-11,72774
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,0,1,VALUE_EUR,2020-12,21024
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,0,1,VALUE_EUR,2021-01,2708
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,0,1,VALUE_EUR,2021-02,13435
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,0,1,VALUE_EUR,2021-03,9558
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,0,1,VALUE_EUR,2021-04,29933
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,0,1,VALUE_EUR,2021-05,3562
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,0,1,VALUE_EUR,2021-06,4348
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,0,1,VALUE_EUR,2021-07,13903
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,0,1,VALUE_EUR,2021-08,14325
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,0,1,VALUE_EUR,2021-09,8520
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,0,1,VALUE_EUR,2021-10,46492
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,0,1,VALUE_EUR,2021-11,53732
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,0,1,VALUE_EUR,2021-12,129944
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,0,1,VALUE_EUR,2022-01,51004
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,0,1,VALUE_EUR,2022-02,20739
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,0,1,VALUE_EUR,2022-03,29296
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,0,1,VALUE_EUR,2022-04,57175
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,0,1,VALUE_EUR,2022-05,25458
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,0,1,VALUE_EUR,2022-06,79404
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,0,1,VALUE_EUR,2022-07,6759
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,0,1,VALUE_EUR,2022-08,6120
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,0,1,VALUE_EUR,2022-09,9052
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,0,1,VALUE_EUR,2022-10,4555
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,0,1,VALUE_EUR,2022-11,120285
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,0,1,VALUE_EUR,2022-12,19105
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,0,1,VALUE_EUR,2023-01,33418
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,0,1,VALUE_EUR,2023-02,14676
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,0,1,VALUE_EUR,2023-03,44177
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,0,1,VALUE_EUR,2023-04,178298
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,0,1,VALUE_EUR,2023-05,17375
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,0,1,VALUE_EUR,2023-06,57567
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,0,1,VALUE_EUR,2023-07,67491
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,0,1,VALUE_EUR,2023-08,40071
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,0,1,VALUE_EUR,2023-09,10043
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,0,1,VALUE_EUR,2023-10,71612
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,0,1,VALUE_EUR,2023-11,72657
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,0,1,VALUE_EUR,2023-12,8013
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,0,1,VALUE_EUR,2024-01,63681
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,0,1,VALUE_EUR,2024-02,65789
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,0,1,VALUE_EUR,2024-03,23764
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,0,1,VALUE_EUR,2024-04,34121
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,0,1,VALUE_EUR,2024-05,25866
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,0,1,VALUE_EUR,2024-06,78523
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,0,1,VALUE_EUR,2024-07,44514
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,0,1,VALUE_EUR,2024-08,299887
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,0,1,VALUE_EUR,2024-09,323082
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,0,1,VALUE_EUR,2024-10,322227
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,0,1,VALUE_EUR,2024-11,531063
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,0,1,VALUE_EUR,2024-12,491214
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,0,1,VALUE_EUR,2025-01,339817
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,0,1,VALUE_EUR,2025-02,238094
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,0,1,VALUE_EUR,2025-03,265498
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,0,1,VALUE_EUR,2025-04,353068
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,0,1,VALUE_EUR,2025-05,374480
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,0,1,VALUE_EUR,2025-06,217241
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,0,1,VALUE_EUR,2025-07,342851
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,0,1,VALUE_EUR,2025-08,427904
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,0,1,VALUE_EUR,2025-09,536900
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,0,1,VALUE_EUR,2025-10,374087
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,0,1,VALUE_EUR,2025-11,195878
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,1,1,VALUE_EUR,2015-01,537338
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,1,1,VALUE_EUR,2015-02,603871
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,1,1,VALUE_EUR,2015-03,753154
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,1,1,VALUE_EUR,2015-04,776673
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,1,1,VALUE_EUR,2015-05,89062
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,1,1,VALUE_EUR,2015-06,14186
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,1,1,VALUE_EUR,2015-08,11717
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,1,1,VALUE_EUR,2015-09,6097
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,1,1,VALUE_EUR,2015-10,20296
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,1,1,VALUE_EUR,2015-11,24001
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,1,1,VALUE_EUR,2015-12,4969
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,1,1,VALUE_EUR,2016-01,22529
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,1,1,VALUE_EUR,2016-02,10549
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,1,1,VALUE_EUR,2016-03,21659
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,1,1,VALUE_EUR,2016-04,13638
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,1,1,VALUE_EUR,2016-05,22574
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,1,1,VALUE_EUR,2016-06,37365
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,1,1,VALUE_EUR,2016-07,21912
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,1,1,VALUE_EUR,2016-08,24087
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,1,1,VALUE_EUR,2016-09,58740
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,1,1,VALUE_EUR,2016-10,15862
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,1,1,VALUE_EUR,2016-11,38460
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,1,1,VALUE_EUR,2016-12,9595
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,1,1,VALUE_EUR,2017-01,40278
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,1,1,VALUE_EUR,2017-02,23411
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,1,1,VALUE_EUR,2017-03,37944
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,1,1,VALUE_EUR,2017-04,23416
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,1,1,VALUE_EUR,2017-05,17110
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,1,1,VALUE_EUR,2017-06,54581
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,1,1,VALUE_EUR,2017-07,20257
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,1,1,VALUE_EUR,2017-08,43450
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,1,1,VALUE_EUR,2017-09,14006
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,1,1,VALUE_EUR,2017-10,32014
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,1,1,VALUE_EUR,2017-11,6403
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,1,1,VALUE_EUR,2017-12,20468
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,1,1,VALUE_EUR,2018-01,18579
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,1,1,VALUE_EUR,2018-02,35320
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,1,1,VALUE_EUR,2018-03,8560
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,1,1,VALUE_EUR,2018-04,22042
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,1,1,VALUE_EUR,2018-05,12092
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,1,1,VALUE_EUR,2018-06,41068
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,1,1,VALUE_EUR,2018-07,29407
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,1,1,VALUE_EUR,2018-08,30475
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,1,1,VALUE_EUR,2018-09,30883
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,1,1,VALUE_EUR,2018-10,9764
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,1,1,VALUE_EUR,2018-11,13775
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,1,1,VALUE_EUR,2018-12,25974
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,1,1,VALUE_EUR,2019-01,9658
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,1,1,VALUE_EUR,2019-02,27135
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,1,1,VALUE_EUR,2019-03,28626
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,1,1,VALUE_EUR,2019-04,12183
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,1,1,VALUE_EUR,2019-05,17052
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,1,1,VALUE_EUR,2019-06,26580
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,1,1,VALUE_EUR,2019-07,36733
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,1,1,VALUE_EUR,2019-08,5562
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,1,1,VALUE_EUR,2019-09,42734
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,1,1,VALUE_EUR,2019-10,119510
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,1,1,VALUE_EUR,2019-11,16239
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,1,1,VALUE_EUR,2019-12,22373
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,1,1,VALUE_EUR,2020-01,7906
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,1,1,VALUE_EUR,2020-02,38108
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,1,1,VALUE_EUR,2020-03,33756
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,1,1,VALUE_EUR,2020-04,14979
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,1,1,VALUE_EUR,2020-05,5804
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,1,1,VALUE_EUR,2020-06,53649
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,1,1,VALUE_EUR,2020-07,6920
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,1,1,VALUE_EUR,2020-08,32277
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,1,1,VALUE_EUR,2020-09,7358
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,1,1,VALUE_EUR,2020-10,144920
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,1,1,VALUE_EUR,2020-11,34746
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,1,1,VALUE_EUR,2020-12,57543
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,1,1,VALUE_EUR,2021-01,147554
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,1,1,VALUE_EUR,2021-02,185392
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,1,1,VALUE_EUR,2021-03,20818
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,1,1,VALUE_EUR,2021-04,10009
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,1,1,VALUE_EUR,2021-05,24213
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,1,1,VALUE_EUR,2021-06,84701
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,1,1,VALUE_EUR,2021-07,3642
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,1,1,VALUE_EUR,2021-08,8551
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,1,1,VALUE_EUR,2021-09,5337
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,1,1,VALUE_EUR,2021-10,36065
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,1,1,VALUE_EUR,2021-11,201539
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,1,1,VALUE_EUR,2021-12,32776
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,1,1,VALUE_EUR,2022-01,983
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,1,1,VALUE_EUR,2022-02,42657
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,1,1,VALUE_EUR,2022-03,2330
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,1,1,VALUE_EUR,2022-04,14153
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,1,1,VALUE_EUR,2022-05,2413
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,1,1,VALUE_EUR,2022-06,13830
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,1,1,VALUE_EUR,2022-07,134470
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,1,1,VALUE_EUR,2022-08,20671
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,1,1,VALUE_EUR,2022-09,126777
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,1,1,VALUE_EUR,2022-10,8190
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,1,1,VALUE_EUR,2022-11,29648
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,1,1,VALUE_EUR,2022-12,108314
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,1,1,VALUE_EUR,2023-01,128806
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,1,1,VALUE_EUR,2023-02,391792
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,1,1,VALUE_EUR,2023-03,323163
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,1,1,VALUE_EUR,2023-04,116143
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,1,1,VALUE_EUR,2023-05,28987
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,1,1,VALUE_EUR,2023-06,446794
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,1,1,VALUE_EUR,2023-07,54786
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,1,1,VALUE_EUR,2023-08,229540
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,1,1,VALUE_EUR,2023-09,235388
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,1,1,VALUE_EUR,2023-10,396105
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,1,1,VALUE_EUR,2023-11,532883
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,1,1,VALUE_EUR,2023-12,114059
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,1,1,VALUE_EUR,2024-01,8079
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,1,1,VALUE_EUR,2024-02,96186
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,1,1,VALUE_EUR,2024-03,73542
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,1,1,VALUE_EUR,2024-04,194597
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,1,1,VALUE_EUR,2024-05,26491
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,1,1,VALUE_EUR,2024-06,4360
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,1,1,VALUE_EUR,2024-07,139790
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,1,1,VALUE_EUR,2024-08,299568
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,1,1,VALUE_EUR,2024-09,119130
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,1,1,VALUE_EUR,2024-10,115747
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,1,1,VALUE_EUR,2024-11,115131
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,1,1,VALUE_EUR,2024-12,169311
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,1,1,VALUE_EUR,2025-01,292878
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,1,1,VALUE_EUR,2025-02,32475
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,1,1,VALUE_EUR,2025-03,270305
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,1,1,VALUE_EUR,2025-04,265201
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,1,1,VALUE_EUR,2025-05,7428
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,1,1,VALUE_EUR,2025-06,110905
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,1,1,VALUE_EUR,2025-07,88594
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,1,1,VALUE_EUR,2025-08,261654
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,1,1,VALUE_EUR,2025-09,55093
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,1,1,VALUE_EUR,2025-11,353037
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,2,1,VALUE_EUR,2015-02,19
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,2,1,VALUE_EUR,2015-03,44373
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,2,1,VALUE_EUR,2015-05,19
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,2,1,VALUE_EUR,2015-07,1226
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,2,1,VALUE_EUR,2015-10,127
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,2,1,VALUE_EUR,2015-12,49
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,2,1,VALUE_EUR,2016-01,87
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,2,1,VALUE_EUR,2016-03,2317
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,2,1,VALUE_EUR,2016-04,5543
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,2,1,VALUE_EUR,2016-06,136
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,2,1,VALUE_EUR,2016-08,62
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,2,1,VALUE_EUR,2016-09,340
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,2,1,VALUE_EUR,2016-10,166
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,2,1,VALUE_EUR,2016-11,338424
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,2,1,VALUE_EUR,2016-12,718738
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,2,1,VALUE_EUR,2017-01,809
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,2,1,VALUE_EUR,2017-03,463
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,2,1,VALUE_EUR,2017-04,318
dataflow,ESTAT:DS-059331(1.0),M,CH,AE,2,1,VALUE_EUR,2017-05,20
