STRUCTURE,STRUCTURE_ID,freq,reporter,partner,product,flow,indicators,TIME_PERIOD,OBS_VALUE
dataflow,ESTAT:DS-059331(1.0),M,CY,CH,1,2,VALUE_EUR,2015-05,787029
dataflow,ESTAT:DS-059331(1.0),M,CY,CH,1,2,VALUE_EUR,2015-06,2037586
dataflow,ESTAT:DS-059331(1.0),M,CY,CH,1,2,VALUE_EUR,2015-07,855301
dataflow,ESTAT:DS-059331(1.0),M,CY,CH,1,2,VALUE_EUR,2015-08,747399
dataflow,ESTAT:DS-059331(1.0),M,CY,CH,1,2,VALUE_EUR,2015-09,1251080
dataflow,ESTAT:DS-059331(1.0),M,CY,CH,1,2,VALUE_EUR,2015-10,921355
dataflow,ESTAT:DS-059331(1.0),M,CY,CH,1,2,VALUE_EUR,2015-11,1600239
dataflow,ESTAT:DS-059331(1.0),M,CY,CH,1,2,VALUE_EUR,2015-12,1710016
dataflow,ESTAT:DS-059331(1.0),M,CY,CH,1,2,VALUE_EUR,2016-01,354821
dataflow,ESTAT:DS-059331(1.0),M,CY,CH,1,2,VALUE_EUR,2016-02,1589844
dataflow,ESTAT:DS-059331(1.0),M,CY,CH,1,2,VALUE_EUR,2016-03,651823
dataflow,ESTAT:DS-059331(1.0),M,CY,CH,1,2,VALUE_EUR,2016-04,1346254
dataflow,ESTAT:DS-059331(1.0),M,CY,CH,1,2,VALUE_EUR,2016-05,754072
dataflow,ESTAT:DS-059331(1.0),M,CY,CH,1,2,VALUE_EUR,2016-06,314130
dataflow,ESTAT:DS-059331(1.0),M,CY,CH,1,2,VALUE_EUR,2016-07,884561
dataflow,ESTAT:DS-059331(1.0),M,CY,CH,1,2,VALUE_EUR,2016-08,778584
dataflow,ESTAT:DS-059331(1.0),M,CY,CH,1,2,VALUE_EUR,2016-09,1310440
dataflow,ESTAT:DS-059331(1.0),M,CY,CH,1,2,VALUE_EUR,2016-10,689272
dataflow,ESTAT:DS-059331(1.0),M,CY,CH,1,2,VALUE_EUR,2016-11,656045
dataflow,ESTAT:DS-059331(1.0),M,CY,CH,1,2,VALUE_EUR,2016-12,1404686
dataflow,ESTAT:DS-059331(1.0),M,CY,CH,1,2,VALUE_EUR,2017-01,603618
dataflow,ESTAT:DS-059331(1.0),M,CY,CH,1,2,VALUE_EUR,2017-02,676692
dataflow,ESTAT:DS-059331(1.0),M,CY,CH,1,2,VALUE_EUR,2017-03,1277595
dataflow,ESTAT:DS-059331(1.0),M,CY,CH,1,2,VALUE_EUR,2017-04,1124313
dataflow,ESTAT:DS-059331(1.0),M,CY,CH,1,2,VALUE_EUR,2017-05,358849
dataflow,ESTAT:DS-059331(1.0),M,CY,CH,1,2,VALUE_EUR,2017-06,250581
dataflow,ESTAT:DS-059331(1.0),M,CY,CH,1,2,VALUE_EUR,2017-07,120051
dataflow,ESTAT:DS-059331(1.0),M,CY,CH,1,2,VALUE_EUR,2017-08,100269
dataflow,ESTAT:DS-059331(1.0),M,CY,CH,1,2,VALUE_EUR,2017-10,1860
dataflow,ESTAT:DS-059331(1.0),M,CY,CH,1,2,VALUE_EUR,2018-02,17604
dataflow,ESTAT:DS-059331(1.0),M,CY,CH,1,2,VALUE_EUR,2018-03,26499
dataflow,ESTAT:DS-059331(1.0),M,CY,CH,1,2,VALUE_EUR,2018-06,382
dataflow,ESTAT:DS-059331(1.0),M,CY,CH,1,2,VALUE_EUR,2018-09,6440
dataflow,ESTAT:DS-059331(1.0),M,CY,CH,1,2,VALUE_EUR,2019-02,14275
dataflow,ESTAT:DS-059331(1.0),M,CY,CH,1,2,VALUE_EUR,2019-04,25555
dataflow,ESTAT:DS-059331(1.0),M,CY,CH,1,2,VALUE_EUR,2019-08,60
dataflow,ESTAT:DS-059331(1.0),M,CY,CH,1,2,VALUE_EUR,2020-02,39982
dataflow,ESTAT:DS-059331(1.0),M,CY,CH,1,2,VALUE_EUR,2020-06,1231
dataflow,ESTAT:DS-059331(1.0),M,CY,CH,1,2,VALUE_EUR,2020-09,8184
dataflow,ESTAT:DS-059331(1.0),M,CY,CH,1,2,VALUE_EUR,2020-10,100
dataflow,ESTAT:DS-059331(1.0),M,CY,CH,1,2,VALUE_EUR,2021-04,41996
dataflow,ESTAT:DS-059331(1.0),M,CY,CH,1,2,VALUE_EUR,2021-05,1436
dataflow,ESTAT:DS-059331(1.0),M,CY,CH,1,2,VALUE_EUR,2021-07,264
dataflow,ESTAT:DS-059331(1.0),M,CY,CH,1,2,VALUE_EUR,2021-09,1228
dataflow,ESTAT:DS-059331(1.0),M,CY,CH,1,2,VALUE_EUR,2022-03,34863
dataflow,ESTAT:DS-059331(1.0),M,CY,CH,1,2,VALUE_EUR,2022-04,4644
dataflow,ESTAT:DS-059331(1.0),M,CY,CH,1,2,VALUE_EUR,2022-05,294
dataflow,ESTAT:DS-059331(1.0),M,CY,CH,1,2,VALUE_EUR,2022-07,20039
dataflow,ESTAT:DS-059331(1.0),M,CY,CH,1,2,VALUE_EUR,2022-11,6516
dataflow,ESTAT:DS-059331(1.0),M,CY,CH,1,2,VALUE_EUR,2023-04,40643
dataflow,ESTAT:DS-059331(1.0),M,CY,CH,1,2,VALUE_EUR,2023-05,6360
dataflow,ESTAT:DS-059331(1.0),M,CY,CH,1,2,VALUE_EUR,2023-06,216663
dataflow,ESTAT:DS-059331(1.0),M,CY,CH,1,2,VALUE_EUR,2023-08,33000
dataflow,ESTAT:DS-059331(1.0),M,CY,CH,1,2,VALUE_EUR,2023-09,49500
dataflow,ESTAT:DS-059331(1.0),M,CY,CH,1,2,VALUE_EUR,2023-12,16500
dataflow,ESTAT:DS-059331(1.0),M,CY,CH,1,2,VALUE_EUR,2024-02,6524
dataflow,ESTAT:DS-059331(1.0),M,CY,CH,1,2,VALUE_EUR,2024-04,43380
dataflow,ESTAT:DS-059331(1.0),M,CY,CH,1,2,VALUE_EUR,2024-10,2552
dataflow,ESTAT:DS-059331(1.0),M,CY,CH,1,2,VALUE_EUR,2025-04,305076
dataflow,ESTAT:DS-059331(1.0),M,CY,CH,1,2,VALUE_EUR,2025-09,9528
dataflow,ESTAT:DS-059331(1.0),M,CY,CH,2,2,VALUE_EUR,2003-09,24803
dataflow,ESTAT:DS-059331(1.0),M,CY,CH,2,2,VALUE_EUR,2005-10,361
dataflow,ESTAT:DS-059331(1.0),M,CY,CH,2,2,VALUE_EUR,2005-11,87
dataflow,ESTAT:DS-059331(1.0),M,CY,CH,2,2,VALUE_EUR,2005-12,262
dataflow,ESTAT:DS-059331(1.0),M,CY,CH,2,2,VALUE_EUR,2006-08,73
dataflow,ESTAT:DS-059331(1.0),M,CY,CH,2,2,VALUE_EUR,2006-10,12
dataflow,ESTAT:DS-059331(1.0),M,CY,CH,2,2,VALUE_EUR,2006-11,24
dataflow,ESTAT:DS-059331(1.0),M,CY,CH,2,2,VALUE_EUR,2007-08,2574
dataflow,ESTAT:DS-059331(1.0),M,CY,CH,2,2,VALUE_EUR,2007-09,514
dataflow,ESTAT:DS-059331(1.0),M,CY,CH,2,2,VALUE_EUR,2007-10,450
dataflow,ESTAT:DS-059331(1.0),M,CY,CH,2,2,VALUE_EUR,2007-12,4452
dataflow,ESTAT:DS-059331(1.0),M,CY,CH,2,2,VALUE_EUR,2008-01,816
dataflow,ESTAT:DS-059331(1.0),M,CY,CH,2,2,VALUE_EUR,2008-09,585
dataflow,ESTAT:DS-059331(1.0),M,CY,CH,2,2,VALUE_EUR,2008-10,727
dataflow,ESTAT:DS-059331(1.0),M,CY,CH,2,2,VALUE_EUR,2008-11,2465
dataflow,ESTAT:DS-059331(1.0),M,CY,CH,2,2,VALUE_EUR,2009-01,846
dataflow,ESTAT:DS-059331(1.0),M,CY,CH,2,2,VALUE_EUR,2009-02,572
dataflow,ESTAT:DS-059331(1.0),M,CY,CH,2,2,VALUE_EUR,2009-03,492
dataflow,ESTAT:DS-059331(1.0),M,CY,CH,2,2,VALUE_EUR,2009-06,2264
dataflow,ESTAT:DS-059331(1.0),M,CY,CH,2,2,VALUE_EUR,2009-08,20
dataflow,ESTAT:DS-059331(1.0),M,CY,CH,2,2,VALUE_EUR,2009-11,591
dataflow,ESTAT:DS-059331(1.0),M,CY,CH,2,2,VALUE_EUR,2010-03,11802
dataflow,ESTAT:DS-059331(1.0),M,CY,CH,2,2,VALUE_EUR,2010-09,4368
dataflow,ESTAT:DS-059331(1.0),M,CY,CH,2,2,VALUE_EUR,2010-11,816
dataflow,ESTAT:DS-059331(1.0),M,CY,CH,2,2,VALUE_EUR,2011-04,32940
dataflow,ESTAT:DS-059331(1.0),M,CY,CH,2,2,VALUE_EUR,2011-09,24707
dataflow,ESTAT:DS-059331(1.0),M,CY,CH,2,2,VALUE_EUR,2011-12,116277
dataflow,ESTAT:DS-059331(1.0),M,CY,CH,2,2,VALUE_EUR,2012-01,62578
dataflow,ESTAT:DS-059331(1.0),M,CY,CH,2,2,VALUE_EUR,2012-03,44577
dataflow,ESTAT:DS-059331(1.0),M,CY,CH,2,2,VALUE_EUR,2012-04,1584
dataflow,ESTAT:DS-059331(1.0),M,CY,CH,2,2,VALUE_EUR,2012-06,116195
dataflow,ESTAT:DS-059331(1.0),M,CY,CH,2,2,VALUE_EUR,2012-11,11006
dataflow,ESTAT:DS-059331(1.0),M,CY,CH,2,2,VALUE_EUR,2012-12,366721
dataflow,ESTAT:DS-059331(1.0),M,CY,CH,2,2,VALUE_EUR,2013-01,120825
dataflow,ESTAT:DS-059331(1.0),M,CY,CH,2,2,VALUE_EUR,2013-02,163571
dataflow,ESTAT:DS-059331(1.0),M,CY,CH,2,2,VALUE_EUR,2013-03,110801
dataflow,ESTAT:DS-059331(1.0),M,CY,CH,2,2,VALUE_EUR,2013-04,265808
dataflow,ESTAT:DS-059331(1.0),M,CY,CH,2,2,VALUE_EUR,2013-05,212220
dataflow,ESTAT:DS-059331(1.0),M,CY,CH,2,2,VALUE_EUR,2013-07,89894
dataflow,ESTAT:DS-059331(1.0),M,CY,CH,2,2,VALUE_EUR,2013-11,87858
dataflow,ESTAT:DS-059331(1.0),M,CY,CH,2,2,VALUE_EUR,2014-08,2700
dataflow,ESTAT:DS-059331(1.0),M,CY,CH,2,2,VALUE_EUR,2015-03,2700
dataflow,ESTAT:DS-059331(1.0),M,CY,CH,2,2,VALUE_EUR,2015-05,190
dataflow,ESTAT:DS-059331(1.0),M,CY,CH,2,2,VALUE_EUR,2015-07,3350
dataflow,ESTAT:DS-059331(1.0),M,CY,CH,2,2,VALUE_EUR,2015-10,5500
dataflow,ESTAT:DS-059331(1.0),M,CY,CH,2,2,VALUE_EUR,2016-07,2700
dataflow,ESTAT:DS-059331(1.0),M,CY,CH,2,2,VALUE_EUR,2016-11,2700
dataflow,ESTAT:DS-059331(1.0),M,CY,CH,2,2,VALUE_EUR,2017-01,2700
dataflow,ESTAT:DS-059331(1.0),M,CY,CH,2,2,VALUE_EUR,2017-06,5400
dataflow,ESTAT:DS-059331(1.0),M,CY,CH,2,2,VALUE_EUR,2017-11,2740
dataflow,ESTAT:DS-059331(1.0),M,CY,CH,2,2,VALUE_EUR,2018-02,217
dataflow,ESTAT:DS-059331(1.0),M,CY,CH,2,2,VALUE_EUR,2018-05,6158
dataflow,ESTAT:DS-059331(1.0),M,CY,CH,2,2,VALUE_EUR,2018-06,5400
dataflow,ESTAT:DS-059331(1.0),M,CY,CH,2,2,VALUE_EUR,2018-11,5400
dataflow,ESTAT:DS-059331(1.0),M,CY,CH,2,2,VALUE_EUR,2018-12,2700
dataflow,ESTAT:DS-059331(1.0),M,CY,CH,2,2,VALUE_EUR,2019-07,1206
dataflow,ESTAT:DS-059331(1.0),M,CY,CH,2,2,VALUE_EUR,2019-10,162
dataflow,ESTAT:DS-059331(1.0),M,CY,CH,2,2,VALUE_EUR,2019-12,15
dataflow,ESTAT:DS-059331(1.0),M,CY,CH,2,2,VALUE_EUR,2020-02,7998
dataflow,ESTAT:DS-059331(1.0),M,CY,CH,2,2,VALUE_EUR,2020-09,94
dataflow,ESTAT:DS-059331(1.0),M,CY,CH,2,2,VALUE_EUR,2020-10,2500
dataflow,ESTAT:DS-059331(1.0),M,CY,CH,2,2,VALUE_EUR,2021-09,2740
dataflow,ESTAT:DS-059331(1.0),M,CY,CH,2,2,VALUE_EUR,2022-10,65
dataflow,ESTAT:DS-059331(1.0),M,CY,CH,2,2,VALUE_EUR,2023-01,20000
dataflow,ESTAT:DS-059331(1.0),M,CY,CH,2,2,VALUE_EUR,2023-02,120000
dataflow,ESTAT:DS-059331(1.0),M,CY,CH,2,2,VALUE_EUR,2023-03,120000
dataflow,ESTAT:DS-059331(1.0),M,CY,CH,2,2,VALUE_EUR,2023-05,120000
dataflow,ESTAT:DS-059331(1.0),M,CY,CH,2,2,VALUE_EUR,2023-06,18900
dataflow,ESTAT:DS-059331(1.0),M,CY,CH,2,2,VALUE_EUR,2023-08,122000
dataflow,ESTAT:DS-059331(1.0),M,CY,CH,2,2,VALUE_EUR,2023-09,2700
dataflow,ESTAT:DS-059331(1.0),M,CY,CH,2,2,VALUE_EUR,2023-10,120020
dataflow,ESTAT:DS-059331(1.0),M,CY,CH,2,2,VALUE_EUR,2023-12,321740
dataflow,ESTAT:DS-059331(1.0),M,CY,CH,2,2,VALUE_EUR,2024-10,10960
dataflow,ESTAT:DS-059331(1.0),M,CY,CH,2,2,VALUE_EUR,2025-05,1100
dataflow,ESTAT:DS-059331(1.0),M,CY,CH,2,2,VALUE_EUR,2025-08,14400
dataflow,ESTAT:DS-059331(1.0),M,CY,CH,2,2,VALUE_EUR,2025-10,2740
dataflow,ESTAT:DS-059331(1.0),M,CY,CH,3,2,VALUE_EUR,2003-06,3332
dataflow,ESTAT:DS-059331(1.0),M,CY,CH,4,2,VALUE_EUR,2008-01,5980
dataflow,ESTAT:DS-059331(1.0),M,CY,CH,4,2,VALUE_EUR,2011-04,430
dataflow,ESTAT:DS-059331(1.0),M,CY,CH,4,2,VALUE_EUR,2014-05,2160
dataflow,ESTAT:DS-059331(1.0),M,CY,CH,4,2,VALUE_EUR,2016-01,2364
dataflow,ESTAT:DS-059331(1.0),M,CY,CH,4,2,VALUE_EUR,2017-10,893
dataflow,ESTAT:DS-059331(1.0),M,CY,CH,4,2,VALUE_EUR,2018-11,3252
dataflow,ESTAT:DS-059331(1.0),M,CY,CH,4,2,VALUE_EUR,2020-02,1800
dataflow,ESTAT:DS-059331(1.0),M,CY,CH,4,2,VALUE_EUR,2020-06,440
dataflow,ESTAT:DS-059331(1.0),M,CY,CH,4,2,VALUE_EUR,2020-11,1820
dataflow,ESTAT:DS-059331(1.0),M,CY,CH,4,2,VALUE_EUR,2021-05,1100
dataflow,ESTAT:DS-059331(1.0),M,CY,CH,4,2,VALUE_EUR,2021-09,2160
dataflow,ESTAT:DS-059331(1.0),M,CY,CH,4,2,VALUE_EUR,2022-04,870
dataflow,ESTAT:DS-059331(1.0),M,CY,CH,4,2,VALUE_EUR,2022-07,2520
dataflow,ESTAT:DS-059331(1.0),M,CY,CH,4,2,VALUE_EUR,2022-10,3305
dataflow,ESTAT:DS-059331(1.0),M,CY,CH,4,2,VALUE_EUR,2022-11,2520
dataflow,ESTAT:DS-059331(1.0),M,CY,CH,4,2,VALUE_EUR,2023-07,1377
dataflow,ESTAT:DS-059331(1.0),M,CY,CH,4,2,VALUE_EUR,2023-10,7564
dataflow,ESTAT:DS-059331(1.0),M,CY,CH,4,2,VALUE_EUR,2024-01,1476
dataflow,ESTAT:DS-059331(1.0),M,CY,CH,4,2,VALUE_EUR,2024-02,3510
dataflow,ESTAT:DS-059331(1.0),M,CY,CH,4,2,VALUE_EUR,2024-03,1800
dataflow,ESTAT:DS-059331(1.0),M,CY,CH,4,2,VALUE_EUR,2024-07,2500
dataflow,ESTAT:DS-059331(1.0),M,CY,CH,4,2,VALUE_EUR,2024-09,3280
dataflow,ESTAT:DS-059331(1.0),M,CY,CH,4,2,VALUE_EUR,2025-07,3492
dataflow,ESTAT:DS-059331(1.0),M,CY,CH,5,2,VALUE_EUR,2002-01,11481
dataflow,ESTAT:DS-059331(1.0),M,CY,CH,5,2,VALUE_EUR,2002-02,130224
dataflow,ESTAT:DS-059331(1.0),M,CY,CH,5,2,VALUE_EUR,2002-03,79613
dataflow,ESTAT:DS-059331(1.0),M,CY,CH,5,2,VALUE_EUR,2002-04,76504
dataflow,ESTAT:DS-059331(1.0),M,CY,CH,5,2,VALUE_EUR,2002-05,173195
dataflow,ESTAT:DS-059331(1.0),M,CY,CH,5,2,VALUE_EUR,2002-06,67005
dataflow,ESTAT:DS-059331(1.0),M,CY,CH,5,2,VALUE_EUR,2002-07,292026
dataflow,ESTAT:DS-059331(1.0),M,CY,CH,5,2,VALUE_EUR,2002-08,13054
dataflow,ESTAT:DS-059331(1.0),M,CY,CH,5,2,VALUE_EUR,2002-09,137283
dataflow,ESTAT:DS-059331(1.0),M,CY,CH,5,2,VALUE_EUR,2002-10,64546
dataflow,ESTAT:DS-059331(1.0),M,CY,CH,5,2,VALUE_EUR,2002-11,11757
dataflow,ESTAT:DS-059331(1.0),M,CY,CH,5,2,VALUE_EUR,2002-12,55464
dataflow,ESTAT:DS-059331(1.0),M,CY,CH,5,2,VALUE_EUR,2003-01,42140
dataflow,ESTAT:DS-059331(1.0),M,CY,CH,5,2,VALUE_EUR,2003-02,28497
dataflow,ESTAT:DS-059331(1.0),M,CY,CH,5,2,VALUE_EUR,2003-03,58219
dataflow,ESTAT:DS-059331(1.0),M,CY,CH,5,2,VALUE_EUR,2003-04,7671
dataflow,ESTAT:DS-059331(1.0),M,CY,CH,5,2,VALUE_EUR,2003-05,2059
dataflow,ESTAT:DS-059331(1.0),M,CY,CH,5,2,VALUE_EUR,2003-06,132352
dataflow,ESTAT:DS-059331(1.0),M,CY,CH,5,2,VALUE_EUR,2003-07,42756
dataflow,ESTAT:DS-059331(1.0),M,CY,CH,5,2,VALUE_EUR,2003-09,9965
dataflow,ESTAT:DS-059331(1.0),M,CY,CH,5,2,VALUE_EUR,2003-10,568
dataflow,ESTAT:DS-059331(1.0),M,CY,CH,5,2,VALUE_EUR,2003-11,24699
dataflow,ESTAT:DS-059331(1.0),M,CY,CH,5,2,VALUE_EUR,2003-12,32571
dataflow,ESTAT:DS-059331(1.0),M,CY,CH,5,2,VALUE_EUR,2004-01,1226
dataflow,ESTAT:DS-059331(1.0),M,CY,CH,5,2,VALUE_EUR,2004-02,24791
dataflow,ESTAT:DS-059331(1.0),M,CY,CH,5,2,VALUE_EUR,2004-03,122079
dataflow,ESTAT:DS-059331(1.0),M,CY,CH,5,2,VALUE_EUR,2004-04,100863
dataflow,ESTAT:DS-059331(1.0),M,CY,CH,5,2,VALUE_EUR,2004-05,39463
dataflow,ESTAT:DS-059331(1.0),M,CY,CH,5,2,VALUE_EUR,2004-06,1784
dataflow,ESTAT:DS-059331(1.0),M,CY,CH,5,2,VALUE_EUR,2004-09,13326
dataflow,ESTAT:DS-059331(1.0),M,CY,CH,5,2,VALUE_EUR,2004-10,7277
dataflow,ESTAT:DS-059331(1.0),M,CY,CH,5,2,VALUE_EUR,2004-11,36005
dataflow,ESTAT:DS-059331(1.0),M,CY,CH,5,2,VALUE_EUR,2004-12,302068
dataflow,ESTAT:DS-059331(1.0),M,CY,CH,5,2,VALUE_EUR,2005-02,7561
dataflow,ESTAT:DS-059331(1.0),M,CY,CH,5,2,VALUE_EUR,2005-03,7910
dataflow,ESTAT:DS-059331(1.0),M,CY,CH,5,2,VALUE_EUR,2005-04,2062
dataflow,ESTAT:DS-059331(1.0),M,CY,CH,5,2,VALUE_EUR,2005-05,20712
dataflow,ESTAT:DS-059331(1.0),M,CY,CH,5,2,VALUE_EUR,2005-06,17216
dataflow,ESTAT:DS-059331(1.0),M,CY,CH,5,2,VALUE_EUR,2005-07,37821
dataflow,ESTAT:DS-059331(1.0),M,CY,CH,5,2,VALUE_EUR,2005-08,10401
dataflow,ESTAT:DS-059331(1.0),M,CY,CH,5,2,VALUE_EUR,2005-09,25896
dataflow,ESTAT:DS-059331(1.0),M,CY,CH,5,2,VALUE_EUR,2005-10,12410
dataflow,ESTAT:DS-059331(1.0),M,CY,CH,5,2,VALUE_EUR,2005-11,1337
dataflow,ESTAT:DS-059331(1.0),M,CY,CH,5,2,VALUE_EUR,2005-12,7052
dataflow,ESTAT:DS-059331(1.0),M,CY,CH,5,2,VALUE_EUR,2006-01,56892
dataflow,ESTAT:DS-059331(1.0),M,CY,CH,5,2,VALUE_EUR,2006-02,79075
dataflow,ESTAT:DS-059331(1.0),M,CY,CH,5,2,VALUE_EUR,2006-03,33864
dataflow,ESTAT:DS-059331(1.0),M,CY,CH,5,2,VALUE_EUR,2006-04,5415
dataflow,ESTAT:DS-059331(1.0),M,CY,CH,5,2,VALUE_EUR,2006-06,30417
dataflow,ESTAT:DS-059331(1.0),M,CY,CH,5,2,VALUE_EUR,2006-07,3176
dataflow,ESTAT:DS-059331(1.0),M,CY,CH,5,2,VALUE_EUR,2006-08,4057
dataflow,ESTAT:DS-059331(1.0),M,CY,CH,5,2,VALUE_EUR,2006-09,2548
dataflow,ESTAT:DS-059331(1.0),M,CY,CH,5,2,VALUE_EUR,2006-10,7808
dataflow,ESTAT:DS-059331(1.0),M,CY,CH,5,2,VALUE_EUR,2006-11,35433
dataflow,ESTAT:DS-059331(1.0),M,CY,CH,5,2,VALUE_EUR,2006-12,35
dataflow,ESTAT:DS-059331(1.0),M,CY,CH,5,2,VALUE_EUR,2007-01,13810
dataflow,ESTAT:DS-059331(1.0),M,CY,CH,5,2,VALUE_EUR,2007-03,69468
dataflow,ESTAT:DS-059331(1.0),M,CY,CH,5,2,VALUE_EUR,2007-04,17757
dataflow,ESTAT:DS-059331(1.0),M,CY,CH,5,2,VALUE_EUR,2007-05,20059
dataflow,ESTAT:DS-059331(1.0),M,CY,CH,5,2,VALUE_EUR,2007-06,38410
dataflow,ESTAT:DS-059331(1.0),M,CY,CH,5,2,VALUE_EUR,2007-07,98285
dataflow,ESTAT:DS-059331(1.0),M,CY,CH,5,2,VALUE_EUR,2007-08,18117
dataflow,ESTAT:DS-059331(1.0),M,CY,CH,5,2,VALUE_EUR,2007-09,7525
dataflow,ESTAT:DS-059331(1.0),M,CY,CH,5,2,VALUE_EUR,2007-10,82100
dataflow,ESTAT:DS-059331(1.0),M,CY,CH,5,2,VALUE_EUR,2007-11,46854
dataflow,ESTAT:DS-059331(1.0),M,CY,CH,5,2,VALUE_EUR,2007-12,48417
dataflow,ESTAT:DS-059331(1.0),M,CY,CH,5,2,VALUE_EUR,2008-01,54946
dataflow,ESTAT:DS-059331(1.0),M,CY,CH,5,2,VALUE_EUR,2008-02,13173
dataflow,ESTAT:DS-059331(1.0),M,CY,CH,5,2,VALUE_EUR,2008-03,67033
dataflow,ESTAT:DS-059331(1.0),M,CY,CH,5,2,VALUE_EUR,2008-04,56575
dataflow,ESTAT:DS-059331(1.0),M,CY,CH,5,2,VALUE_EUR,2008-05,33643
dataflow,ESTAT:DS-059331(1.0),M,CY,CH,5,2,VALUE_EUR,2008-06,102170
dataflow,ESTAT:DS-059331(1.0),M,CY,CH,5,2,VALUE_EUR,2008-07,73648
dataflow,ESTAT:DS-059331(1.0),M,CY,CH,5,2,VALUE_EUR,2008-08,33390
dataflow,ESTAT:DS-059331(1.0),M,CY,CH,5,2,VALUE_EUR,2008-09,91928
dataflow,ESTAT:DS-059331(1.0),M,CY,CH,5,2,VALUE_EUR,2008-10,40763
dataflow,ESTAT:DS-059331(1.0),M,CY,CH,5,2,VALUE_EUR,2008-11,148597
dataflow,ESTAT:DS-059331(1.0),M,CY,CH,5,2,VALUE_EUR,2008-12,161348
dataflow,ESTAT:DS-059331(1.0),M,CY,CH,5,2,VALUE_EUR,2009-01,104066
dataflow,ESTAT:DS-059331(1.0),M,CY,CH,5,2,VALUE_EUR,2009-02,116490
dataflow,ESTAT:DS-059331(1.0),M,CY,CH,5,2,VALUE_EUR,2009-03,156364
dataflow,ESTAT:DS-059331(1.0),M,CY,CH,5,2,VALUE_EUR,2009-04,221345
dataflow,ESTAT:DS-059331(1.0),M,CY,CH,5,2,VALUE_EUR,2009-05,60039
dataflow,ESTAT:DS-059331(1.0),M,CY,CH,5,2,VALUE_EUR,2009-06,49782
dataflow,ESTAT:DS-059331(1.0),M,CY,CH,5,2,VALUE_EUR,2009-07,45277
dataflow,ESTAT:DS-059331(1.0),M,CY,CH,5,2,VALUE_EUR,2009-08,109894
dataflow,ESTAT:DS-059331(1.0),M,CY,CH,5,2,VALUE_EUR,2009-09,31244
dataflow,ESTAT:DS-059331(1.0),M,CY,CH,5,2,VALUE_EUR,2009-10,43957
dataflow,ESTAT:DS-059331(1.0),M,CY,CH,5,2,VALUE_EUR,2009-11,18520
dataflow,ESTAT:DS-059331(1.0),M,CY,CH,5,2,VALUE_EUR,2009-12,10373
dataflow,ESTAT:DS-059331(1.0),M,CY,CH,5,2,VALUE_EUR,2010-01,74400
dataflow,ESTAT:DS-059331(1.0),M,CY,CH,5,2,VALUE_EUR,2010-02,44895
dataflow,ESTAT:DS-059331(1.0),M,CY,CH,5,2,VALUE_EUR,2010-03,53824
dataflow,ESTAT:DS-059331(1.0),M,CY,CH,5,2,VALUE_EUR,2010-04,16050
dataflow,ESTAT:DS-059331(1.0),M,CY,CH,5,2,VALUE_EUR,2010-05,115729
dataflow,ESTAT:DS-059331(1.0),M,CY,CH,5,2,VALUE_EUR,2010-06,21809
dataflow,ESTAT:DS-059331(1.0),M,CY,CH,5,2,VALUE_EUR,2010-07,42459
dataflow,ESTAT:DS-059331(1.0),M,CY,CH,5,2,VALUE_EUR,2010-08,50963
dataflow,ESTAT:DS-059331(1.0),M,CY,CH,5,2,VALUE_EUR,2010-09,116959
dataflow,ESTAT:DS-059331(1.0),M,CY,CH,5,2,VALUE_EUR,2010-10,70804
dataflow,ESTAT:DS-059331(1.0),M,CY,CH,5,2,VALUE_EUR,2010-11,74686
dataflow,ESTAT:DS-059331(1.0),M,CY,CH,5,2,VALUE_EUR,2010-12,149301
dataflow,ESTAT:DS-059331(1.0),M,CY,CH,5,2,VALUE_EUR,2011-01,8983
dataflow,ESTAT:DS-059331(1.0),M,CY,CH,5,2,VALUE_EUR,2011-02,37543
dataflow,ESTAT:DS-059331(1.0),M,CY,CH,5,2,VALUE_EUR,2011-03,116867
dataflow,ESTAT:DS-059331(1.0),M,CY,CH,5,2,VALUE_EUR,2011-04,132932
dataflow,ESTAT:DS-059331(1.0),M,CY,CH,5,2,VALUE_EUR,2011-05,61584
dataflow,ESTAT:DS-059331(1.0),M,CY,CH,5,2,VALUE_EUR,2011-06,27629
dataflow,ESTAT:DS-059331(1.0),M,CY,CH,5,2,VALUE_EUR,2011-07,185445
dataflow,ESTAT:DS-059331(1.0),M,CY,CH,5,2,VALUE_EUR,2011-08,30185
dataflow,ESTAT:DS-059331(1.0),M,CY,CH,5,2,VALUE_EUR,2011-09,51581
dataflow,ESTAT:DS-059331(1.0),M,CY,CH,5,2,VALUE_EUR,2011-10,129929
dataflow,ESTAT:DS-059331(1.0),M,CY,CH,5,2,VALUE_EUR,2011-11,42859
dataflow,ESTAT:DS-059331(1.0),M,CY,CH,5,2,VALUE_EUR,2011-12,85604
dataflow,ESTAT:DS-059331(1.0),M,CY,CH,5,2,VALUE_EUR,2012-01,110615
dataflow,ESTAT:DS-059331(1.0),M,CY,CH,5,2,VALUE_EUR,2012-02,165486
dataflow,ESTAT:DS-059331(1.0),M,CY,CH,5,2,VALUE_EUR,2012-03,83497
dataflow,ESTAT:DS-059331(1.0),M,CY,CH,5,2,VALUE_EUR,2012-04,70574
dataflow,ESTAT:DS-059331(1.0),M,CY,CH,5,2,VALUE_EUR,2012-05,124275
