reporter,partner,TIME_PERIOD,OBS_VALUE
RO,IE,2006-05,0.0
RO,IN,2006-05,133333.33333333334
RO,IT,2006-05,0.0
RO,JP,2006-05,99999.99999999999
RO,LT,2006-05,66666.66666666667
RO,LU,2006-05,0.0
RO,LV,2006-05,94444.44444444444
RO,MT,2006-05,0.0
RO,NL,2006-05,0.0
RO,PL,2006-05,2666666.6666666665
RO,PT,2006-05,0.0
RO,RO,2006-05,422222.22222222225
RO,RU,2006-05,6077777.777777778
RO,SE,2006-05,1155555.5555555557
RO,SI,2006-05,0.0
RO,SK,2006-05,0.0
RO,UK,2006-05,10255555.555555554
RO,US,2006-05,4500000.0
RO,AT,2006-06,0.0
RO,BE,2006-06,0.0
RO,BG,2006-06,2708333.3333333335
RO,BR,2006-06,250000.0
RO,CA,2006-06,2500000.0
RO,CH,2006-06,4847222.222222222
RO,CN,2006-06,2958333.3333333335
RO,CY,2006-06,0.0
RO,CZ,2006-06,3777777.777777777
RO,DE,2006-06,0.0
RO,DK,2006-06,527777.7777777778
RO,EE,2006-06,0.0
RO,ES,2006-06,0.0
RO,FI,2006-06,0.0
RO,FR,2006-06,0.0
RO,GR,2006-06,0.0
RO,HK,2006-06,486111.1111111112
RO,HR,2006-06,1236111.1111111112
RO,HU,2006-06,11013888.888888888
RO,IE,2006-06,0.0
RO,IN,2006-06,166666.66666666666
RO,IT,2006-06,0.0
RO,JP,2006-06,125000.0
RO,LT,2006-06,83333.33333333333
RO,LU,2006-06,0.0
RO,LV,2006-06,118055.55555555553
RO,MT,2006-06,0.0
RO,NL,2006-06,0.0
RO,PL,2006-06,3333333.3333333335
RO,PT,2006-06,0.0
RO,RO,2006-06,527777.7777777778
RO,RU,2006-06,7597222.222222222
RO,SE,2006-06,1444444.4444444447
RO,SI,2006-06,0.0
RO,SK,2006-06,0.0
RO,UK,2006-06,12819444.444444442
RO,US,2006-06,5625000.0
RO,AT,2006-07,0.0
RO,BE,2006-07,0.0
RO,BG,2006-07,3250000.0
RO,BR,2006-07,300000.0
RO,CA,2006-07,3000000.0
RO,CH,2006-07,5816666.666666666
RO,CN,2006-07,3550000.0000000005
RO,CY,2006-07,0.0
RO,CZ,2006-07,4533333.333333333
RO,DE,2006-07,0.0
RO,DK,2006-07,633333.3333333333
RO,EE,2006-07,0.0
RO,ES,2006-07,0.0
RO,FI,2006-07,0.0
RO,FR,2006-07,0.0
RO,GR,2006-07,0.0
RO,HK,2006-07,583333.3333333334
RO,HR,2006-07,1483333.3333333335
RO,HU,2006-07,13216666.666666666
RO,IE,2006-07,0.0
RO,IN,2006-07,199999.99999999997
RO,IT,2006-07,0.0
RO,JP,2006-07,150000.0
RO,LT,2006-07,99999.99999999999
RO,LU,2006-07,0.0
RO,LV,2006-07,141666.66666666666
RO,MT,2006-07,0.0
RO,NL,2006-07,0.0
RO,PL,2006-07,4000000.0
RO,PT,2006-07,0.0
RO,RO,2006-07,633333.3333333333
RO,RU,2006-07,9116666.666666668
RO,SE,2006-07,1733333.3333333335
RO,SI,2006-07,0.0
RO,SK,2006-07,0.0
RO,UK,2006-07,15383333.333333332
RO,US,2006-07,6750000.0
RO,AT,2006-08,0.0
RO,BE,2006-08,0.0
RO,BG,2006-08,3791666.6666666665
RO,BR,2006-08,350000.00000000006
RO,CA,2006-08,3500000.0
RO,CH,2006-08,6786111.111111111
RO,CN,2006-08,4141666.6666666665
RO,CY,2006-08,0.0
RO,CZ,2006-08,5288888.888888889
RO,DE,2006-08,0.0
RO,DK,2006-08,738888.8888888889
RO,EE,2006-08,0.0
RO,ES,2006-08,0.0
RO,FI,2006-08,0.0
RO,FR,2006-08,0.0
RO,GR,2006-08,0.0
RO,HK,2006-08,680555.5555555557
RO,HR,2006-08,1730555.5555555555
RO,HU,2006-08,15419444.444444444
RO,IE,2006-08,0.0
RO,IN,2006-08,233333.3333333333
RO,IT,2006-08,0.0
RO,JP,2006-08,175000.00000000003
RO,LT,2006-08,116666.66666666666
RO,LU,2006-08,0.0
RO,LV,2006-08,165277.77777777778
