reporter,partner,TIME_PERIOD,OBS_VALUE
EE,LV,2008-03,14799999.999999998
EE,PL,2008-03,3855555.5555555555
EE,RO,2008-03,277777.7777777778
EE,RU,2008-03,11488888.888888888
EE,SE,2008-03,17888888.888888888
EE,UK,2008-03,10388888.88888889
EE,US,2008-03,6077777.777777777
EE,BG,2008-04,700000.0000000001
EE,BR,2008-04,133333.33333333334
EE,CA,2008-04,600000.0
EE,CH,2008-04,1333333.3333333333
EE,CN,2008-04,2366666.6666666665
EE,CZ,2008-04,1433333.3333333333
EE,DK,2008-04,7399999.999999999
EE,HK,2008-04,399999.99999999994
EE,HR,2008-04,199999.99999999997
EE,HU,2008-04,600000.0
EE,IN,2008-04,333333.3333333333
EE,JP,2008-04,399999.99999999994
EE,LT,2008-04,10166666.666666666
EE,LV,2008-04,15533333.333333334
EE,PL,2008-04,3800000.0000000005
EE,RO,2008-04,300000.0
EE,RU,2008-04,12233333.333333334
EE,SE,2008-04,18266666.666666664
EE,UK,2008-04,10333333.333333334
EE,US,2008-04,6133333.333333333
EE,BG,2008-05,844444.4444444445
EE,BR,2008-05,111111.11111111112
EE,CA,2008-05,600000.0
EE,CH,2008-05,1555555.5555555555
EE,CN,2008-05,2422222.222222222
EE,CZ,2008-05,1622222.222222222
EE,DK,2008-05,7066666.666666666
EE,HK,2008-05,455555.55555555556
EE,HR,2008-05,422222.22222222225
EE,HU,2008-05,588888.8888888889
EE,IN,2008-05,277777.7777777778
EE,JP,2008-05,411111.1111111111
EE,LT,2008-05,10622222.222222222
EE,LV,2008-05,15266666.666666668
EE,PL,2008-05,3944444.4444444445
EE,RO,2008-05,344444.4444444445
EE,RU,2008-05,12777777.777777778
EE,SE,2008-05,18577777.77777778
EE,UK,2008-05,10544444.444444444
EE,US,2008-05,7211111.111111111
EE,BG,2008-06,988888.8888888889
EE,BR,2008-06,88888.8888888889
EE,CA,2008-06,600000.0
EE,CH,2008-06,1777777.7777777778
EE,CN,2008-06,2477777.7777777775
EE,CZ,2008-06,1811111.111111111
EE,DK,2008-06,6733333.333333333
EE,HK,2008-06,511111.11111111107
EE,HR,2008-06,644444.4444444444
EE,HU,2008-06,577777.7777777779
EE,IN,2008-06,222222.22222222225
EE,JP,2008-06,422222.22222222225
EE,LT,2008-06,11077777.777777778
EE,LV,2008-06,15000000.0
EE,PL,2008-06,4088888.8888888885
EE,RO,2008-06,388888.8888888889
EE,RU,2008-06,13322222.222222222
EE,SE,2008-06,18888888.888888888
EE,UK,2008-06,10755555.555555554
EE,US,2008-06,8288888.88888889
EE,BG,2008-07,1133333.3333333333
EE,BR,2008-07,66666.66666666667
EE,CA,2008-07,600000.0
EE,CH,2008-07,2000000.0
EE,CN,2008-07,2533333.333333333
EE,CZ,2008-07,2000000.0
EE,DK,2008-07,6399999.999999999
EE,HK,2008-07,566666.6666666666
EE,HR,2008-07,866666.6666666667
EE,HU,2008-07,566666.6666666666
EE,IN,2008-07,166666.66666666666
EE,JP,2008-07,433333.3333333334
EE,LT,2008-07,11533333.333333334
EE,LV,2008-07,14733333.333333334
EE,PL,2008-07,4233333.333333333
EE,RO,2008-07,433333.3333333334
EE,RU,2008-07,13866666.666666668
EE,SE,2008-07,19200000.0
EE,UK,2008-07,10966666.666666666
EE,US,2008-07,9366666.666666668
EE,BG,2008-08,822222.2222222222
EE,BR,2008-08,77777.77777777778
EE,CA,2008-08,544444.4444444444
EE,CH,2008-08,1866666.6666666665
EE,CN,2008-08,2400000.0
EE,CZ,2008-08,1900000.0000000002
EE,DK,2008-08,6166666.666666667
EE,HK,2008-08,588888.8888888889
EE,HR,2008-08,611111.1111111111
EE,HU,2008-08,566666.6666666666
EE,IN,2008-08,266666.6666666667
EE,JP,2008-08,377777.77777777775
EE,LT,2008-08,11433333.333333336
EE,LV,2008-08,15266666.666666668
EE,PL,2008-08,3955555.555555555
EE,RO,2008-08,344444.4444444445
EE,RU,2008-08,13677777.777777778
EE,SE,2008-08,18566666.666666668
EE,UK,2008-08,11811111.11111111
EE,US,2008-08,8266666.666666668
EE,BG,2008-09,511111.1111111112
EE,BR,2008-09,88888.88888888889
EE,CA,2008-09,488888.88888888893
EE,CH,2008-09,1733333.3333333335
EE,CN,2008-09,2266666.6666666665
EE,CZ,2008-09,1799999.9999999998
EE,DK,2008-09,5933333.333333334
EE,HK,2008-09,611111.111111111
