reporter,partner,TIME_PERIOD,OBS_VALUE
BG,CY,2023-04,16566666.666666666
BG,CZ,2023-04,43400000.0
BG,DE,2023-04,154166666.66666666
BG,DK,2023-04,24433333.333333332
BG,EE,2023-04,866666.6666666667
BG,ES,2023-04,24900000.000000004
BG,FI,2023-04,4933333.333333334
BG,FR,2023-04,36033333.33333333
BG,GR,2023-04,41133333.333333336
BG,HK,2023-04,7600000.000000001
BG,HR,2023-04,3033333.333333333
BG,HU,2023-04,11600000.0
BG,IE,2023-04,58366666.666666664
BG,IN,2023-04,1566666.6666666667
BG,IT,2023-04,46033333.33333333
BG,JP,2023-04,1433333.3333333333
BG,LT,2023-04,4033333.333333333
BG,LU,2023-04,8100000.0
BG,LV,2023-04,7833333.333333333
BG,MT,2023-04,13600000.0
BG,NL,2023-04,57466666.66666667
BG,PL,2023-04,21633333.333333336
BG,PT,2023-04,2066666.666666667
BG,RO,2023-04,48400000.0
BG,RU,2023-04,30366666.666666664
BG,SE,2023-04,13100000.0
BG,SI,2023-04,4333333.333333333
BG,SK,2023-04,5100000.000000001
BG,UK,2023-04,101033333.33333334
BG,US,2023-04,88333333.33333333
BG,AT,2023-05,45500000.0
BG,BE,2023-05,43055555.55555555
BG,BG,2023-05,0.0
BG,BR,2023-05,1388888.8888888885
BG,CA,2023-05,5688888.888888889
BG,CH,2023-05,27022222.222222224
BG,CN,2023-05,2788888.888888889
BG,CY,2023-05,17588888.888888888
BG,CZ,2023-05,48344444.44444444
BG,DE,2023-05,173488888.8888889
BG,DK,2023-05,26111111.111111112
BG,EE,2023-05,1277777.7777777778
BG,ES,2023-05,23866666.66666667
BG,FI,2023-05,5166666.666666667
BG,FR,2023-05,41199999.99999999
BG,GR,2023-05,39088888.88888889
BG,HK,2023-05,7911111.111111111
BG,HR,2023-05,3233333.333333333
BG,HU,2023-05,13155555.555555554
BG,IE,2023-05,51100000.0
BG,IN,2023-05,1566666.6666666667
BG,IT,2023-05,46677777.777777776
BG,JP,2023-05,1422222.2222222222
BG,LT,2023-05,3900000.0
BG,LU,2023-05,8833333.333333334
BG,LV,2023-05,8211111.11111111
BG,MT,2023-05,13122222.222222222
BG,NL,2023-05,61733333.33333334
BG,PL,2023-05,29500000.0
BG,PT,2023-05,2233333.3333333335
BG,RO,2023-05,52599999.99999999
BG,RU,2023-05,33355555.555555556
BG,SE,2023-05,14322222.22222222
BG,SI,2023-05,4111111.1111111115
