reporter,partner,TIME_PERIOD,OBS_VALUE
EE,BG,2009-01,66666.66666666667
EE,BR,2009-01,33333.333333333336
EE,CA,2009-01,3566666.6666666665
EE,CH,2009-01,10866666.666666668
EE,CN,2009-01,500000.0
EE,CZ,2009-01,600000.0
EE,DK,2009-01,7766666.666666667
EE,HK,2009-01,166666.66666666666
EE,HR,2009-01,66666.66666666667
EE,HU,2009-01,633333.3333333333
EE,IN,2009-01,166666.66666666666
EE,JP,2009-01,500000.0
EE,LT,2009-01,6766666.666666667
EE,LV,2009-01,14666666.666666666
EE,PL,2009-01,2000000.0
EE,RO,2009-01,99999.99999999999
EE,RU,2009-01,22566666.666666668
EE,SE,2009-01,17900000.000000004
EE,UK,2009-01,10066666.666666666
EE,US,2009-01,7533333.333333334
EE,BG,2009-02,77777.77777777778
EE,BR,2009-02,33333.333333333336
EE,CA,2009-02,2599999.9999999995
EE,CH,2009-02,10722222.222222224
EE,CN,2009-02,588888.8888888889
EE,CZ,2009-02,588888.8888888889
EE,DK,2009-02,7822222.222222223
EE,HK,2009-02,155555.55555555556
EE,HR,2009-02,66666.66666666667
EE,HU,2009-02,577777.7777777778
EE,IN,2009-02,177777.77777777778
EE,JP,2009-02,477777.7777777778
EE,LT,2009-02,7077777.777777778
EE,LV,2009-02,14688888.88888889
EE,PL,2009-02,2455555.555555555
EE,RO,2009-02,99999.99999999999
EE,RU,2009-02,23422222.22222222
EE,SE,2009-02,20600000.0
EE,UK,2009-02,10133333.333333332
EE,US,2009-02,8855555.555555556
EE,BG,2009-03,88888.88888888889
EE,BR,2009-03,33333.333333333336
EE,CA,2009-03,1633333.333333333
EE,CH,2009-03,10577777.777777778
EE,CN,2009-03,677777.7777777778
EE,CZ,2009-03,577777.7777777779
EE,DK,2009-03,7877777.777777777
EE,HK,2009-03,144444.44444444447
EE,HR,2009-03,66666.66666666667
EE,HU,2009-03,522222.22222222225
EE,IN,2009-03,188888.88888888888
EE,JP,2009-03,455555.55555555556
EE,LT,2009-03,7388888.888888889
EE,LV,2009-03,14711111.11111111
EE,PL,2009-03,2911111.111111111
EE,RO,2009-03,99999.99999999999
EE,RU,2009-03,24277777.777777784
EE,SE,2009-03,23300000.0
EE,UK,2009-03,10200000.000000002
EE,US,2009-03,10177777.77777778
EE,BG,2009-04,99999.99999999999
EE,BR,2009-04,33333.333333333336
EE,CA,2009-04,666666.6666666666
EE,CH,2009-04,10433333.333333334
EE,CN,2009-04,766666.6666666666
EE,CZ,2009-04,566666.6666666666
EE,DK,2009-04,7933333.333333334
EE,HK,2009-04,133333.33333333334
EE,HR,2009-04,66666.66666666667
EE,HU,2009-04,466666.6666666666
EE,IN,2009-04,199999.99999999997
EE,JP,2009-04,433333.3333333334
EE,LT,2009-04,7700000.0
EE,LV,2009-04,14733333.333333334
EE,PL,2009-04,3366666.6666666665
EE,RO,2009-04,99999.99999999999
EE,RU,2009-04,25133333.333333336
EE,SE,2009-04,26000000.0
EE,UK,2009-04,10266666.666666668
EE,US,2009-04,11500000.0
EE,BG,2009-05,155555.55555555556
EE,BR,2009-05,44444.444444444445
EE,CA,2009-05,811111.111111111
EE,CH,2009-05,10311111.111111112
EE,CN,2009-05,744444.4444444445
EE,CZ,2009-05,833333.3333333334
EE,DK,2009-05,7488888.88888889
EE,HK,2009-05,233333.3333333333
EE,HR,2009-05,111111.11111111112
EE,HU,2009-05,544444.4444444444
EE,IN,2009-05,177777.77777777778
EE,JP,2009-05,511111.1111111112
EE,LT,2009-05,8411111.111111112
EE,LV,2009-05,14911111.111111112
EE,PL,2009-05,3955555.5555555555
EE,RO,2009-05,133333.33333333334
EE,RU,2009-05,26211111.111111112
EE,SE,2009-05,24622222.22222222
EE,UK,2009-05,10655555.555555554
EE,US,2009-05,10500000.0
EE,BG,2009-06,211111.11111111112
EE,BR,2009-06,55555.55555555556
EE,CA,2009-06,955555.5555555556
EE,CH,2009-06,10188888.888888888
EE,CN,2009-06,722222.2222222222
EE,CZ,2009-06,1099999.9999999998
EE,DK,2009-06,7044444.444444444
EE,HK,2009-06,333333.3333333333
EE,HR,2009-06,155555.55555555556
EE,HU,2009-06,622222.2222222222
EE,IN,2009-06,155555.55555555556
EE,JP,2009-06,588888.8888888889
EE,LT,2009-06,9122222.222222222
EE,LV,2009-06,15088888.888888888
EE,PL,2009-06,4544444.444444444
EE,RO,2009-06,166666.66666666666
EE,RU,2009-06,27288888.888888888
EE,SE,2009-06,23244444.444444444
EE,UK,2009-06,11044444.444444444
EE,US,2009-06,9500000.0
EE,BG,2009-07,266666.6666666667
EE,BR,2009-07,66666.66666666667
EE,CA,2009-07,1099999.9999999998
EE,CH,2009-07,10066666.666666666
EE,CN,2009-07,700000.0000000001
EE,CZ,2009-07,1366666.6666666665
EE,DK,2009-07,6600000.000000001
EE,HK,2009-07,433333.3333333334
EE,HR,2009-07,199999.99999999997
EE,HU,2009-07,700000.0000000001
EE,IN,2009-07,133333.33333333334
EE,JP,2009-07,666666.6666666666
EE,LT,2009-07,9833333.333333334
EE,LV,2009-07,15266666.666666666
EE,PL,2009-07,5133333.333333334
EE,RO,2009-07,199999.99999999997
EE,RU,2009-07,28366666.666666664
EE,SE,2009-07,21866666.666666664
EE,UK,2009-07,11433333.333333332
EE,US,2009-07,8500000.0
EE,BG,2009-08,344444.4444444445
EE,BR,2009-08,77777.77777777778
EE,CA,2009-08,1177777.7777777778
EE,CH,2009-08,9544444.444444444
EE,CN,2009-08,722222.2222222222
EE,CZ,2009-08,1033333.3333333333
EE,DK,2009-08,6433333.333333334
EE,HK,2009-08,433333.3333333334
EE,HR,2009-08,144444.44444444447
EE,HU,2009-08,611111.1111111111
EE,IN,2009-08,144444.44444444447
EE,JP,2009-08,544444.4444444444
EE,LT,2009-08,9488888.888888888
EE,LV,2009-08,16066666.666666666
EE,PL,2009-08,4355555.555555555
EE,RO,2009-08,166666.66666666666
EE,RU,2009-08,28400000.000000004
EE,SE,2009-08,22177777.777777776
EE,UK,2009-08,11744444.444444446
EE,US,2009-08,9000000.0
EE,BG,2009-09,422222.22222222225
EE,BR,2009-09,88888.88888888889
EE,CA,2009-09,1255555.5555555555
EE,CH,2009-09,9022222.222222222
EE,CN,2009-09,744444.4444444445
EE,CZ,2009-09,699999.9999999999
EE,DK,2009-09,6266666.666666667
EE,HK,2009-09,433333.3333333334
EE,HR,2009-09,88888.88888888889
EE,HU,2009-09,522222.22222222225
EE,IN,2009-09,155555.55555555556
EE,JP,2009-09,422222.22222222225
EE,LT,2009-09,9144444.444444444
EE,LV,2009-09,16866666.666666668
EE,PL,2009-09,3577777.777777778
EE,RO,2009-09,133333.33333333334
EE,RU,2009-09,28433333.333333332
EE,SE,2009-09,22488888.88888889
EE,UK,2009-09,12055555.555555556
EE,US,2009-09,9500000.0
EE,BG,2009-10,500000.0
EE,BR,2009-10,99999.99999999999
EE,CA,2009-10,1333333.3333333333
EE,CH,2009-10,8500000.0
EE,CN,2009-10,766666.6666666666
EE,CZ,2009-10,366666.6666666667
EE,DK,2009-10,6100000.000000001
EE,HK,2009-10,433333.3333333334
EE,HR,2009-10,33333.333333333336
EE,HU,2009-10,433333.3333333334
EE,IN,2009-10,166666.66666666666
EE,JP,2009-10,300000.0
EE,LT,2009-10,8799999.999999998
EE,LV,2009-10,17666666.666666668
EE,PL,2009-10,2800000.0000000005
EE,RO,2009-10,99999.99999999999
EE,RU,2009-10,28466666.666666668
EE,SE,2009-10,22800000.0
EE,UK,2009-10,12366666.666666668
EE,US,2009-10,10000000.0
EE,BG,2009-11,866666.6666666666
EE,BR,2009-11,88888.88888888889
EE,CA,2009-11,1222222.222222222
EE,CH,2009-11,8377777.777777778
EE,CN,2009-11,655555.5555555555
EE,CZ,2009-11,377777.77777777775
EE,DK,2009-11,6600000.000000001
EE,HK,2009-11,399999.99999999994
EE,HR,2009-11,44444.444444444445
EE,HU,2009-11,377777.77777777775
EE,IN,2009-11,133333.33333333334
EE,JP,2009-11,322222.22222222225
EE,LT,2009-11,9088888.888888888
EE,LV,2009-11,16911111.111111112
EE,PL,2009-11,2988888.888888889
EE,RO,2009-11,99999.99999999999
EE,RU,2009-11,27533333.333333336
EE,SE,2009-11,20811111.111111112
EE,UK,2009-11,11444444.444444444
EE,US,2009-11,9244444.444444446
EE,BG,2009-12,1233333.3333333333
EE,BR,2009-12,77777.77777777778
EE,CA,2009-12,1111111.1111111112
EE,CH,2009-12,8255555.555555555
EE,CN,2009-12,544444.4444444444
EE,CZ,2009-12,388888.8888888889
EE,DK,2009-12,7100000.000000001
EE,HK,2009-12,366666.6666666667
EE,HR,2009-12,55555.55555555556
EE,HU,2009-12,322222.22222222225
EE,IN,2009-12,100000.00000000001
EE,JP,2009-12,344444.4444444445
EE,LT,2009-12,9377777.777777778
EE,LV,2009-12,16155555.555555554
EE,PL,2009-12,3177777.7777777775
EE,RO,2009-12,99999.99999999999
EE,RU,2009-12,26599999.999999996
EE,SE,2009-12,18822222.222222224
EE,UK,2009-12,10522222.222222222
EE,US,2009-12,8488888.888888888
EE,BG,2010-01,1599999.9999999998
EE,BR,2010-01,66666.66666666667
EE,CA,2010-01,1000000.0
EE,CH,2010-01,8133333.333333333
EE,CN,2010-01,433333.3333333334
EE,CZ,2010-01,399999.99999999994
EE,DK,2010-01,7600000.000000001
EE,HK,2010-01,333333.3333333333
EE,HR,2010-01,66666.66666666667
EE,HU,2010-01,266666.6666666667
EE,IN,2010-01,66666.66666666667
EE,JP,2010-01,366666.6666666667
EE,LT,2010-01,9666666.666666666
EE,LV,2010-01,15400000.0
EE,PL,2010-01,3366666.6666666665
EE,RO,2010-01,99999.99999999999
EE,RU,2010-01,25666666.666666668
EE,SE,2010-01,16833333.333333332
EE,UK,2010-01,9600000.0
EE,US,2010-01,7733333.333333333
EE,BG,2010-02,1266666.6666666665
EE,BR,2010-02,88888.88888888889
EE,CA,2010-02,900000.0
EE,CH,2010-02,8199999.999999999
EE,CN,2010-02,488888.88888888893
EE,CZ,2010-02,399999.99999999994
EE,DK,2010-02,8022222.222222222
EE,HK,2010-02,422222.22222222225
EE,HR,2010-02,77777.77777777778
EE,HU,2010-02,322222.22222222225
EE,IN,2010-02,88888.88888888889
EE,JP,2010-02,377777.77777777775
EE,LT,2010-02,9299999.999999998
EE,LV,2010-02,15700000.000000002
EE,PL,2010-02,3177777.7777777775
EE,RO,2010-02,144444.44444444447
EE,RU,2010-02,26788888.888888888
EE,SE,2010-02,19422222.22222222
EE,UK,2010-02,10333333.333333334
EE,US,2010-02,8588888.888888888
EE,BG,2010-03,933333.3333333333
EE,BR,2010-03,111111.11111111112
EE,CA,2010-03,799999.9999999999
EE,CH,2010-03,8266666.666666668
EE,CN,2010-03,544444.4444444444
EE,CZ,2010-03,399999.99999999994
EE,DK,2010-03,8444444.444444444
EE,HK,2010-03,511111.11111111107
EE,HR,2010-03,88888.88888888889
EE,HU,2010-03,377777.77777777775
EE,IN,2010-03,111111.11111111112
EE,JP,2010-03,388888.8888888889
EE,LT,2010-03,8933333.333333334
EE,LV,2010-03,16000000.0
EE,PL,2010-03,2988888.888888889
EE,RO,2010-03,188888.88888888888
EE,RU,2010-03,27911111.111111112
EE,SE,2010-03,22011111.11111111
EE,UK,2010-03,11066666.666666668
EE,US,2010-03,9444444.444444444
EE,BG,2010-04,600000.0
EE,BR,2010-04,133333.33333333334
EE,CA,2010-04,700000.0000000001
EE,CH,2010-04,8333333.333333334
EE,CN,2010-04,600000.0
EE,CZ,2010-04,399999.99999999994
EE,DK,2010-04,8866666.666666668
EE,HK,2010-04,600000.0
EE,HR,2010-04,99999.99999999999
EE,HU,2010-04,433333.3333333334
EE,IN,2010-04,133333.33333333334
EE,JP,2010-04,399999.99999999994
EE,LT,2010-04,8566666.666666666
EE,LV,2010-04,16300000.0
EE,PL,2010-04,2800000.0000000005
EE,RO,2010-04,233333.3333333333
EE,RU,2010-04,29033333.333333332
EE,SE,2010-04,24599999.999999996
EE,UK,2010-04,11799999.999999998
EE,US,2010-04,10299999.999999998
EE,BG,2010-05,644444.4444444445
EE,BR,2010-05,188888.88888888888
EE,CA,2010-05,1044444.4444444445
EE,CH,2010-05,8266666.666666668
EE,CN,2010-05,1099999.9999999998
EE,CZ,2010-05,566666.6666666667
EE,DK,2010-05,8622222.222222222
EE,HK,2010-05,677777.7777777778
EE,HR,2010-05,88888.88888888889
EE,HU,2010-05,488888.88888888893
EE,IN,2010-05,144444.44444444447
EE,JP,2010-05,444444.44444444444
EE,LT,2010-05,8811111.111111112
EE,LV,2010-05,16844444.444444444
EE,PL,2010-05,3377777.777777778
EE,RO,2010-05,244444.44444444444
EE,RU,2010-05,30033333.333333332
EE,SE,2010-05,25344444.444444444
EE,UK,2010-05,12133333.333333332
EE,US,2010-05,9466666.666666666
EE,BG,2010-06,688888.888888889
EE,BR,2010-06,244444.44444444447
EE,CA,2010-06,1388888.888888889
EE,CH,2010-06,8199999.999999999
EE,CN,2010-06,1599999.9999999998
EE,CZ,2010-06,733333.3333333334
EE,DK,2010-06,8377777.777777778
EE,HK,2010-06,755555.5555555555
EE,HR,2010-06,77777.77777777778
EE,HU,2010-06,544444.4444444444
EE,IN,2010-06,155555.55555555556
EE,JP,2010-06,488888.88888888893
EE,LT,2010-06,9055555.555555556
EE,LV,2010-06,17388888.888888888
EE,PL,2010-06,3955555.5555555555
EE,RO,2010-06,255555.5555555556
EE,RU,2010-06,31033333.333333332
EE,SE,2010-06,26088888.888888888
EE,UK,2010-06,12466666.666666666
EE,US,2010-06,8633333.333333332
EE,BG,2010-07,733333.3333333334
EE,BR,2010-07,300000.0
EE,CA,2010-07,1733333.3333333335
EE,CH,2010-07,8133333.333333333
EE,CN,2010-07,2100000.0
EE,CZ,2010-07,900000.0
EE,DK,2010-07,8133333.333333333
EE,HK,2010-07,833333.3333333334
EE,HR,2010-07,66666.66666666667
EE,HU,2010-07,600000.0
EE,IN,2010-07,166666.66666666666
EE,JP,2010-07,533333.3333333334
EE,LT,2010-07,9299999.999999998
EE,LV,2010-07,17933333.333333332
EE,PL,2010-07,4533333.333333333
EE,RO,2010-07,266666.6666666667
EE,RU,2010-07,32033333.333333332
EE,SE,2010-07,26833333.333333332
EE,UK,2010-07,12799999.999999998
EE,US,2010-07,7800000.0
EE,BG,2010-08,700000.0000000001
EE,BR,2010-08,233333.3333333333
EE,CA,2010-08,1644444.4444444445
EE,CH,2010-08,8433333.333333334
EE,CN,2010-08,1811111.111111111
EE,CZ,2010-08,788888.8888888889
EE,DK,2010-08,8433333.333333334
EE,HK,2010-08,955555.5555555556
EE,HR,2010-08,77777.77777777778
EE,HU,2010-08,544444.4444444444
EE,IN,2010-08,177777.77777777778
EE,JP,2010-08,477777.7777777778
EE,LT,2010-08,9611111.11111111
EE,LV,2010-08,17755555.555555556
EE,PL,2010-08,4077777.7777777775
EE,RO,2010-08,300000.0
EE,RU,2010-08,31888888.888888884
EE,SE,2010-08,26066666.666666668
EE,UK,2010-08,12655555.555555556
EE,US,2010-08,7944444.444444444
EE,BG,2010-09,666666.6666666666
EE,BR,2010-09,166666.66666666666
EE,CA,2010-09,1555555.5555555555
EE,CH,2010-09,8733333.333333332
EE,CN,2010-09,1522222.2222222222
EE,CZ,2010-09,677777.7777777778
EE,DK,2010-09,8733333.333333332
EE,HK,2010-09,1077777.7777777778
EE,HR,2010-09,88888.88888888889
EE,HU,2010-09,488888.88888888893
EE,IN,2010-09,188888.88888888888
EE,JP,2010-09,422222.22222222225
EE,LT,2010-09,9922222.222222222
EE,LV,2010-09,17577777.77777778
EE,PL,2010-09,3622222.222222222
EE,RO,2010-09,333333.3333333333
EE,RU,2010-09,31744444.444444444
EE,SE,2010-09,25299999.999999996
EE,UK,2010-09,12511111.111111112
EE,US,2010-09,8088888.888888889
EE,BG,2010-10,633333.3333333333
EE,BR,2010-10,99999.99999999999
EE,CA,2010-10,1466666.6666666667
EE,CH,2010-10,9033333.333333334
EE,CN,2010-10,1233333.3333333335
EE,CZ,2010-10,566666.6666666666
EE,DK,2010-10,9033333.333333334
EE,HK,2010-10,1200000.0
EE,HR,2010-10,99999.99999999999
EE,HU,2010-10,433333.3333333334
EE,IN,2010-10,199999.99999999997
EE,JP,2010-10,366666.6666666667
EE,LT,2010-10,10233333.333333332
EE,LV,2010-10,17400000.000000004
EE,PL,2010-10,3166666.6666666665
EE,RO,2010-10,366666.6666666667
EE,RU,2010-10,31599999.999999996
EE,SE,2010-10,24533333.333333332
EE,UK,2010-10,12366666.666666668
EE,US,2010-10,8233333.333333332
EE,BG,2010-11,666666.6666666666
EE,BR,2010-11,88888.88888888889
EE,CA,2010-11,1344444.4444444443
EE,CH,2010-11,8811111.111111112
EE,CN,2010-11,1233333.3333333335
EE,CZ,2010-11,588888.8888888889
EE,DK,2010-11,7922222.222222223
EE,HK,2010-11,1100000.0
EE,HR,2010-11,77777.77777777778
EE,HU,2010-11,444444.44444444444
EE,IN,2010-11,177777.77777777778
EE,JP,2010-11,322222.22222222225
EE,LT,2010-11,9477777.777777778
EE,LV,2010-11,17033333.333333336
EE,PL,2010-11,3088888.888888889
EE,RO,2010-11,355555.55555555556
EE,RU,2010-11,29377777.777777776
EE,SE,2010-11,23255555.555555556
EE,UK,2010-11,11822222.222222222
EE,US,2010-11,8911111.111111112
EE,BG,2010-12,700000.0000000001
EE,BR,2010-12,77777.77777777778
EE,CA,2010-12,1222222.222222222
EE,CH,2010-12,8588888.88888889
EE,CN,2010-12,1233333.3333333335
EE,CZ,2010-12,611111.111111111
EE,DK,2010-12,6811111.111111111
EE,HK,2010-12,1000000.0
EE,HR,2010-12,55555.555555555555
EE,HU,2010-12,455555.55555555556
EE,IN,2010-12,155555.55555555556
EE,JP,2010-12,277777.77777777775
EE,LT,2010-12,8722222.222222222
EE,LV,2010-12,16666666.666666668
EE,PL,2010-12,3011111.111111111
EE,RO,2010-12,344444.4444444445
EE,RU,2010-12,27155555.555555556
EE,SE,2010-12,21977777.777777776
EE,UK,2010-12,11277777.777777778
EE,US,2010-12,9588888.888888888
EE,BG,2011-01,733333.3333333334
EE,BR,2011-01,66666.66666666667
EE,CA,2011-01,1099999.9999999998
EE,CH,2011-01,8366666.666666667
EE,CN,2011-01,1233333.3333333335
EE,CZ,2011-01,633333.3333333333
EE,DK,2011-01,5700000.0
EE,HK,2011-01,900000.0
EE,HR,2011-01,33333.333333333336
EE,HU,2011-01,466666.6666666666
EE,IN,2011-01,133333.33333333334
EE,JP,2011-01,233333.3333333333
EE,LT,2011-01,7966666.666666666
EE,LV,2011-01,16300000.0
EE,PL,2011-01,2933333.3333333335
EE,RO,2011-01,333333.3333333333
EE,RU,2011-01,24933333.333333332
EE,SE,2011-01,20700000.0
