reporter,partner,TIME_PERIOD,OBS_VALUE
AT,RU,2006-08,33555555.55555556
AT,SE,2006-08,37333333.333333336
AT,UK,2006-08,125000000.0
AT,US,2006-08,117333333.33333333
AT,BG,2006-09,18666666.666666668
AT,BR,2006-09,2888888.888888889
AT,CA,2006-09,10888888.888888888
AT,CH,2006-09,252888888.8888889
AT,CN,2006-09,23111111.111111112
AT,CZ,2006-09,64444444.44444444
AT,DK,2006-09,18555555.555555552
AT,HK,2006-09,7222222.222222222
AT,HR,2006-09,37777777.777777776
AT,HU,2006-09,83111111.11111112
AT,IN,2006-09,7666666.666666667
AT,JP,2006-09,21888888.888888888
AT,LT,2006-09,1666666.6666666667
AT,PL,2006-09,40777777.777777776
AT,RO,2006-09,50333333.333333336
AT,RU,2006-09,36444444.44444444
AT,SE,2006-09,40000000.0
AT,UK,2006-09,120666666.66666667
AT,US,2006-09,121666666.66666667
AT,BG,2006-10,20666666.666666668
AT,BR,2006-10,2666666.6666666665
AT,CA,2006-10,10000000.0
AT,CH,2006-10,251000000.0
AT,CN,2006-10,25000000.0
AT,CZ,2006-10,67000000.0
AT,DK,2006-10,18666666.666666668
AT,HK,2006-10,7333333.333333333
AT,HR,2006-10,40333333.333333336
AT,HU,2006-10,85666666.66666667
AT,IN,2006-10,8000000.0
AT,JP,2006-10,20333333.333333332
AT,LT,2006-10,1666666.6666666667
AT,PL,2006-10,42333333.333333336
AT,RO,2006-10,49666666.666666664
AT,RU,2006-10,39333333.333333336
AT,SE,2006-10,42666666.666666664
AT,UK,2006-10,116333333.33333333
AT,US,2006-10,126000000.0
AT,BG,2006-11,18888888.888888888
AT,BR,2006-11,3000000.0
AT,CA,2006-11,10111111.11111111
AT,CH,2006-11,258444444.44444445
AT,CN,2006-11,23111111.111111112
AT,CZ,2006-11,70000000.0
AT,DK,2006-11,27555555.555555556
AT,HK,2006-11,7555555.555555556
AT,HR,2006-11,39000000.0
AT,HU,2006-11,92111111.1111111
AT,IN,2006-11,7888888.888888889
AT,JP,2006-11,20666666.666666668
AT,LT,2006-11,2444444.4444444445
AT,PL,2006-11,45555555.55555555
AT,RO,2006-11,50333333.333333336
AT,RU,2006-11,47000000.0
AT,SE,2006-11,44555555.55555555
AT,UK,2006-11,145555555.55555558
AT,US,2006-11,112444444.44444445
AT,BG,2006-12,17111111.111111112
AT,BR,2006-12,3333333.3333333335
AT,CA,2006-12,10222222.222222224
AT,CH,2006-12,265888888.88888887
AT,CN,2006-12,21222222.22222222
AT,CZ,2006-12,73000000.0
AT,DK,2006-12,36444444.44444445
AT,HK,2006-12,7777777.777777778
AT,HR,2006-12,37666666.666666664
AT,HU,2006-12,98555555.55555555
AT,IN,2006-12,7777777.777777778
AT,JP,2006-12,21000000.0
AT,LT,2006-12,3222222.222222223
AT,PL,2006-12,48777777.777777776
AT,RO,2006-12,51000000.0
AT,RU,2006-12,54666666.666666664
AT,SE,2006-12,46444444.44444445
AT,UK,2006-12,174777777.7777778
AT,US,2006-12,98888888.8888889
