reporter,partner,TIME_PERIOD,OBS_VALUE
CY,BR,2008-05,733333.3333333334
CY,CA,2008-05,466666.6666666666
CY,CH,2008-05,3911111.111111111
CY,CN,2008-05,8444444.444444444
CY,CY,2008-05,0.0
CY,CZ,2008-05,1588888.8888888888
CY,DE,2008-05,43188888.88888889
CY,DK,2008-05,933333.3333333333
CY,EE,2008-05,66666.66666666667
CY,ES,2008-05,3066666.6666666665
CY,FI,2008-05,600000.0
CY,FR,2008-05,7188888.888888889
CY,GR,2008-05,56944444.44444445
CY,HK,2008-05,377777.77777777775
CY,HR,2008-05,155555.55555555556
CY,HU,2008-05,1288888.888888889
CY,IE,2008-05,633333.3333333334
CY,IN,2008-05,10393055.555555556
CY,IT,2008-05,9655555.555555554
CY,JP,2008-05,1466666.6666666667
CY,LT,2008-05,333333.3333333333
CY,LU,2008-05,1133333.3333333333
CY,LV,2008-05,633333.3333333333
CY,MT,2008-05,2522222.222222222
CY,NL,2008-05,5022222.222222222
CY,PL,2008-05,4844444.444444444
CY,PT,2008-05,744444.4444444445
CY,RO,2008-05,3599999.9999999995
CY,RU,2008-05,13433333.333333336
CY,SE,2008-05,1544444.4444444445
CY,SI,2008-05,222222.22222222222
CY,SK,2008-05,488888.8888888889
CY,UK,2008-05,46277777.777777776
CY,US,2008-05,9877777.777777778
CY,AT,2008-06,4399999.999999999
CY,BE,2008-06,13988888.888888888
CY,BG,2008-06,4277777.777777778
CY,BR,2008-06,799999.9999999999
CY,CA,2008-06,533333.3333333334
CY,CH,2008-06,3455555.5555555555
CY,CN,2008-06,6888888.888888888
CY,CY,2008-06,0.0
CY,CZ,2008-06,1944444.4444444447
CY,DE,2008-06,45044444.44444445
CY,DK,2008-06,900000.0
CY,EE,2008-06,66666.66666666667
CY,ES,2008-06,3266666.666666667
CY,FI,2008-06,600000.0
CY,FR,2008-06,8011111.111111111
CY,GR,2008-06,65888888.88888889
CY,HK,2008-06,388888.8888888889
CY,HR,2008-06,144444.44444444447
CY,HU,2008-06,1777777.777777778
CY,IE,2008-06,666666.6666666666
CY,IN,2008-06,10386111.111111112
CY,IT,2008-06,10877777.777777778
CY,JP,2008-06,1366666.6666666665
CY,LT,2008-06,366666.6666666667
CY,LU,2008-06,1133333.3333333333
CY,LV,2008-06,866666.6666666666
CY,MT,2008-06,3044444.4444444445
CY,NL,2008-06,5544444.444444444
CY,PL,2008-06,5788888.888888889
CY,PT,2008-06,755555.5555555555
CY,RO,2008-06,4166666.666666667
CY,RU,2008-06,14799999.999999998
CY,SE,2008-06,1688888.888888889
CY,SI,2008-06,211111.11111111112
CY,SK,2008-06,477777.7777777778
CY,UK,2008-06,51055555.55555555
CY,US,2008-06,11755555.555555554
CY,AT,2008-07,5166666.666666667
CY,BE,2008-07,17766666.666666664
CY,BG,2008-07,4766666.666666667
CY,BR,2008-07,866666.6666666667
CY,CA,2008-07,600000.0
CY,CH,2008-07,3000000.0
CY,CN,2008-07,5333333.333333333
CY,CY,2008-07,0.0
CY,CZ,2008-07,2300000.0000000005
CY,DE,2008-07,46900000.0
CY,DK,2008-07,866666.6666666667
CY,EE,2008-07,66666.66666666667
CY,ES,2008-07,3466666.666666667
CY,FI,2008-07,600000.0
CY,FR,2008-07,8833333.333333334
CY,GR,2008-07,74833333.33333333
CY,HK,2008-07,399999.99999999994
CY,HR,2008-07,133333.33333333334
CY,HU,2008-07,2266666.6666666665
CY,IE,2008-07,700000.0000000001
CY,IN,2008-07,10379166.666666666
CY,IT,2008-07,12100000.0
CY,JP,2008-07,1266666.6666666665
CY,LT,2008-07,399999.99999999994
CY,LU,2008-07,1133333.3333333333
CY,LV,2008-07,1099999.9999999998
CY,MT,2008-07,3566666.6666666665
CY,NL,2008-07,6066666.666666666
CY,PL,2008-07,6733333.333333333
CY,PT,2008-07,766666.6666666666
CY,RO,2008-07,4733333.333333333
CY,RU,2008-07,16166666.666666668
CY,SE,2008-07,1833333.3333333333
CY,SI,2008-07,199999.99999999997
CY,SK,2008-07,466666.6666666666
CY,UK,2008-07,55833333.333333336
CY,US,2008-07,13633333.333333332
CY,AT,2008-08,4411111.11111111
CY,BE,2008-08,14600000.0
CY,BG,2008-08,4400000.0
CY,BR,2008-08,799999.9999999999
CY,CA,2008-08,522222.22222222225
CY,CH,2008-08,2788888.888888889
CY,CN,2008-08,5122222.222222223
CY,CY,2008-08,0.0
CY,CZ,2008-08,1866666.666666667
CY,DE,2008-08,44388888.88888889
CY,DK,2008-08,855555.5555555556
CY,EE,2008-08,55555.55555555556
CY,ES,2008-08,2977777.777777778
CY,FI,2008-08,533333.3333333334
CY,FR,2008-08,7788888.888888889
CY,GR,2008-08,67033333.33333333
CY,HK,2008-08,377777.77777777775
CY,HR,2008-08,133333.33333333334
CY,HU,2008-08,1944444.4444444445
CY,IE,2008-08,633333.3333333334
CY,IN,2008-08,10372222.222222222
CY,IT,2008-08,10566666.666666666
CY,JP,2008-08,1277777.7777777778
CY,LT,2008-08,355555.55555555556
CY,LU,2008-08,977777.7777777778
CY,LV,2008-08,877777.7777777778
CY,MT,2008-08,3000000.0
CY,NL,2008-08,5733333.333333333
CY,PL,2008-08,5655555.555555555
CY,PT,2008-08,722222.2222222222
CY,RO,2008-08,4255555.555555556
CY,RU,2008-08,14200000.000000002
CY,SE,2008-08,1844444.4444444443
CY,SI,2008-08,300000.0
CY,SK,2008-08,399999.99999999994
CY,UK,2008-08,53111111.11111111
CY,US,2008-08,13000000.0
CY,AT,2008-09,3655555.555555555
CY,BE,2008-09,11433333.333333332
CY,BG,2008-09,4033333.333333333
CY,BR,2008-09,733333.3333333334
CY,CA,2008-09,444444.4444444445
CY,CH,2008-09,2577777.777777778
CY,CN,2008-09,4911111.11111111
CY,CY,2008-09,0.0
CY,CZ,2008-09,1433333.3333333335
CY,DE,2008-09,41877777.777777776
CY,DK,2008-09,844444.4444444445
CY,EE,2008-09,44444.44444444445
CY,ES,2008-09,2488888.888888889
CY,FI,2008-09,466666.6666666666
CY,FR,2008-09,6744444.444444444
CY,GR,2008-09,59233333.33333334
CY,HK,2008-09,355555.55555555556
CY,HR,2008-09,133333.33333333334
CY,HU,2008-09,1622222.222222222
CY,IE,2008-09,566666.6666666666
CY,IN,2008-09,10365277.777777778
CY,IT,2008-09,9033333.333333334
CY,JP,2008-09,1288888.888888889
CY,LT,2008-09,311111.1111111111
CY,LU,2008-09,822222.2222222222
CY,LV,2008-09,655555.5555555555
CY,MT,2008-09,2433333.333333333
CY,NL,2008-09,5399999.999999999
CY,PL,2008-09,4577777.777777778
CY,PT,2008-09,677777.7777777778
CY,RO,2008-09,3777777.777777778
CY,RU,2008-09,12233333.333333334
CY,SE,2008-09,1855555.5555555555
CY,SI,2008-09,399999.99999999994
CY,SK,2008-09,333333.3333333333
CY,UK,2008-09,50388888.88888889
CY,US,2008-09,12366666.666666668
CY,AT,2008-10,2900000.0
CY,BE,2008-10,8266666.666666668
CY,BG,2008-10,3666666.6666666665
CY,BR,2008-10,666666.6666666666
CY,CA,2008-10,366666.6666666667
CY,CH,2008-10,2366666.6666666665
CY,CN,2008-10,4700000.0
CY,CY,2008-10,0.0
CY,CZ,2008-10,1000000.0
CY,DE,2008-10,39366666.666666664
CY,DK,2008-10,833333.3333333334
CY,EE,2008-10,33333.333333333336
CY,ES,2008-10,2000000.0
CY,FI,2008-10,399999.99999999994
CY,FR,2008-10,5700000.0
CY,GR,2008-10,51433333.333333336
CY,HK,2008-10,333333.3333333333
CY,HR,2008-10,133333.33333333334
CY,HU,2008-10,1300000.0
CY,IE,2008-10,500000.0
CY,IN,2008-10,10358333.333333332
CY,IT,2008-10,7500000.0
CY,JP,2008-10,1300000.0
CY,LT,2008-10,266666.6666666667
CY,LU,2008-10,666666.6666666666
CY,LV,2008-10,433333.3333333334
CY,MT,2008-10,1866666.6666666665
CY,NL,2008-10,5066666.666666666
CY,PL,2008-10,3500000.0
CY,PT,2008-10,633333.3333333333
CY,RO,2008-10,3300000.0000000005
CY,RU,2008-10,10266666.666666668
CY,SE,2008-10,1866666.6666666665
CY,SI,2008-10,500000.0
CY,SK,2008-10,266666.6666666667
CY,UK,2008-10,47666666.666666664
CY,US,2008-10,11733333.333333334
CY,AT,2008-11,2544444.4444444445
CY,BE,2008-11,6677777.777777778
CY,BG,2008-11,3255555.555555555
CY,BR,2008-11,633333.3333333333
CY,CA,2008-11,366666.6666666667
CY,CH,2008-11,3066666.6666666665
CY,CN,2008-11,4433333.333333333
CY,CY,2008-11,0.0
CY,CZ,2008-11,977777.7777777778
CY,DE,2008-11,39955555.55555555
CY,DK,2008-11,866666.6666666667
CY,EE,2008-11,33333.333333333336
CY,ES,2008-11,1822222.2222222222
CY,FI,2008-11,366666.6666666667
CY,FR,2008-11,5566666.666666667
CY,GR,2008-11,51177777.777777776
CY,HK,2008-11,355555.55555555556
CY,HR,2008-11,166666.66666666666
CY,HU,2008-11,1222222.222222222
CY,IE,2008-11,566666.6666666666
CY,IN,2008-11,10351388.88888889
CY,IT,2008-11,6800000.0
CY,JP,2008-11,1333333.3333333333
CY,LT,2008-11,255555.5555555556
CY,LU,2008-11,566666.6666666666
CY,LV,2008-11,455555.55555555556
CY,MT,2008-11,1766666.6666666665
CY,NL,2008-11,4188888.888888889
CY,PL,2008-11,3511111.111111111
CY,PT,2008-11,566666.6666666666
CY,RO,2008-11,2977777.777777778
CY,RU,2008-11,10577777.777777778
CY,SE,2008-11,1533333.3333333333
CY,SI,2008-11,377777.77777777775
CY,SK,2008-11,255555.5555555556
CY,UK,2008-11,44411111.11111112
CY,US,2008-11,11166666.666666666
CY,AT,2008-12,2188888.8888888885
CY,BE,2008-12,5088888.88888889
CY,BG,2008-12,2844444.4444444445
CY,BR,2008-12,600000.0
CY,CA,2008-12,366666.6666666667
CY,CH,2008-12,3766666.666666667
CY,CN,2008-12,4166666.666666667
CY,CY,2008-12,0.0
CY,CZ,2008-12,955555.5555555556
CY,DE,2008-12,40544444.44444445
CY,DK,2008-12,899999.9999999999
CY,EE,2008-12,33333.333333333336
CY,ES,2008-12,1644444.4444444445
CY,FI,2008-12,333333.3333333333
CY,FR,2008-12,5433333.333333334
CY,GR,2008-12,50922222.222222224
CY,HK,2008-12,377777.77777777775
CY,HR,2008-12,199999.99999999997
CY,HU,2008-12,1144444.4444444445
CY,IE,2008-12,633333.3333333334
CY,IN,2008-12,10344444.444444444
CY,IT,2008-12,6100000.000000001
CY,JP,2008-12,1366666.6666666665
CY,LT,2008-12,244444.44444444444
CY,LU,2008-12,466666.6666666666
CY,LV,2008-12,477777.7777777778
CY,MT,2008-12,1666666.6666666667
CY,NL,2008-12,3311111.1111111115
CY,PL,2008-12,3522222.222222222
CY,PT,2008-12,500000.0
CY,RO,2008-12,2655555.5555555555
CY,RU,2008-12,10888888.888888892
CY,SE,2008-12,1200000.0
CY,SI,2008-12,255555.55555555553
CY,SK,2008-12,244444.44444444444
CY,UK,2008-12,41155555.55555556
