reporter,partner,TIME_PERIOD,OBS_VALUE
PL,CZ,2004-04,25400000.000000004
PL,DE,2004-04,376733333.3333334
PL,DK,2004-04,13299999.999999998
PL,EE,2004-04,1833333.3333333333
PL,ES,2004-04,3066666.6666666665
PL,FI,2004-04,866666.6666666667
PL,FR,2004-04,27099999.999999996
PL,GR,2004-04,1200000.0
PL,HK,2004-04,700000.0000000001
PL,HR,2004-04,1000000.0
PL,HU,2004-04,1433333.3333333333
PL,IE,2004-04,17200000.0
PL,IN,2004-04,866666.6666666667
PL,IT,2004-04,15866666.666666668
PL,JP,2004-04,1766666.6666666665
PL,LT,2004-04,10533333.333333334
PL,LU,2004-04,-1366666.6666666665
PL,LV,2004-04,6266666.666666667
PL,MT,2004-04,1700000.0
PL,NL,2004-04,36199999.99999999
PL,PL,2004-04,0.0
PL,PT,2004-04,1000000.0
PL,RO,2004-04,2833333.3333333335
PL,RU,2004-04,43666666.666666664
PL,SE,2004-04,13733333.333333334
PL,SI,2004-04,133333.33333333334
PL,SK,2004-04,12600000.0
PL,UK,2004-04,74166666.66666667
PL,US,2004-04,76733333.33333333
PL,AT,2004-05,24644444.444444444
PL,BE,2004-05,15244444.444444446
PL,BG,2004-05,1266666.6666666665
PL,BR,2004-05,-1122222.2222222222
PL,CA,2004-05,9733333.333333332
PL,CH,2004-05,23344444.444444444
PL,CN,2004-05,1511111.111111111
PL,CY,2004-05,4088888.8888888895
PL,CZ,2004-05,28266666.666666664
PL,DE,2004-05,415955555.5555556
PL,DK,2004-05,15222222.222222222
PL,EE,2004-05,1900000.0000000002
PL,ES,2004-05,3777777.777777777
PL,FI,2004-05,222222.2222222222
PL,FR,2004-05,30622222.22222222
PL,GR,2004-05,1000000.0
PL,HK,2004-05,1022222.2222222224
PL,HR,2004-05,844444.4444444445
PL,HU,2004-05,3566666.6666666665
