reporter,partner,TIME_PERIOD,OBS_VALUE
ES,UK,2020-06,453444444.4444444
ES,UK,2020-07,450333333.3333333
ES,UK,2020-08,533000000.0
ES,UK,2020-09,615666666.6666666
ES,UK,2020-10,698333333.3333334
ES,UK,2020-11,634444444.4444444
ES,UK,2020-12,570555555.5555556
ES,UK,2021-01,506666666.6666667
ES,UK,2021-02,516111111.1111111
ES,UK,2021-03,525555555.5555555
ES,UK,2021-04,535000000.0
ES,UK,2021-05,551666666.6666666
ES,UK,2021-06,568333333.3333334
ES,UK,2021-07,585000000.0
ES,UK,2021-08,576333333.3333334
ES,UK,2021-09,567666666.6666666
ES,UK,2021-10,559000000.0
ES,UK,2021-11,570888888.888889
ES,UK,2021-12,582777777.7777777
ES,AT,2022-01,31333333.333333332
ES,BE,2022-01,116000000.0
ES,BG,2022-01,11666666.666666666
ES,BR,2022-01,53333333.333333336
ES,CA,2022-01,25000000.0
ES,CH,2022-01,281000000.0
ES,CN,2022-01,172000000.0
ES,CY,2022-01,11333333.333333334
ES,CZ,2022-01,21333333.333333332
ES,DE,2022-01,525666666.6666666
ES,DK,2022-01,71666666.66666667
ES,EE,2022-01,3333333.3333333335
ES,FI,2022-01,9666666.666666666
ES,FR,2022-01,719000000.0
ES,GR,2022-01,36333333.333333336
ES,HK,2022-01,25333333.333333332
ES,HR,2022-01,13666666.666666666
ES,HU,2022-01,9000000.0
ES,IE,2022-01,314333333.3333333
ES,IN,2022-01,52333333.333333336
ES,IT,2022-01,258666666.6666667
ES,JP,2022-01,23333333.333333332
ES,LT,2022-01,8666666.666666666
ES,LU,2022-01,111333333.33333333
ES,MT,2022-01,25666666.666666668
ES,NL,2022-01,256333333.3333333
ES,PL,2022-01,58000000.0
ES,PT,2022-01,185000000.0
ES,RO,2022-01,25000000.0
ES,RU,2022-01,14666666.666666666
ES,SE,2022-01,58666666.666666664
ES,SI,2022-01,3000000.0
ES,SK,2022-01,7333333.333333333
ES,UK,2022-01,594666666.6666666
ES,US,2022-01,420000000.0
ES,AT,2022-02,35888888.888888896
ES,BE,2022-02,117000000.0
ES,BG,2022-02,13111111.111111112
ES,BR,2022-02,52333333.333333336
ES,CA,2022-02,24333333.333333332
ES,CH,2022-02,321444444.4444445
ES,CN,2022-02,169444444.44444442
ES,CY,2022-02,11111111.111111112
ES,CZ,2022-02,21111111.111111112
ES,DE,2022-02,554666666.6666666
ES,DK,2022-02,70555555.55555555
ES,EE,2022-02,3000000.0
ES,FI,2022-02,12111111.111111112
ES,FR,2022-02,767444444.4444444
ES,GR,2022-02,45444444.44444445
ES,HK,2022-02,36222222.222222224
ES,HR,2022-02,17333333.333333332
ES,HU,2022-02,12222222.222222222
ES,IE,2022-02,313777777.7777778
ES,IN,2022-02,53444444.44444445
ES,IT,2022-02,306222222.2222222
ES,JP,2022-02,28555555.555555556
ES,LT,2022-02,10888888.888888888
ES,LU,2022-02,116333333.33333333
ES,MT,2022-02,32111111.11111111
ES,NL,2022-02,270111111.11111116
ES,PL,2022-02,53000000.0
ES,PT,2022-02,218888888.8888889
ES,RO,2022-02,25333333.333333332
ES,RU,2022-02,11333333.333333334
ES,SE,2022-02,64555555.55555556
ES,SI,2022-02,3222222.222222222
ES,SK,2022-02,6888888.888888889
ES,UK,2022-02,615333333.3333334
ES,US,2022-02,475555555.5555556
ES,AT,2022-03,40444444.44444444
ES,BE,2022-03,118000000.0
ES,BG,2022-03,14555555.555555556
ES,BR,2022-03,51333333.333333336
ES,CA,2022-03,23666666.666666668
ES,CH,2022-03,361888888.8888889
ES,CN,2022-03,166888888.8888889
ES,CY,2022-03,10888888.888888888
ES,CZ,2022-03,20888888.888888888
ES,DE,2022-03,583666666.6666666
ES,DK,2022-03,69444444.44444445
ES,EE,2022-03,2666666.6666666665
ES,FI,2022-03,14555555.555555556
ES,FR,2022-03,815888888.8888888
ES,GR,2022-03,54555555.55555555
ES,HK,2022-03,47111111.111111104
ES,HR,2022-03,21000000.0
ES,HU,2022-03,15444444.444444442
ES,IE,2022-03,313222222.2222222
ES,IN,2022-03,54555555.55555555
ES,IT,2022-03,353777777.7777778
ES,JP,2022-03,33777777.777777776
ES,LT,2022-03,13111111.111111112
ES,LU,2022-03,121333333.33333333
ES,MT,2022-03,38555555.55555555
ES,NL,2022-03,283888888.88888884
ES,PL,2022-03,48000000.0
ES,PT,2022-03,252777777.7777778
ES,RO,2022-03,25666666.666666668
ES,RU,2022-03,8000000.0
ES,SE,2022-03,70444444.44444445
ES,SI,2022-03,3444444.4444444445
ES,SK,2022-03,6444444.444444444
ES,UK,2022-03,636000000.0
ES,US,2022-03,531111111.1111111
ES,AT,2022-04,45000000.0
ES,BE,2022-04,119000000.0
ES,BG,2022-04,16000000.0
ES,BR,2022-04,50333333.333333336
ES,CA,2022-04,23000000.0
ES,CH,2022-04,402333333.3333333
ES,CN,2022-04,164333333.33333334
ES,CY,2022-04,10666666.666666666
ES,CZ,2022-04,20666666.666666668
ES,DE,2022-04,612666666.6666666
ES,DK,2022-04,68333333.33333333
ES,EE,2022-04,2333333.3333333335
ES,FI,2022-04,17000000.0
ES,FR,2022-04,864333333.3333334
ES,GR,2022-04,63666666.666666664
ES,HK,2022-04,58000000.0
ES,HR,2022-04,24666666.666666668
ES,HU,2022-04,18666666.666666668
ES,IE,2022-04,312666666.6666667
ES,IN,2022-04,55666666.666666664
ES,IT,2022-04,401333333.3333333
ES,JP,2022-04,39000000.0
ES,LT,2022-04,15333333.333333334
ES,LU,2022-04,126333333.33333333
ES,MT,2022-04,45000000.0
ES,NL,2022-04,297666666.6666667
ES,PL,2022-04,43000000.0
ES,PT,2022-04,286666666.6666667
ES,RO,2022-04,26000000.0
ES,RU,2022-04,4666666.666666667
ES,SE,2022-04,76333333.33333333
ES,SI,2022-04,3666666.6666666665
ES,SK,2022-04,6000000.0
ES,UK,2022-04,656666666.6666666
ES,US,2022-04,586666666.6666666
ES,AT,2022-05,50222222.222222224
ES,BE,2022-05,115777777.77777778
ES,BG,2022-05,16333333.333333332
ES,BR,2022-05,46777777.777777776
ES,CA,2022-05,24666666.666666668
ES,CH,2022-05,365444444.4444444
ES,CN,2022-05,179555555.55555555
ES,CY,2022-05,11777777.777777778
ES,CZ,2022-05,30444444.444444444
ES,DE,2022-05,617111111.111111
ES,DK,2022-05,78555555.55555555
ES,EE,2022-05,2555555.555555556
ES,FI,2022-05,16888888.888888888
ES,FR,2022-05,927444444.4444444
ES,GR,2022-05,72888888.88888888
ES,HK,2022-05,58000000.0
ES,HR,2022-05,21333333.333333332
ES,HU,2022-05,19666666.666666668
ES,IE,2022-05,340000000.0
ES,IN,2022-05,51111111.11111111
ES,IT,2022-05,433555555.5555556
ES,JP,2022-05,33444444.444444444
ES,LT,2022-05,13000000.0
ES,LU,2022-05,117777777.77777778
ES,MT,2022-05,49000000.0
ES,NL,2022-05,305555555.5555555
ES,PL,2022-05,47000000.0
ES,PT,2022-05,330777777.7777778
ES,RO,2022-05,31000000.0
ES,RU,2022-05,4888888.888888888
ES,SE,2022-05,78333333.33333333
ES,SI,2022-05,3888888.888888889
ES,SK,2022-05,6222222.222222222
ES,UK,2022-05,629555555.5555556
ES,US,2022-05,600777777.7777777
ES,AT,2022-06,55444444.44444445
ES,BE,2022-06,112555555.55555555
ES,BG,2022-06,16666666.666666668
ES,BR,2022-06,43222222.222222224
ES,CA,2022-06,26333333.333333332
ES,CH,2022-06,328555555.5555555
ES,CN,2022-06,194777777.7777778
ES,CY,2022-06,12888888.888888888
ES,CZ,2022-06,40222222.222222224
ES,DE,2022-06,621555555.5555556
ES,DK,2022-06,88777777.77777778
ES,EE,2022-06,2777777.777777778
ES,FI,2022-06,16777777.77777778
ES,FR,2022-06,990555555.5555556
ES,GR,2022-06,82111111.11111112
ES,HK,2022-06,58000000.0
ES,HR,2022-06,18000000.0
ES,HU,2022-06,20666666.666666668
ES,IE,2022-06,367333333.3333333
ES,IN,2022-06,46555555.55555555
ES,IT,2022-06,465777777.7777778
ES,JP,2022-06,27888888.888888884
ES,LT,2022-06,10666666.666666666
ES,LU,2022-06,109222222.22222222
ES,MT,2022-06,53000000.0
ES,NL,2022-06,313444444.4444445
ES,PL,2022-06,51000000.0
ES,PT,2022-06,374888888.8888889
ES,RO,2022-06,36000000.0
ES,RU,2022-06,5111111.111111112
ES,SE,2022-06,80333333.33333333
ES,SI,2022-06,4111111.1111111115
ES,SK,2022-06,6444444.444444444
ES,UK,2022-06,602444444.4444444
ES,US,2022-06,614888888.888889
ES,AT,2022-07,60666666.666666664
ES,BE,2022-07,109333333.33333333
ES,BG,2022-07,17000000.0
ES,BR,2022-07,39666666.666666664
ES,CA,2022-07,28000000.0
ES,CH,2022-07,291666666.6666667
ES,CN,2022-07,210000000.0
ES,CY,2022-07,14000000.0
ES,CZ,2022-07,50000000.0
ES,DE,2022-07,626000000.0
ES,DK,2022-07,99000000.0
ES,EE,2022-07,3000000.0
ES,FI,2022-07,16666666.666666668
ES,FR,2022-07,1053666666.6666667
ES,GR,2022-07,91333333.33333333
ES,HK,2022-07,58000000.0
ES,HR,2022-07,14666666.666666666
ES,HU,2022-07,21666666.666666668
ES,IE,2022-07,394666666.6666667
ES,IN,2022-07,42000000.0
ES,IT,2022-07,498000000.0
ES,JP,2022-07,22333333.333333332
ES,LT,2022-07,8333333.333333334
ES,LU,2022-07,100666666.66666667
ES,MT,2022-07,57000000.0
ES,NL,2022-07,321333333.3333333
ES,PL,2022-07,55000000.0
ES,PT,2022-07,419000000.0
ES,RO,2022-07,41000000.0
ES,RU,2022-07,5333333.333333333
ES,SE,2022-07,82333333.33333333
ES,SI,2022-07,4333333.333333333
ES,SK,2022-07,6666666.666666667
ES,UK,2022-07,575333333.3333334
ES,US,2022-07,629000000.0
ES,AT,2022-08,55666666.666666664
ES,BE,2022-08,115666666.66666667
ES,BG,2022-08,16000000.0
ES,BR,2022-08,43666666.666666664
ES,CA,2022-08,27555555.555555556
ES,CH,2022-08,331777777.7777778
ES,CN,2022-08,217555555.55555555
ES,CY,2022-08,14111111.111111112
ES,CZ,2022-08,44111111.11111111
ES,DE,2022-08,667888888.888889
ES,DK,2022-08,99555555.55555555
ES,EE,2022-08,3333333.3333333335
ES,FI,2022-08,19888888.888888888
ES,FR,2022-08,1049222222.2222222
ES,GR,2022-08,71888888.88888888
ES,HK,2022-08,55444444.44444445
ES,HR,2022-08,10333333.333333334
ES,HU,2022-08,21000000.0
ES,IE,2022-08,370444444.4444444
ES,IN,2022-08,46777777.777777776
ES,IT,2022-08,472555555.5555556
ES,JP,2022-08,26888888.888888888
ES,LT,2022-08,8777777.777777776
ES,LU,2022-08,101777777.77777778
ES,MT,2022-08,49000000.0
ES,NL,2022-08,318222222.2222222
ES,PL,2022-08,59222222.222222224
ES,PT,2022-08,405666666.6666667
ES,RO,2022-08,39555555.55555556
ES,RU,2022-08,7111111.111111111
ES,SE,2022-08,82222222.22222221
ES,SI,2022-08,4111111.1111111115
ES,SK,2022-08,8000000.0
ES,UK,2022-08,620444444.4444444
ES,US,2022-08,660666666.6666666
ES,AT,2022-09,50666666.666666664
ES,BE,2022-09,122000000.0
ES,BG,2022-09,15000000.0
