reporter,partner,TIME_PERIOD,OBS_VALUE
IT,CH,2008-05,614222222.2222223
IT,CN,2008-05,44555555.55555555
IT,CY,2008-05,6222222.222222222
IT,CZ,2008-05,62444444.44444445
IT,DE,2008-05,912000000.0
IT,DK,2008-05,48000000.0
IT,EE,2008-05,3666666.6666666665
IT,ES,2008-05,278333333.3333333
IT,FI,2008-05,33444444.444444444
IT,FR,2008-05,724666666.6666666
IT,GR,2008-05,63444444.44444445
IT,HK,2008-05,35000000.0
IT,HR,2008-05,24333333.333333332
IT,HU,2008-05,72444444.44444445
IT,IE,2008-05,122111111.1111111
IT,IN,2008-05,48000000.0
IT,JP,2008-05,74222222.22222221
IT,LT,2008-05,9333333.333333334
IT,LU,2008-05,73333333.33333333
IT,LV,2008-05,2333333.3333333335
IT,MT,2008-05,10888888.888888888
IT,NL,2008-05,296666666.6666667
IT,PL,2008-05,123888888.8888889
IT,PT,2008-05,30444444.444444444
IT,RO,2008-05,78555555.55555555
IT,RU,2008-05,97666666.66666667
IT,SE,2008-05,68111111.11111112
IT,SI,2008-05,28444444.444444444
IT,SK,2008-05,33000000.0
IT,UK,2008-05,679444444.4444444
IT,US,2008-05,596444444.4444444
IT,AT,2008-06,221777777.7777778
IT,BE,2008-06,210333333.33333334
IT,BG,2008-06,17444444.444444448
IT,BR,2008-06,129000000.0
IT,CA,2008-06,90000000.0
IT,CH,2008-06,605444444.4444444
IT,CN,2008-06,43444444.44444445
IT,CY,2008-06,6777777.777777778
IT,CZ,2008-06,67555555.55555555
IT,DE,2008-06,984666666.6666666
IT,DK,2008-06,54333333.333333336
IT,EE,2008-06,4333333.333333333
IT,ES,2008-06,282333333.3333333
IT,FI,2008-06,30555555.555555556
IT,FR,2008-06,746333333.3333334
IT,GR,2008-06,67222222.22222221
IT,HK,2008-06,27333333.333333332
IT,HR,2008-06,22000000.0
IT,HU,2008-06,78555555.55555555
IT,IE,2008-06,134888888.8888889
IT,IN,2008-06,41000000.0
IT,JP,2008-06,73111111.11111112
IT,LT,2008-06,9666666.666666666
IT,LU,2008-06,68333333.33333333
IT,LV,2008-06,2333333.3333333335
IT,MT,2008-06,12777777.777777778
IT,NL,2008-06,335333333.3333333
IT,PL,2008-06,144444444.44444442
IT,PT,2008-06,29888888.888888888
IT,RO,2008-06,79777777.77777779
IT,RU,2008-06,106666666.66666667
IT,SE,2008-06,67222222.22222221
IT,SI,2008-06,30555555.555555556
IT,SK,2008-06,33000000.0
IT,UK,2008-06,702888888.8888888
IT,US,2008-06,600888888.888889
IT,AT,2008-07,219000000.0
IT,BE,2008-07,224666666.66666666
IT,BG,2008-07,15666666.666666666
IT,BR,2008-07,106000000.0
IT,CA,2008-07,95333333.33333333
IT,CH,2008-07,596666666.6666666
IT,CN,2008-07,42333333.333333336
IT,CY,2008-07,7333333.333333333
IT,CZ,2008-07,72666666.66666667
IT,DE,2008-07,1057333333.3333333
IT,DK,2008-07,60666666.666666664
IT,EE,2008-07,5000000.0
IT,ES,2008-07,286333333.3333333
IT,FI,2008-07,27666666.666666668
IT,FR,2008-07,768000000.0
IT,GR,2008-07,71000000.0
IT,HK,2008-07,19666666.666666668
IT,HR,2008-07,19666666.666666668
IT,HU,2008-07,84666666.66666667
IT,IE,2008-07,147666666.66666666
IT,IN,2008-07,34000000.0
IT,JP,2008-07,72000000.0
IT,LT,2008-07,10000000.0
IT,LU,2008-07,63333333.333333336
IT,LV,2008-07,2333333.3333333335
IT,MT,2008-07,14666666.666666666
IT,NL,2008-07,374000000.0
IT,PL,2008-07,165000000.0
IT,PT,2008-07,29333333.333333332
IT,RO,2008-07,81000000.0
IT,RU,2008-07,115666666.66666667
