reporter,partner,TIME_PERIOD,OBS_VALUE
LT,FR,2004-04,7399999.999999999
LT,GR,2004-04,333333.3333333333
LT,HK,2004-04,99999.99999999999
LT,HR,2004-04,33333.333333333336
LT,HU,2004-04,333333.3333333333
LT,IE,2004-04,466666.6666666666
LT,IN,2004-04,66666.66666666667
LT,IT,2004-04,3366666.6666666665
LT,JP,2004-04,366666.6666666667
LT,LU,2004-04,633333.3333333333
LT,LV,2004-04,11233333.333333334
LT,MT,2004-04,0.0
LT,NL,2004-04,5899999.999999999
LT,PL,2004-04,4066666.6666666665
LT,PT,2004-04,166666.66666666666
LT,RO,2004-04,33333.333333333336
LT,RU,2004-04,46199999.99999999
LT,SE,2004-04,5033333.333333333
LT,SI,2004-04,66666.66666666667
LT,SK,2004-04,233333.3333333333
LT,UK,2004-04,10200000.000000002
LT,US,2004-04,6666666.666666667
LT,AT,2004-05,3722222.222222222
LT,BE,2004-05,2666666.6666666665
LT,BG,2004-05,66666.66666666667
LT,BR,2004-05,0.0
LT,CA,2004-05,366666.6666666667
LT,CH,2004-05,1733333.3333333335
LT,CN,2004-05,311111.1111111111
LT,CY,2004-05,1311111.111111111
LT,CZ,2004-05,1077777.7777777778
LT,DE,2004-05,22955555.555555552
LT,DK,2004-05,7666666.666666667
LT,EE,2004-05,3211111.111111111
LT,ES,2004-05,1566666.6666666667
LT,FI,2004-05,3222222.222222223
LT,FR,2004-05,6211111.111111111
LT,GR,2004-05,377777.77777777775
LT,HK,2004-05,99999.99999999999
LT,HR,2004-05,33333.333333333336
LT,HU,2004-05,311111.1111111111
LT,IE,2004-05,600000.0
LT,IN,2004-05,88888.88888888889
LT,IT,2004-05,3333333.3333333335
LT,JP,2004-05,433333.3333333334
LT,LU,2004-05,533333.3333333334
