reporter,partner,TIME_PERIOD,OBS_VALUE
FI,CH,2006-05,20666666.666666668
FI,CN,2006-05,52888888.88888889
FI,CY,2006-05,666666.6666666666
FI,CZ,2006-05,2555555.555555556
FI,DE,2006-05,77777777.77777779
FI,DK,2006-05,14000000.0
FI,EE,2006-05,23444444.444444444
FI,ES,2006-05,18333333.333333332
FI,FR,2006-05,23888888.888888888
FI,GR,2006-05,1444444.4444444445
FI,HK,2006-05,2555555.555555556
FI,HR,2006-05,333333.3333333333
FI,HU,2006-05,2666666.6666666665
FI,IE,2006-05,5000000.0
FI,IN,2006-05,2000000.0
FI,IT,2006-05,13000000.0
FI,JP,2006-05,18444444.444444448
FI,LT,2006-05,2333333.3333333335
FI,LU,2006-05,1888888.888888889
FI,LV,2006-05,3777777.777777778
FI,MT,2006-05,222222.22222222225
FI,NL,2006-05,29222222.222222224
FI,PL,2006-05,5888888.888888889
FI,PT,2006-05,1222222.222222222
FI,RO,2006-05,333333.3333333333
FI,RU,2006-05,60111111.11111111
FI,SE,2006-05,183555555.55555555
FI,SI,2006-05,333333.3333333333
FI,SK,2006-05,333333.3333333333
FI,UK,2006-05,57666666.666666664
FI,US,2006-05,45444444.44444445
FI,AT,2006-06,8333333.333333334
FI,BE,2006-06,15666666.666666666
FI,BG,2006-06,222222.22222222222
FI,BR,2006-06,1000000.0
FI,CA,2006-06,11777777.777777778
FI,CH,2006-06,20333333.333333332
FI,CN,2006-06,59111111.11111111
FI,CY,2006-06,1000000.0
FI,CZ,2006-06,2444444.444444444
FI,DE,2006-06,79555555.55555555
FI,DK,2006-06,13666666.666666666
FI,EE,2006-06,23222222.222222224
FI,ES,2006-06,20666666.666666668
FI,FR,2006-06,26111111.111111112
FI,GR,2006-06,1555555.5555555555
FI,HK,2006-06,2777777.777777778
FI,HR,2006-06,333333.3333333333
FI,HU,2006-06,3000000.0
FI,IE,2006-06,5000000.0
FI,IN,2006-06,2000000.0
FI,IT,2006-06,15000000.0
FI,JP,2006-06,21222222.222222224
FI,LT,2006-06,2666666.6666666665
FI,LU,2006-06,2111111.111111111
FI,LV,2006-06,3555555.5555555555
FI,MT,2006-06,111111.11111111112
FI,NL,2006-06,28777777.777777776
FI,PL,2006-06,6111111.111111111
FI,PT,2006-06,1444444.4444444445
FI,RO,2006-06,333333.3333333333
FI,RU,2006-06,62222222.222222224
FI,SE,2006-06,193444444.44444445
FI,SI,2006-06,333333.3333333333
FI,SK,2006-06,333333.3333333333
FI,UK,2006-06,58333333.333333336
FI,US,2006-06,47222222.222222224
FI,AT,2006-07,8666666.666666666
FI,BE,2006-07,15333333.333333334
FI,BG,2006-07,333333.3333333333
FI,BR,2006-07,1000000.0
FI,CA,2006-07,12333333.333333334
FI,CH,2006-07,20000000.0
FI,CN,2006-07,65333333.33333333
FI,CY,2006-07,1333333.3333333333
FI,CZ,2006-07,2333333.3333333335
FI,DE,2006-07,81333333.33333333
