reporter,partner,TIME_PERIOD,OBS_VALUE
AT,EE,2021-10,5666666.666666667
AT,ES,2021-10,92000000.0
AT,FI,2021-10,63333333.333333336
AT,FR,2021-10,104666666.66666667
AT,GR,2021-10,33000000.0
AT,HK,2021-10,19666666.666666668
AT,HR,2021-10,58000000.0
AT,HU,2021-10,148666666.66666666
AT,IE,2021-10,242333333.33333334
AT,IN,2021-10,18666666.666666668
AT,IT,2021-10,204000000.0
AT,JP,2021-10,10000000.0
AT,LT,2021-10,55000000.0
AT,LU,2021-10,60000000.0
AT,LV,2021-10,9666666.666666666
AT,MT,2021-10,13666666.666666666
AT,NL,2021-10,195000000.0
AT,PL,2021-10,197333333.33333334
AT,PT,2021-10,16666666.666666668
AT,RO,2021-10,142333333.33333334
AT,RU,2021-10,70666666.66666667
AT,SE,2021-10,103333333.33333333
AT,SI,2021-10,112333333.33333333
AT,SK,2021-10,135000000.0
AT,UK,2021-10,278666666.6666667
AT,US,2021-10,244333333.33333334
AT,AT,2021-11,0.0
AT,BE,2021-11,108333333.33333333
AT,BG,2021-11,67000000.0
AT,BR,2021-11,14666666.666666666
AT,CA,2021-11,22666666.666666668
AT,CH,2021-11,243111111.1111111
AT,CN,2021-11,62222222.222222224
AT,CY,2021-11,21444444.444444444
AT,CZ,2021-11,133444444.44444443
AT,DE,2021-11,1581555555.5555556
AT,DK,2021-11,33777777.777777776
AT,EE,2021-11,5444444.444444444
AT,ES,2021-11,83777777.77777779
AT,FI,2021-11,60666666.666666664
AT,FR,2021-11,102555555.55555555
AT,GR,2021-11,28000000.0
AT,HK,2021-11,18222222.22222222
AT,HR,2021-11,58333333.333333336
AT,HU,2021-11,147111111.1111111
AT,IE,2021-11,249555555.55555555
AT,IN,2021-11,18777777.77777778
AT,IT,2021-11,206111111.1111111
AT,JP,2021-11,10111111.11111111
AT,LT,2021-11,56888888.88888889
AT,LU,2021-11,63333333.333333336
AT,LV,2021-11,9111111.11111111
AT,MT,2021-11,15111111.111111112
AT,NL,2021-11,185222222.2222222
AT,PL,2021-11,194333333.33333334
AT,PT,2021-11,16444444.444444446
AT,RO,2021-11,141444444.44444442
AT,RU,2021-11,71555555.55555555
AT,SE,2021-11,99111111.1111111
AT,SI,2021-11,110555555.55555555
AT,SK,2021-11,135111111.1111111
AT,UK,2021-11,262666666.6666667
AT,US,2021-11,237777777.7777778
AT,AT,2021-12,0.0
AT,BE,2021-12,105666666.66666667
AT,BG,2021-12,64666666.66666667
AT,BR,2021-12,15000000.0
AT,CA,2021-12,22000000.0
AT,CH,2021-12,242555555.55555555
AT,CN,2021-12,62777777.777777776
AT,CY,2021-12,22555555.555555556
AT,CZ,2021-12,130555555.55555557
AT,DE,2021-12,1527777777.7777777
AT,DK,2021-12,33222222.22222222
AT,EE,2021-12,5222222.222222222
AT,ES,2021-12,75555555.55555555
AT,FI,2021-12,58000000.0
AT,FR,2021-12,100444444.44444445
AT,GR,2021-12,23000000.0
AT,HK,2021-12,16777777.77777778
AT,HR,2021-12,58666666.666666664
AT,HU,2021-12,145555555.55555558
AT,IE,2021-12,256777777.77777776
AT,IN,2021-12,18888888.888888888
AT,IT,2021-12,208222222.2222222
AT,JP,2021-12,10222222.222222224
AT,LT,2021-12,58777777.777777776
AT,LU,2021-12,66666666.66666667
AT,LV,2021-12,8555555.555555556
AT,MT,2021-12,16555555.555555554
AT,NL,2021-12,175444444.44444445
AT,PL,2021-12,191333333.33333334
AT,PT,2021-12,16222222.222222222
AT,RO,2021-12,140555555.55555558
AT,RU,2021-12,72444444.44444445
AT,SE,2021-12,94888888.8888889
AT,SI,2021-12,108777777.77777778
AT,SK,2021-12,135222222.22222224
AT,UK,2021-12,246666666.66666666
AT,US,2021-12,231222222.2222222
AT,AT,2022-01,0.0
AT,BE,2022-01,103000000.0
AT,BG,2022-01,62333333.333333336
AT,BR,2022-01,15333333.333333334
AT,CA,2022-01,21333333.333333332
AT,CH,2022-01,242000000.0
AT,CN,2022-01,63333333.333333336
AT,CY,2022-01,23666666.666666668
AT,CZ,2022-01,127666666.66666667
AT,DE,2022-01,1474000000.0
AT,DK,2022-01,32666666.666666664
AT,EE,2022-01,5000000.0
AT,ES,2022-01,67333333.33333333
AT,FI,2022-01,55333333.333333336
AT,FR,2022-01,98333333.33333333
AT,GR,2022-01,18000000.0
AT,HK,2022-01,15333333.333333334
AT,HR,2022-01,59000000.0
AT,HU,2022-01,144000000.0
AT,IE,2022-01,264000000.0
AT,IN,2022-01,19000000.0
AT,IT,2022-01,210333333.33333334
AT,JP,2022-01,10333333.333333334
AT,LT,2022-01,60666666.666666664
AT,LU,2022-01,70000000.0
AT,LV,2022-01,8000000.0
AT,MT,2022-01,18000000.0
AT,NL,2022-01,165666666.66666666
AT,PL,2022-01,188333333.33333334
AT,PT,2022-01,16000000.0
AT,RO,2022-01,139666666.66666666
AT,RU,2022-01,73333333.33333333
AT,SE,2022-01,90666666.66666667
AT,SI,2022-01,107000000.0
AT,SK,2022-01,135333333.33333334
AT,UK,2022-01,230666666.66666666
AT,US,2022-01,224666666.66666666
AT,AT,2022-02,0.0
AT,BE,2022-02,109111111.1111111
AT,BG,2022-02,64444444.44444444
AT,BR,2022-02,16111111.11111111
AT,CA,2022-02,20444444.444444448
AT,CH,2022-02,243444444.44444445
AT,CN,2022-02,58000000.0
AT,CY,2022-02,23444444.444444444
AT,CZ,2022-02,131333333.33333334
AT,DE,2022-02,1512000000.0
AT,DK,2022-02,32222222.22222222
AT,EE,2022-02,5222222.222222222
AT,ES,2022-02,94444444.44444445
AT,FI,2022-02,59777777.777777776
AT,FR,2022-02,113111111.1111111
AT,GR,2022-02,35000000.0
AT,HK,2022-02,15666666.666666666
AT,HR,2022-02,87888888.8888889
AT,HU,2022-02,148666666.66666666
AT,IE,2022-02,265666666.6666667
AT,IN,2022-02,19777777.77777778
AT,IT,2022-02,256666666.6666667
AT,JP,2022-02,10444444.444444444
AT,LT,2022-02,62555555.55555555
AT,LU,2022-02,70777777.77777779
AT,LV,2022-02,9222222.222222224
AT,MT,2022-02,16777777.77777778
AT,NL,2022-02,172777777.7777778
AT,PL,2022-02,194555555.55555555
AT,PT,2022-02,18333333.333333332
AT,RO,2022-02,143000000.0
AT,RU,2022-02,73333333.33333333
AT,SE,2022-02,92888888.8888889
AT,SI,2022-02,115000000.0
AT,SK,2022-02,138777777.77777776
AT,UK,2022-02,238111111.1111111
AT,US,2022-02,232444444.44444445
AT,AT,2022-03,0.0
AT,BE,2022-03,115222222.22222222
AT,BG,2022-03,66555555.55555556
AT,BR,2022-03,16888888.888888888
AT,CA,2022-03,19555555.555555552
AT,CH,2022-03,244888888.8888889
AT,CN,2022-03,52666666.666666664
AT,CY,2022-03,23222222.222222224
AT,CZ,2022-03,135000000.0
AT,DE,2022-03,1550000000.0
AT,DK,2022-03,31777777.777777776
AT,EE,2022-03,5444444.444444444
AT,ES,2022-03,121555555.55555554
AT,FI,2022-03,64222222.22222222
AT,FR,2022-03,127888888.8888889
AT,GR,2022-03,52000000.0
AT,HK,2022-03,16000000.0
AT,HR,2022-03,116777777.77777779
AT,HU,2022-03,153333333.33333334
AT,IE,2022-03,267333333.3333333
AT,IN,2022-03,20555555.555555552
AT,IT,2022-03,303000000.0
AT,JP,2022-03,10555555.555555556
AT,LT,2022-03,64444444.44444444
AT,LU,2022-03,71555555.55555555
AT,LV,2022-03,10444444.444444444
AT,MT,2022-03,15555555.555555556
