reporter,partner,TIME_PERIOD,OBS_VALUE
FI,CH,2006-05,22444444.444444444
FI,CN,2006-05,34000000.0
FI,CY,2006-05,8000000.0
FI,CZ,2006-05,6888888.888888889
FI,DE,2006-05,129111111.11111112
FI,DK,2006-05,44777777.777777776
FI,EE,2006-05,59444444.44444445
FI,ES,2006-05,21222222.22222222
FI,FR,2006-05,35555555.55555556
FI,GR,2006-05,16222222.222222222
FI,HK,2006-05,2000000.0
FI,HR,2006-05,333333.3333333333
FI,HU,2006-05,10555555.555555556
FI,IE,2006-05,15000000.0
FI,IN,2006-05,11555555.555555556
FI,IT,2006-05,38222222.222222224
FI,JP,2006-05,13444444.444444444
FI,LT,2006-05,6555555.555555556
FI,LU,2006-05,2222222.2222222225
FI,LV,2006-05,4777777.777777778
FI,MT,2006-05,1111111.1111111112
FI,NL,2006-05,55444444.44444445
FI,PL,2006-05,8555555.555555556
FI,PT,2006-05,5222222.222222222
FI,RO,2006-05,1000000.0
FI,RU,2006-05,73222222.22222221
FI,SE,2006-05,166555555.55555558
FI,SI,2006-05,1000000.0
FI,SK,2006-05,2111111.111111111
FI,UK,2006-05,123555555.55555555
FI,US,2006-05,158777777.77777776
FI,AT,2006-06,12222222.222222222
FI,BE,2006-06,20888888.888888888
FI,BG,2006-06,8000000.0
FI,BR,2006-06,2777777.777777778
FI,CA,2006-06,13666666.666666666
FI,CH,2006-06,21555555.555555556
FI,CN,2006-06,34000000.0
FI,CY,2006-06,5000000.0
FI,CZ,2006-06,6444444.444444444
FI,DE,2006-06,127888888.8888889
FI,DK,2006-06,46888888.88888889
FI,EE,2006-06,60222222.222222224
FI,ES,2006-06,19777777.77777778
FI,FR,2006-06,34777777.777777776
FI,GR,2006-06,18111111.111111112
FI,HK,2006-06,2000000.0
FI,HR,2006-06,333333.3333333333
FI,HU,2006-06,10111111.11111111
FI,IE,2006-06,18666666.666666668
FI,IN,2006-06,12111111.111111112
FI,IT,2006-06,38777777.777777776
FI,JP,2006-06,11888888.888888888
FI,LT,2006-06,4777777.777777778
FI,LU,2006-06,2111111.111111111
FI,LV,2006-06,5222222.222222222
FI,MT,2006-06,1222222.222222222
FI,NL,2006-06,52222222.222222224
FI,PL,2006-06,8444444.444444444
FI,PT,2006-06,4777777.777777778
FI,RO,2006-06,1000000.0
FI,RU,2006-06,71111111.11111112
FI,SE,2006-06,169777777.77777776
FI,SI,2006-06,1333333.3333333333
FI,SK,2006-06,2222222.2222222225
FI,UK,2006-06,123111111.1111111
FI,US,2006-06,157555555.55555558
FI,AT,2006-07,11666666.666666666
FI,BE,2006-07,21000000.0
FI,BG,2006-07,9333333.333333334
FI,BR,2006-07,3000000.0
FI,CA,2006-07,12666666.666666666
FI,CH,2006-07,20666666.666666668
FI,CN,2006-07,34000000.0
FI,CY,2006-07,2000000.0
FI,CZ,2006-07,6000000.0
FI,DE,2006-07,126666666.66666667
FI,DK,2006-07,49000000.0
FI,EE,2006-07,61000000.0
FI,ES,2006-07,18333333.333333332
FI,FR,2006-07,34000000.0
FI,GR,2006-07,20000000.0
FI,HK,2006-07,2000000.0
FI,HR,2006-07,333333.3333333333
FI,HU,2006-07,9666666.666666666
FI,IE,2006-07,22333333.333333332
FI,IN,2006-07,12666666.666666666
FI,IT,2006-07,39333333.333333336
FI,JP,2006-07,10333333.333333334
FI,LT,2006-07,3000000.0
FI,LU,2006-07,2000000.0
FI,LV,2006-07,5666666.666666667
FI,MT,2006-07,1333333.3333333333
FI,NL,2006-07,49000000.0
FI,PL,2006-07,8333333.333333334
FI,PT,2006-07,4333333.333333333
FI,RO,2006-07,1000000.0
FI,RU,2006-07,69000000.0
FI,SE,2006-07,173000000.0
FI,SI,2006-07,1666666.6666666667
FI,SK,2006-07,2333333.3333333335
FI,UK,2006-07,122666666.66666667
FI,US,2006-07,156333333.33333334
FI,AT,2006-08,14444444.444444444
FI,BE,2006-08,22888888.888888888
FI,BG,2006-08,6777777.777777778
FI,BR,2006-08,3111111.111111111
FI,CA,2006-08,14444444.444444444
FI,CH,2006-08,19555555.555555552
FI,CN,2006-08,35555555.55555556
FI,CY,2006-08,2000000.0
FI,CZ,2006-08,5888888.888888889
FI,DE,2006-08,134444444.44444442
FI,DK,2006-08,54111111.11111111
FI,EE,2006-08,57666666.666666664
FI,ES,2006-08,26444444.444444444
FI,FR,2006-08,35111111.111111104
FI,GR,2006-08,15555555.555555556
FI,HK,2006-08,2222222.2222222225
FI,HR,2006-08,333333.3333333333
FI,HU,2006-08,10000000.0
FI,IE,2006-08,20777777.77777778
FI,IN,2006-08,13444444.444444444
FI,IT,2006-08,36777777.777777776
FI,JP,2006-08,11333333.333333334
FI,LT,2006-08,2888888.888888889
FI,LU,2006-08,2111111.111111111
FI,LV,2006-08,5222222.222222222
FI,MT,2006-08,1222222.222222222
FI,NL,2006-08,51111111.11111111
FI,PL,2006-08,8666666.666666666
FI,PT,2006-08,4666666.666666667
FI,RO,2006-08,1000000.0
FI,RU,2006-08,70111111.11111112
FI,SE,2006-08,168000000.0
FI,SI,2006-08,2111111.111111111
FI,SK,2006-08,2555555.555555556
FI,UK,2006-08,135555555.55555558
FI,US,2006-08,162555555.55555558
FI,AT,2006-09,17222222.222222224
FI,BE,2006-09,24777777.777777776
FI,BG,2006-09,4222222.222222222
FI,BR,2006-09,3222222.222222222
FI,CA,2006-09,16222222.222222222
FI,CH,2006-09,18444444.444444448
FI,CN,2006-09,37111111.111111104
FI,CY,2006-09,2000000.0
FI,CZ,2006-09,5777777.777777778
FI,DE,2006-09,142222222.22222224
FI,DK,2006-09,59222222.222222224
FI,EE,2006-09,54333333.333333336
FI,ES,2006-09,34555555.55555555
FI,FR,2006-09,36222222.222222224
FI,GR,2006-09,11111111.111111108
FI,HK,2006-09,2444444.444444444
FI,HR,2006-09,333333.3333333333
FI,HU,2006-09,10333333.333333334
FI,IE,2006-09,19222222.22222222
FI,IN,2006-09,14222222.222222222
FI,IT,2006-09,34222222.222222224
FI,JP,2006-09,12333333.333333334
FI,LT,2006-09,2777777.777777778
FI,LU,2006-09,2222222.2222222225
FI,LV,2006-09,4777777.777777778
FI,MT,2006-09,1111111.1111111112
FI,NL,2006-09,53222222.222222224
FI,PL,2006-09,9000000.0
FI,PT,2006-09,5000000.0
FI,RO,2006-09,1000000.0
FI,RU,2006-09,71222222.22222221
FI,SE,2006-09,163000000.0
FI,SI,2006-09,2555555.5555555555
FI,SK,2006-09,2777777.777777778
FI,UK,2006-09,148444444.44444442
FI,US,2006-09,168777777.77777776
FI,AT,2006-10,20000000.0
FI,BE,2006-10,26666666.666666668
FI,BG,2006-10,1666666.6666666667
