reporter,partner,TIME_PERIOD,OBS_VALUE
UK,DK,1999-07,146566666.66666666
UK,EE,1999-07,0.0
UK,ES,1999-07,574100000.0
UK,FI,1999-07,76333333.33333333
UK,FR,1999-07,733433333.3333334
UK,GR,1999-07,198000000.0
UK,HK,1999-07,158299999.99999997
UK,HR,1999-07,1033333.3333333335
UK,HU,1999-07,20866666.666666668
UK,IE,1999-07,391900000.00000006
UK,IN,1999-07,93666666.66666667
UK,IT,1999-07,415833333.3333333
UK,JP,1999-07,401066666.6666667
UK,LT,1999-07,1033333.3333333335
UK,LU,1999-07,59033333.33333333
UK,LV,1999-07,1033333.3333333335
UK,MT,1999-07,13733333.333333334
UK,NL,1999-07,544100000.0
UK,PL,1999-07,44800000.00000001
UK,PT,1999-07,110966666.66666666
UK,RO,1999-07,6600000.000000001
UK,RU,1999-07,45300000.00000001
UK,SE,1999-07,187799999.99999997
UK,SI,1999-07,1033333.3333333335
UK,SK,1999-07,1033333.3333333335
UK,US,1999-07,2447633333.333333
UK,AT,1999-08,53444444.44444445
UK,BE,1999-08,275488888.8888889
UK,BG,1999-08,10100000.0
UK,BR,1999-08,59599999.99999999
UK,CA,1999-08,194200000.00000003
UK,CH,1999-08,327266666.6666666
UK,CN,1999-08,58755555.55555555
UK,CY,1999-08,38311111.11111111
UK,CZ,1999-08,27577777.77777778
UK,DE,1999-08,814955555.5555556
UK,DK,1999-08,144333333.33333334
UK,EE,1999-08,0.0
UK,ES,1999-08,553677777.7777778
UK,FI,1999-08,79355555.55555555
UK,FR,1999-08,731666666.6666666
UK,GR,1999-08,177744444.44444445
UK,HK,1999-08,157566666.66666666
UK,HR,1999-08,866666.6666666667
UK,HU,1999-08,20900000.000000004
UK,IE,1999-08,391177777.77777773
UK,IN,1999-08,91777777.77777778
UK,IT,1999-08,414122222.2222222
UK,JP,1999-08,404455555.5555556
UK,LT,1999-08,866666.6666666667
UK,LU,1999-08,60833333.333333336
UK,LV,1999-08,866666.6666666667
UK,MT,1999-08,13344444.444444446
UK,NL,1999-08,550100000.0
UK,PL,1999-08,43833333.333333336
UK,PT,1999-08,108555555.55555554
UK,RO,1999-08,7022222.222222222
UK,RU,1999-08,44688888.88888889
UK,SE,1999-08,189288888.8888889
UK,SI,1999-08,866666.6666666667
UK,SK,1999-08,866666.6666666667
UK,US,1999-08,2473055555.5555553
UK,AT,1999-09,52922222.22222222
UK,BE,1999-09,279177777.77777773
UK,BG,1999-09,9500000.0
UK,BR,1999-09,59133333.333333336
UK,CA,1999-09,192433333.3333333
UK,CH,1999-09,333366666.6666667
UK,CN,1999-09,58977777.77777778
UK,CY,1999-09,35388888.888888896
UK,CZ,1999-09,28188888.88888889
UK,DE,1999-09,816077777.7777777
UK,DK,1999-09,142100000.0
UK,EE,1999-09,0.0
UK,ES,1999-09,533255555.5555556
UK,FI,1999-09,82377777.77777778
UK,FR,1999-09,729900000.0000001
UK,GR,1999-09,157488888.88888887
UK,HK,1999-09,156833333.33333334
UK,HR,1999-09,700000.0000000001
UK,HU,1999-09,20933333.333333332
UK,IE,1999-09,390455555.5555556
UK,IN,1999-09,89888888.8888889
UK,IT,1999-09,412411111.1111111
UK,JP,1999-09,407844444.4444444
UK,LT,1999-09,700000.0000000001
UK,LU,1999-09,62633333.333333336
UK,LV,1999-09,700000.0000000001
UK,MT,1999-09,12955555.555555556
UK,NL,1999-09,556100000.0
UK,PL,1999-09,42866666.666666664
UK,PT,1999-09,106144444.44444445
UK,RO,1999-09,7444444.444444446
UK,RU,1999-09,44077777.77777778
UK,SE,1999-09,190777777.77777773
UK,SI,1999-09,700000.0000000001
UK,SK,1999-09,700000.0000000001
UK,US,1999-09,2498477777.7777777
UK,AT,1999-10,52400000.0
UK,BE,1999-10,282866666.6666667
